#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2094        9.82217        9.92517       -153.112        130.223        8.90329       0.162270E+12    69.5265        6.95265        153.670       0.149910E+12   0.340112E+10   0.895901E+10   0.975658E+10    0.00000        0.00000        0.00000               0           0     2353434
           2    10.0063        10.0352        10.0311       -91.8357        79.4930       -81.8189       0.120594E+12    61.5344        6.15344        111.700       0.108375E+12   0.711606E+10   0.510364E+10   0.306508E+10   -119.005        124.811        62.0629               0           1     1661338
           3    10.0437        9.79831        9.99943       -90.3068        128.460       -26.2854       0.100336E+12    55.3943        5.53943        108.780       0.927094E+11   0.368320E+10   0.394308E+10   0.427308E+10   -97.0930       -13.9792        43.5079               0           1     1314829
           4    9.75978        10.0970        9.61496       -130.303        58.1143        26.3183       0.110963E+11    28.7248        2.87248        46.2000       0.104467E+11   0.589448E+09   0.601661E+08   0.169730E+09   -263.438        161.001       -181.748               0           1      113833
           5    10.6148        9.54590        9.45612       -97.9892        153.921       -42.8459       0.172660E+11    32.0767        3.20767        55.9800       0.160357E+11   0.103950E+10   0.190766E+09   0.313653E+09    237.512       -161.863       -274.810               0           1      106246
           6    9.63382        10.0548        10.0941       -96.0279        46.0160        14.7307       0.934241E+10    26.9959        2.69959        42.3600       0.877194E+10   0.537092E+09   0.333788E+08   0.631058E+08   -337.236        136.312        98.9854               0           1       98669
           7    10.3751        9.69347        9.79149       -141.953        167.571        33.3619       0.645311E+10    22.3580        2.23580        35.9900       0.597049E+10   0.391388E+09   0.912329E+08   0.880119E+08    97.0461       -75.4035       -78.3212               0           1       51195
           8    10.0565        9.65442        9.93550       -172.382        60.1508        23.2827       0.403360E+10    19.7818        1.97819        35.4100       0.401439E+10   0.859889E+07   0.106065E+08   0.727673E+08   -89.6054       -98.2823        6.05220               0           1       43356
           9    10.1471        10.0780        9.78407       -145.103        107.585       -13.3325       0.240382E+10    16.7194        1.67194        27.6200       0.231018E+10   0.870705E+08   0.657062E+07   0.251032E+08   -36.4831        149.881       -82.6685               0           1       30241
          10    9.77212        10.0889        10.2433       -202.000        48.6910       -104.850       0.268217E+10    17.0545        1.70545        27.3800       0.255345E+10   0.126484E+09   0.223586E+07   0.703968E+07   -256.208        156.267        186.370               0           1       29281
          11    9.66751        10.1443        10.3495       -76.6728        163.199       -67.6527       0.293377E+10    16.9216        1.69216        29.4600       0.275922E+10   0.171157E+09   0.339479E+07   0.423283E+08   -317.497        188.714        248.615               0           1       28873
          12    9.79076        10.1570        10.2554       -76.8864        201.752       -129.800       0.767520E+10    22.4605        2.24605        31.8600       0.639624E+10   0.126420E+10   0.147557E+08   0.506612E+07   -245.287        196.166        193.483               0           1       23934
          13    9.52994        10.2808        10.0836       -64.5657        148.157        28.0881       0.220971E+10    16.6140        1.66140        27.3600       0.206416E+10   0.140196E+09   0.535844E+07   0.109319E+08   -398.098        268.711        92.8160               0           1       22574
          14    9.84303        10.1176        10.0268       -65.5261        216.347       -138.251       0.241837E+10    16.7680        1.67681        23.8000       0.241744E+10    415175.        518232.       0.349166E+07   -214.663        173.082        59.5729               0           1       22028
          15    9.88339        10.1042        10.2172       -156.640        115.813       -63.1968       0.120023E+10    13.1561        1.31561        24.5300       0.115155E+10   0.427470E+08   0.594006E+07   0.295760E+08   -191.016        165.243        171.079               0           1       21665
          16    9.87774        9.93049        10.3168       -99.8765        247.966       -114.319       0.366410E+10    18.8415        1.88415        26.6900       0.320951E+10   0.453676E+09    916292.       0.218283E+07   -194.327        63.4631        229.439               0           1       21322
          17    10.0880        9.84265        9.94178       -43.2512        27.5925       -82.3017       0.168688E+10    13.0149        1.30149        22.4300       0.167192E+10   0.622262E+07   0.873048E+07   0.147588E+08   -71.1617        11.9989        9.73156               0           1       20739
          18    9.85124        10.0593        10.0956       -56.8910        125.728       -3.71256       0.159811E+10    14.0097        1.40097        23.9800       0.156791E+10   0.296301E+08    570197.       0.387163E+07   -209.853        138.919        99.8642               0           1       19613
          19    10.0397        10.1559        9.90604       -64.5838        83.4104       -145.942       0.165415E+10    14.1743        1.41743        21.8500       0.159402E+10   0.550878E+08   0.503988E+07   0.445164E+07   -99.4307        195.522       -11.2080               0           1       19397
          20    10.0724        9.86753        10.0581       -134.494        267.406       -152.777       0.160268E+10    14.1316        1.41316        20.0100       0.158820E+10   0.144581E+08    25001.7        179326.       -80.2781        26.5758        77.9052               0           1       17061
          21    9.99933        10.2209        9.99640       -39.4740        191.405       -59.4347       0.123568E+10    13.4215        1.34215        20.2600       0.123486E+10    576595.        246561.       0.299657E+07   -123.089        233.610        41.7326               0           1       15871
          22    10.1522        10.1183        9.74987       -137.103        167.148       -72.0743       0.105875E+10    12.5233        1.25233        22.4500       0.104239E+10   0.154205E+08    939148.       0.878181E+07   -33.5185        173.510       -102.706               0           1       14821
          23    10.1696        10.0207        10.0642       -67.9860        105.645       -107.384       0.785654E+09    11.6591        1.16591        21.9900       0.784658E+09    34866.5        961395.       0.584645E+07   -23.3065        116.298        81.4557               0           1       14545
          24    9.59747        10.1669        10.0940       -62.8410        151.351        63.1426       0.104535E+10    12.5116        1.25116        19.8700       0.971470E+09   0.737239E+08    156892.        621105.       -358.533        201.978        98.9444               0           1       13749
          25    9.79042        10.1410        10.2413       -85.2300        241.252       -131.426       0.576897E+10    16.2876        1.62876        24.7000       0.470525E+10   0.104900E+10   0.147145E+08   0.505374E+07   -245.486        186.769        185.204               0           1       12920
          26    10.0150        10.1665        9.94104       -59.6502        69.5138       -126.501       0.106630E+10    11.8589        1.18589        19.9400       0.105910E+10   0.570003E+07   0.149570E+07   0.685565E+07   -113.937        201.761        9.29801               0           1       12869
          27    10.0250        10.1138        9.85906       -96.4300        192.217       -63.0198       0.924561E+09    12.1302        1.21302        19.6400       0.923499E+09    279756.        782484.       0.400801E+07   -108.049        170.850       -38.7329               0           1       12619
          28    9.56268        10.1709        9.99524       -105.513        36.4820        35.6119       0.104112E+10    12.9287        1.29287        18.4000       0.102260E+10   0.184863E+08    33482.1        115527.       -378.916        204.310        41.0530               0           1       12575
          29    9.76197        10.1559        9.57386       -102.041        27.7021        32.3365       0.135302E+10    13.1719        1.31719        19.9300       0.132406E+10   0.285781E+08    381034.       0.246922E+07   -262.155        195.545       -205.828               0           1       12184
          30    9.70870        10.0078        10.4562       -180.743        38.4760       -71.1955       0.981538E+09    12.8245        1.28245        21.0900       0.972301E+09   0.892624E+07    311321.       0.120800E+07   -293.365        108.770        311.111               0           1       12096
          31    9.91145        9.76696        10.1130       -155.971        119.704        6.15240       0.536899E+09    9.77140       0.977140        15.5200       0.531585E+09   0.263425E+07   0.267931E+07   0.438482E+07   -174.576       -32.3468        110.023               0           1       11671
          32    10.0562        10.1167        10.0846       -135.727        116.909       -47.3581       0.878988E+09    10.9326        1.09326        20.7700       0.872370E+09   0.488404E+07   0.173378E+07   0.919315E+07   -89.7636        172.590        93.4253               0           1       10942
          33    10.4002        9.82669        9.61147       -65.3071        140.668        59.6951       0.947855E+09    12.6950        1.26950        20.7800       0.946694E+09    499182.        661376.       0.409186E+07    111.799        2.64820       -183.792               0           1       10816
