#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.91160        9.97126        9.98133        90.5869        103.554        216.882       0.643601E+12    125.849        12.5849        182.810       0.568269E+12   0.391121E+11   0.362198E+11   0.569603E+10    0.00000        0.00000        0.00000               0           0     8496908
           2    9.89651        9.96764        9.98032        229.278       -46.3194        82.7257       0.253565E+12    42.3200        4.23201        107.600       0.202620E+12   0.156656E+11   0.352793E+11   0.512155E+10   -10.5683       -2.53527      -0.707353               0           0      604476
           3    10.0920        10.0698        10.0344        57.1902        182.572        101.474       0.382410E+11    36.7845        3.67845        49.8000       0.342568E+11   0.276646E+10   0.121768E+10   0.266360E+09    126.357        68.9774        37.1606               0           1      231740
           4    10.1231        10.2068        10.3133        53.5415        52.7714        154.192       0.208453E+11    39.2623        3.92623        44.6100       0.202488E+11   0.416062E+09   0.180378E+09   0.471164E+08    148.096        164.939        232.474               0           1      185773
           5    10.3546        10.2475        10.2875        54.4753        52.1947        148.268       0.138600E+11    34.8249        3.48249        40.4100       0.136306E+11   0.194702E+09   0.346749E+08   0.383445E+08    310.269        193.493        214.405               0           1      131799
           6    10.0863        10.0088        10.2838        147.686        122.114        25.1020       0.922393E+10    29.4791        2.94791        39.8800       0.884231E+10   0.309543E+09   0.720773E+08   0.414708E+08    122.337        26.2631        211.814               0           1      108612
           7    10.2323        10.0520        9.95795        137.441        181.577        58.4195       0.990532E+10    27.0832        2.70832        33.8400       0.931345E+10   0.344057E+09   0.247816E+09   0.598261E+08    224.609        56.5112       -16.3742               0           1      107847
           8    10.2178        10.3568        9.97108        158.630        16.2883        182.821       0.119963E+11    32.5446        3.25446        42.5900       0.113620E+11   0.584045E+09   0.502383E+08   0.320871E+08    214.419        270.048       -7.17858               0           1       88761
           9    9.90394        10.1494        9.97934        35.6440       -5.73335        100.547       0.134075E+11    28.8852        2.88852        36.7400       0.129537E+11   0.377207E+09   0.765582E+08   0.386589E+08   -5.36468        124.760       -1.39370               0           0       87513
          10    10.0886        9.85367        9.95556        243.121        8.38962       -47.9234       0.574858E+10    24.7203        2.47202        32.1700       0.559429E+10   0.135987E+09   0.182967E+08   0.882179E+07    123.997       -82.3541       -18.0480               0           1       72094
          11    9.97161        10.0321        10.2854        123.954        49.5339        223.528       0.664833E+10    26.7590        2.67590        31.1800       0.663065E+10   0.104500E+08   0.722329E+07   0.601588E+07    42.0280        42.6303        212.948               0           1       61086
          12    10.1401        9.99735        9.99489        99.7400        137.160        22.1279       0.195586E+11    31.1039        3.11039        45.7400       0.187298E+11   0.473352E+09   0.355434E+09   0.117314E+09    160.044        18.2721        9.49674               0           1       60461
          13    10.0931        10.0589        10.3543        165.598        188.387       -36.1939       0.421178E+10    22.8818        2.28818        33.2700       0.386265E+10   0.304900E+09   0.442275E+08   0.346510E+08    127.113        61.3856        261.216               0           1       50780
          14    10.0421        10.3290        9.89566        190.604        70.1163        98.0247       0.269448E+10    20.6302        2.06302        29.6500       0.267641E+10   0.107730E+08   0.729563E+07   0.752390E+07    91.3746        250.550       -59.9990               0           1       46960
          15    10.5121        10.1325        10.1149        94.1500        52.0884        112.015       0.374518E+10    23.3854        2.33854        28.4200       0.373305E+10   0.877430E+07   0.335691E+07   0.572616E+07    420.588        112.917        93.5457               0           1       43816
          16    10.0931        10.2272        10.3186        87.4332        64.7043        166.632       0.546832E+10    20.6351        2.06351        28.7600       0.540538E+10   0.484230E+08   0.145170E+08   0.104535E+08    127.127        179.261        236.186               0           1       38758
          17    10.3485        9.93283        9.96928        203.012        171.190        62.2461       0.219528E+10    18.7918        1.87918        29.1400       0.216043E+10    570296.       0.342745E+08   0.211278E+08    305.983       -26.9144       -8.43921               0           1       36974
          18    9.97003        10.1803        9.91140        82.9749       -53.9555        48.3468       0.426843E+10    20.4859        2.04859        25.2000       0.416304E+10   0.989920E+08   0.640217E+07   0.395516E+07    40.9214        146.394       -48.9754               0           1       33770
          19    10.1669        10.1262        10.5727        199.961        54.3297       -48.6401       0.297748E+10    21.7361        2.17361        28.2400       0.297422E+10   0.170518E+07   0.155871E+07   0.261059E+07    178.834        108.505        414.187               0           1       30411
          20    9.95613        10.2679        10.0197        45.0979        181.589       -76.4315       0.324180E+10    20.9734        2.09734        29.1300       0.314298E+10   0.944403E+08   0.437958E+07   0.431225E+07    31.1866        207.780        26.8374               0           1       30350
          21    9.90115        10.0183        10.2743        96.4884        37.1168       -17.2575       0.289111E+10    20.1547        2.01547        27.1800       0.288709E+10   0.188770E+07   0.213146E+07   0.389529E+07   -7.31865        32.9585        205.153               0           1       28920
          22    10.0433        10.1929        10.0603       -4.94605        274.066       -70.1767       0.528819E+10    21.8705        2.18705        28.4800       0.454671E+10   0.736699E+09   0.478258E+07   0.463234E+07    92.2501        155.225        55.3416               0           1       26095
          23    10.3459        10.2497        10.3107        90.7924        89.3684        147.315       0.761290E+10    18.8576        1.88576        28.2400       0.751109E+10   0.691914E+08   0.326191E+08   0.347146E+08    304.169        194.984        230.695               0           1       23135
          24    10.2523        9.97670        9.84432        174.889        266.040        25.0972       0.179926E+10    17.4184        1.74184        26.7300       0.177259E+10   0.180027E+08   0.866270E+07   0.954582E+07    238.588        3.80990       -95.9549               0           1       23009
          25    9.99523        10.0159        10.0296        136.740        78.2872        4.16578       0.348059E+10    15.4875        1.54875        25.9000       0.287438E+10   0.573647E+09   0.325665E+08   0.230772E+08    58.5702        31.2636        33.8339               0           0       21027
          26    10.0149        9.83914        10.0200       -29.2290        149.791       -5.11011       0.138156E+10    15.8475        1.58475        20.6800       0.138043E+10    481747.        648557.        930637.        72.3321       -92.5302        27.0685               0           0       20845
          28    10.1237        10.6400        10.0822        82.4033        155.615       -2.41175       0.198648E+10    18.9557        1.89557        26.0000       0.198343E+10   0.176538E+07   0.128015E+07   0.200710E+07    148.572        468.338        70.6163               0           1       19763
          29    9.93699        10.1073        9.98883        304.280        36.3818       -27.2824       0.218598E+10    14.5624        1.45624        29.9800       0.207981E+10   0.366628E+08   0.695088E+08   0.751720E+08    17.7819        95.2616        5.25262               0           0       19356
          30    9.94661        10.1577        9.91699        54.1708       -44.2388        50.7289       0.268441E+10    16.6788        1.66788        22.3900       0.267551E+10   0.671542E+07   0.218683E+07   0.530842E+07    24.5192        130.594       -45.0605               0           1       18915
          31    10.0567        9.85550        9.92150       -29.1216        123.987        108.111       0.125920E+10    15.3895        1.53895        20.0000       0.125780E+10   0.128336E+07    119392.        98269.8        101.656       -81.0725       -41.9019               0           1       18226
          32    9.87756        10.0453        9.99486        43.6526        68.4817        100.777       0.217976E+10    12.7015        1.27015        27.3000       0.195203E+10   0.119937E+09   0.107792E+09   0.113484E+09   -23.8399        51.8469        9.47573               0           0       17957
          33    10.2655        10.2565        10.1678        50.8112        109.195        13.3089       0.142982E+10    16.2117        1.62117        22.3700       0.141102E+10   0.171198E+08   0.168343E+07   0.242423E+07    247.833        199.747        130.566               0           1       15889
          34    9.69320        10.2727        9.76212        93.9757        70.0585        52.4971       0.126841E+10    16.4939        1.64939        26.5300       0.126154E+10    588881.       0.628572E+07   0.703029E+07   -152.956        211.099       -153.524               0           1       15337
          35    9.92166        10.2025        10.0976        118.883        213.324        81.7209       0.128806E+10    15.5814        1.55814        23.7100       0.127110E+10   0.948709E+07   0.747231E+07   0.867764E+07    7.04552        161.935        81.4296               0           1       15293
          36    9.83721        9.96050        9.97061        67.2957        323.388       -54.9476       0.228884E+10    13.5896        1.35896        19.7400       0.222057E+10   0.668377E+08   0.143306E+07    836070.       -52.0990       -7.53576       -7.50775               0           0       14976
          37    9.88801        9.68920        9.87913        71.0543        104.763        30.2785       0.857199E+09    14.2409        1.42409        21.1200       0.855242E+09    509510.       0.144756E+07   0.277661E+07   -16.5212       -197.541       -71.5757               0           1       14777
