#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.78327        8.58654        9.29927        124.334        205.620       -4.79947       0.107514E+12    23.8274        2.38273        147.410       0.933672E+11   0.113589E+11   0.278779E+10   0.833562E+10    0.00000        0.00000        0.00000               0           0      741832
           2    8.80695        8.65175        9.53327        138.001        96.0707        2.34032       0.265016E+11    14.9614        1.49614        81.1700       0.241990E+11   0.176656E+10   0.535983E+09   0.218102E+10    5.41408        14.9093        53.5006               0           1      280642
           3    8.97402        8.73091        9.61490        92.4420        61.2123       -61.3587       0.256022E+11    14.0820        1.40820        75.7300       0.220131E+11   0.338867E+10   0.200477E+09   0.815745E+09    43.6121        33.0080        72.1641               0           1      129426
           4    8.77418        8.58298        9.30278        52.5587        42.6881        235.223       0.553662E+11    9.12114       0.912114        69.4600       0.463672E+11   0.644958E+10   0.254940E+10   0.685328E+10   -2.07829      -0.813941       0.802509               0           0      121192
           5    8.66970        8.61786        8.99241        104.759        98.0342        142.863       0.130219E+11    11.6585        1.16585        64.5500       0.114936E+11   0.138402E+10   0.144307E+09   0.824881E+09   -25.9661        7.16085       -70.1589               0           1      119446
           6    9.53100        8.60749        9.75637        23.3237        198.794        28.0107       0.117930E+11    11.4427        1.14427        61.7700       0.106392E+11   0.105356E+10   0.100241E+09   0.498092E+09    170.957        4.78990        104.509               0           1      102776
           7    9.50215        8.84173        9.72188        25.5393        112.539        31.0758       0.128341E+11    11.8058        1.18058        63.9900       0.119512E+11   0.779706E+09   0.103182E+09   0.628648E+09    164.361        58.3454        96.6234               0           1      101303
           8    8.87229        8.62430        9.31292       -43.7308        112.703        99.0989       0.538620E+10    8.51777       0.851777        50.7500       0.479443E+10   0.492722E+09   0.990561E+08   0.551167E+09    20.3531        8.63326        3.12087               0           0       78143
           9    9.50584        9.01882        9.54289        50.5603        67.8908        61.9070       0.857092E+10    10.3077        1.03077        57.3900       0.794294E+10   0.567814E+09   0.601630E+08   0.313386E+09    165.205        98.8343        55.7001               0           1       77996
          10    8.75663        8.54832        9.21242        163.928        157.683        176.476       0.609667E+10    8.14190       0.814190        47.1800       0.505208E+10   0.966784E+09   0.778050E+08   0.523537E+09   -6.09084       -8.73843       -19.8569               0           0       74427
          11    9.17100        8.79092        9.65405        42.0238        122.759       -4.44298       0.601181E+10    9.17349       0.917349        51.7400       0.562517E+10   0.318823E+09   0.678123E+08   0.617784E+09    88.6486        46.7284        81.1151               0           1       73981
          12    9.28759        8.79150        10.0101        106.127        94.9493       -27.8774       0.100869E+11    10.7771        1.07771        58.3800       0.896461E+10   0.106530E+10   0.569816E+08   0.298852E+09    115.305        46.8610        162.516               0           1       73381
          13    9.20252        8.82244        9.42544        12.7019        138.727        108.878       0.586803E+10    8.88176       0.888176        51.5600       0.547178E+10   0.347723E+09   0.485314E+08   0.638356E+09    95.8552        53.9350        28.8469               0           1       65463
          14    8.89466        8.67107        9.56465        78.6553        97.2210        17.8594       0.766964E+10    8.90211       0.890210        48.8400       0.621946E+10   0.136442E+10   0.857585E+08   0.337344E+09    25.4677        19.3265        60.6752               0           1       60799
          15    8.65224        8.69395        8.95751        110.190        21.9239        126.654       0.777496E+10    9.85139       0.985139        53.1200       0.707428E+10   0.644820E+09   0.558579E+08   0.280389E+09   -29.9580        24.5577       -78.1383               0           1       59839
          16    8.35192        9.36945        9.67703        113.683        8.41884        34.0498       0.751759E+10    9.71970       0.971970        53.9100       0.658769E+10   0.886206E+09   0.436870E+08   0.189239E+09   -98.6217        179.001        86.3692               0           1       53699
          17    8.07057        9.48511        9.69974        115.662        58.7329        11.1826       0.652581E+10    9.16938       0.916938        49.2400       0.569749E+10   0.791983E+09   0.363332E+08   0.135432E+09   -162.948        205.445        91.5615               0           1       47239
          18    9.31328        8.90321        9.48186        28.0200        29.9288        74.6617       0.452438E+10    7.85953       0.785953        42.2100       0.400273E+10   0.494928E+09   0.267238E+08   0.998780E+08    121.179        72.4018        41.7465               0           1       42725
          19    8.97107        8.70215        9.56474       -8.41429        111.828        57.3673       0.735845E+10    7.64050       0.764050        41.5000       0.645142E+10   0.864139E+09   0.428913E+08   0.187174E+09    42.9377        26.4325        60.6957               0           1       41271
          20    8.34655        9.43295        9.62870        73.7654       -16.2781        33.9758       0.429353E+10    8.11949       0.811949        45.5500       0.400052E+10   0.268857E+09   0.241508E+08   0.194184E+09   -99.8495        193.519        75.3192               0           1       41153
          21    8.49566        8.72035        9.74574        143.706        85.5016        15.9779       0.440262E+10    8.09868       0.809868        43.7800       0.396551E+10   0.416507E+09   0.205960E+08   0.213894E+09   -65.7577        30.5936        102.079               0           1       38210
          22    8.94005        8.72003        9.58688        89.1050        63.5481        74.0276       0.807837E+10    7.55431       0.755431        41.0800       0.705993E+10   0.963780E+09   0.546626E+08   0.187918E+09    35.8454        30.5205        65.7577               0           1       36878
          23    9.32286        9.00473        9.34797        79.8842        36.7850        128.917       0.313915E+10    7.42193       0.742193        40.8000       0.296217E+10   0.158793E+09   0.181835E+08   0.171612E+09    123.369        95.6129        11.1345               0           1       32867
          24    8.17869        9.60552        9.52012        108.022        13.7808        40.0411       0.369440E+10    7.78043       0.778042        45.7000       0.331602E+10   0.363547E+09   0.148301E+08   0.750183E+08   -138.228        232.974        50.4940               0           1       27443
          25    9.41276        8.87982        10.1237        76.3501        96.7832       -31.1820       0.249955E+10    6.82633       0.682633        36.6600       0.229996E+10   0.185292E+09   0.142931E+08   0.561682E+08    143.923        67.0541        188.491               0           1       27376
