#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.15316        8.30425        9.10539        13.7175        86.3230        57.7200       0.146166E+10    2.89094       0.289094        43.7300       0.135990E+10   0.936442E+08   0.811824E+07   0.129344E+10    0.00000        0.00000        0.00000               0           0       15577
           2    8.99093        8.30155        9.61466        31.1835        94.7712       0.893869       0.125424E+10    2.77138       0.277138        43.4900       0.116119E+10   0.867045E+08   0.634273E+07   0.777731E+09   -18.5787      -0.309206        58.3219               0           1       12474
           3    8.30056        8.26228        9.39113        91.7268        69.5475        38.1809       0.142025E+10    2.89129       0.289129        45.3700       0.132689E+10   0.884532E+08   0.490849E+07   0.714962E+09   -97.6403       -4.80643        32.7231               0           1        8243
           4    8.33037        8.16552        9.20056        67.3555        70.2255        58.0507       0.601450E+09    2.12343       0.212343        32.0900       0.552121E+09   0.480958E+08   0.123369E+07   0.313939E+09   -94.2265       -15.8875        10.8989               0           1        7195
           5    8.72694        7.90690        8.98973        4.78400        126.617        58.6331       0.647949E+09    2.23932       0.223932        34.4400       0.615555E+09   0.286083E+08   0.378547E+07   0.455535E+09   -48.8110       -45.5048       -13.2455               0           1        7125
           6    8.06919        9.40937        9.54517        50.7228        10.4243        10.8049       0.564917E+09    2.13053       0.213053        32.5500       0.535493E+09   0.269168E+08   0.250773E+07   0.161738E+09   -124.137        126.559        50.3639               0           1        6751
           7    8.20476        8.11747        8.79425        106.880        65.6483        50.4481       0.452458E+09    1.93207       0.193207        29.2200       0.385844E+09   0.650725E+08   0.154170E+07   0.257277E+09   -108.611       -21.3902       -35.6320               0           1        6670
           8    8.92846        8.42484        10.0690        60.7363        73.4131       -8.04744       0.621527E+09    2.15114       0.215114        33.3900       0.546800E+09   0.731695E+08   0.155731E+07   0.162615E+09   -25.7328        13.8100        110.351               0           1        6234
           9    7.98625        8.37298        9.66351        86.1297        55.3299        17.5785       0.499236E+09    2.02861       0.202861        30.6600       0.467652E+09   0.298531E+08   0.173038E+07   0.269561E+09   -133.635        7.87101        63.9163               0           1        5956
          10    8.57984        8.33719        9.40808        61.4291        72.7459        25.9480       0.627359E+09    2.18882       0.218882        35.6000       0.580637E+09   0.440270E+08   0.269544E+07   0.275932E+09   -65.6570        3.77231        34.6643               0           1        5564
          11    8.71713        7.96699        8.98443        23.5266        102.244        52.9292       0.491914E+09    2.03800       0.203800        31.0100       0.472308E+09   0.186308E+08    975476.       0.246229E+09   -49.9344       -38.6232       -13.8524               0           1        5421
          12    8.25805        8.01211        9.03216        120.671        115.788        89.9935       0.227401E+10    3.28386       0.328386        53.7900       0.197604E+10   0.286404E+09   0.115725E+08   0.100339E+10   -102.509       -33.4561       -8.38635               0           1        4636
          13    8.81534        8.09817        8.97847        33.6359        109.568        46.3320       0.411751E+09    1.92955       0.192955        29.1500       0.382020E+09   0.282932E+08   0.143771E+07   0.178226E+09   -38.6874       -23.6004       -14.5350               0           1        4336
          14    8.25968        8.22933        8.47626        73.7716        80.1487        87.1516       0.456718E+09    1.96127       0.196127        31.5500       0.412864E+09   0.417306E+08   0.212294E+07   0.179788E+09   -102.322       -8.57989       -72.0484               0           1        4336
          15    8.29538        8.03544        8.99328        57.7924        89.5520        81.7480       0.343647E+09    1.78754       0.178754        27.1100       0.318253E+09   0.247529E+08    640997.       0.140967E+09   -98.2335       -30.7843       -12.8389               0           1        4233
          16    8.25816        8.01597        9.03004        69.3150        93.4646        65.8366       0.192437E+10    2.48589       0.248589        38.7300       0.173793E+10   0.175053E+09   0.113848E+08   0.992459E+09   -102.496       -33.0140       -8.62913               0           1        4178
          17    8.30587        8.28164        9.45710        62.2614        66.8727       -5.88382       0.343826E+09    1.81915       0.181915        27.5800       0.319334E+09   0.235469E+08    945411.       0.226866E+09   -97.0322       -2.58931        40.2781               0           1        3984
          18    8.31700        8.24085        9.34728        54.2929        99.1888        15.6745       0.530041E+09    1.90790       0.190790        29.3900       0.436974E+09   0.909195E+08   0.214728E+07   0.104273E+09   -95.7576       -7.26061        27.7014               0           1        3929
          19    8.39454        8.02369        8.96230        45.9182        97.9058        68.2651       0.327936E+09    1.80060       0.180060        27.8300       0.325070E+09   0.146694E+07   0.139825E+07   0.198188E+09   -86.8777       -32.1299       -16.3868               0           1        3731
          20    8.37240        8.21194        8.52514        49.4919        90.8278        84.6798       0.333866E+09    1.77197       0.177197        29.3000       0.308360E+09   0.244107E+08   0.109532E+07   0.949038E+08   -89.4132       -10.5714       -66.4506               0           1        3555
          21    8.71481        8.12530        8.83751        24.4209        86.6033        68.4021       0.358835E+09    1.80117       0.180117        27.5000       0.322826E+09   0.349674E+08   0.104204E+07   0.101163E+09   -50.2001       -20.4935       -30.6778               0           1        3364
          22    8.95639        8.93357        8.15328        55.0111        69.7682        66.9409       0.241478E+09    1.61977       0.161977        24.7600       0.232454E+09   0.750385E+07   0.151993E+07   0.194704E+09   -22.5342        72.0701       -109.036               0           1        2996
          23    9.57191        8.61365        10.2176        51.3224        88.1151       -1.37476       0.268811E+09    1.67589       0.167589        25.7900       0.259142E+09   0.882877E+07    840859.       0.152854E+09    47.9555        35.4327        127.372               0           1        2992
          24    8.78679        8.36178        9.25009        41.3757        68.2533        43.8668       0.232005E+09    1.56984       0.156984        23.7600       0.213748E+09   0.177784E+08    478498.       0.969002E+08   -41.9569        6.58837        16.5711               0           1        2902
          25    8.48209        7.90117        9.04152        49.0892        127.961        32.5196       0.251315E+09    1.64290       0.164290        26.4500       0.242847E+09   0.745304E+07   0.101562E+07   0.688817E+08   -76.8514       -46.1610       -7.31443               0           1        2772
          26    8.45800        8.24430        9.87629        56.0596        86.2649       -27.8654       0.275242E+09    1.69043       0.169043        27.6800       0.263299E+09   0.111426E+08    800980.       0.913938E+08   -79.6102       -6.86551        88.2840               0           1        2733
          27    8.99508        8.71440        9.24262        72.3748        48.2803        37.7261       0.215447E+09    1.55679       0.155678        23.6900       0.208677E+09   0.561353E+07   0.115642E+07   0.571058E+08   -18.1034        46.9707        15.7157               0           1        2713
          28    8.70569        8.35415        9.83443        52.1491        58.9594       -13.8390       0.439970E+09    1.89473       0.189473        30.2300       0.379858E+09   0.585829E+08   0.152859E+07   0.102504E+09   -51.2446        5.71458        83.4901               0           1        2606
