#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.21248        9.15608        9.63314        73.2556        77.6559       -13.1718       0.310790E+12    61.5480        6.15480        334.660       0.268441E+12   0.591456E+10   0.364339E+11   0.143199E+11    0.00000        0.00000        0.00000               0           0     5795692
           2    9.61299        9.41265        9.82724        42.4532        118.636        4.59365       0.190359E+12    49.9911        4.99911        127.930       0.166775E+12   0.158597E+11   0.772462E+10   0.259367E+10    165.979        106.327        80.4385               0           1     1743553
           3    9.04648        9.50105        9.77259        179.304        26.8137        14.0504       0.541869E+11    31.6938        3.16938        74.8500       0.490053E+11   0.417958E+10   0.100204E+10   0.557255E+09   -68.7934        142.962        57.7906               0           1      395794
           4    8.90732        9.67054        9.79857        160.387        59.1599        10.2596       0.413346E+11    29.3370        2.93370        71.6300       0.365588E+11   0.445896E+10   0.316853E+09   0.200505E+09   -126.464        213.201        68.5571               0           1      212737
           5    9.63437        9.45422        9.83848        54.6894        249.844        110.474       0.240776E+11    14.4673        1.44673        48.6400       0.214336E+11   0.196896E+10   0.675046E+09   0.433742E+09    174.839        123.555        85.0966               0           1       89431
           6    9.38024        9.26861        9.19445        78.9083        180.826        192.530       0.684145E+10    17.3231        1.73230        42.2700       0.654054E+10   0.250219E+09   0.506931E+08   0.467262E+08    69.5227        46.6344       -181.801               0           1       74266
           7    8.70198        9.68917        9.79609        205.500        4.92594        5.18662       0.173727E+11    23.2666        2.32666        51.9300       0.155843E+11   0.166845E+10   0.119953E+09   0.473977E+08   -211.560        220.922        67.5294               0           1       70686
           9    9.34709        9.31942        9.73085       -31.4489        70.4494        35.7613       0.106296E+11    15.3637        1.53637        49.6800       0.921644E+10   0.123027E+10   0.182838E+09   0.243330E+09    55.7848        67.6910        40.4928               0           1       68366
          10    9.94187        9.47702        9.91165        30.6507        140.523       -72.3097       0.756875E+10    16.3566        1.63566        39.6500       0.635199E+10   0.117919E+10   0.375686E+08   0.325877E+08    302.272        133.003        115.420               0           1       65287
          11    8.89195        9.68979        9.80104        178.637       -91.6653        116.890       0.216611E+11    15.6728        1.56728        37.6600       0.190788E+11   0.229407E+10   0.288179E+09   0.174640E+09   -132.833        221.179        69.5808               0           1       64641
          12    8.63366        9.64813        9.79985        169.439        15.9951        20.2739       0.649260E+10    16.5419        1.65419        40.0000       0.605815E+10   0.396062E+09   0.383956E+08   0.230354E+08   -239.873        203.914        69.0876               0           1       64620
          13    8.68045        9.70245        9.81650        204.617        28.9366       -34.3294       0.108375E+11    16.3401        1.63400        36.4700       0.960978E+10   0.111915E+10   0.108604E+09   0.445111E+08   -220.483        226.425        75.9877               0           1       57881
          14    10.0993        9.75150        9.83121        77.8888        117.038        35.7948       0.671977E+10    16.4134        1.64134        38.2200       0.616590E+10   0.511294E+09   0.425763E+08   0.421240E+08    367.502        246.753        82.0837               0           1       51855
          15    9.87011        9.80977        9.32453        92.7505        93.4737        154.211       0.466971E+10    15.1536        1.51536        34.8400       0.442737E+10   0.224778E+09   0.175637E+08   0.139557E+08    272.534        270.901       -127.893               0           1       51766
          16    9.36917        10.0235        9.14474        123.311        83.3950        109.267       0.727839E+10    17.6343        1.76343        42.3800       0.695010E+10   0.302592E+09   0.256991E+08   0.371083E+08    64.9351        359.466       -202.402               0           1       49973
          17    9.52775        9.45105        9.75430        11.4230        40.9008        91.0763       0.336155E+10    12.4943        1.24943        38.5900       0.314674E+10   0.819433E+08   0.132867E+09   0.171745E+09    130.654        122.241        50.2109               0           1       48820
