#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.22984        9.18160        9.64413        48.7689        71.1423       -3.23684       0.287873E+12    62.5803        6.25803        328.970       0.247259E+12   0.358056E+10   0.370332E+11   0.148316E+11    0.00000        0.00000        0.00000               0           0     5562406
           2    9.62863        9.45306        9.83487        36.2995        108.101        4.82802       0.202935E+12    53.6398        5.36398        126.960       0.176918E+12   0.176503E+11   0.836639E+10   0.280679E+10    171.002        116.403        81.7897               0           1     2173665
           3    9.10717        9.50914        9.77632        177.145        14.1910        15.8056       0.562426E+11    33.4698        3.34698        77.7800       0.509615E+11   0.420130E+10   0.107978E+10   0.574095E+09   -52.6012        140.450        56.6834               0           1      426930
           4    8.98047        9.67821        9.80672        185.775        1.90785        47.6074       0.459261E+11    32.3703        3.23703        74.2500       0.403510E+11   0.510927E+10   0.465760E+09   0.206336E+09   -106.930        212.947        69.7190               0           1      308194
           5    8.77337        9.69406        9.80054        202.464        17.8627        15.4347       0.181054E+11    23.6112        2.36112        50.1500       0.164065E+11   0.157717E+10   0.121760E+09   0.492115E+08   -195.735        219.744        67.0690               0           1      115128
           6    9.40799        9.33067        9.26285        82.0837        178.707        203.010       0.731958E+10    18.3399        1.83399        43.1400       0.697986E+10   0.289237E+09   0.504870E+08   0.473290E+08    76.3911        63.9216       -163.494               0           1       80689
           8    9.33560        9.34061        9.73921       -35.4831        52.6628        13.9185       0.107388E+11    15.9609        1.59609        49.5500       0.944757E+10   0.111630E+10   0.174967E+09   0.239200E+09    45.3501        68.1838        40.7705               0           1       70793
           9    9.94911        9.52732        9.88686        17.4966        155.615       -65.8736       0.835096E+10    17.6337        1.76337        40.6100       0.705401E+10   0.125969E+10   0.372543E+08   0.329785E+08    308.425        148.246        104.083               0           1       66929
          10    8.69512        9.65522        9.80630        190.145        26.2872        18.4340       0.615594E+10    16.1753        1.61753        37.1500       0.585237E+10   0.265509E+09   0.380612E+08   0.236801E+08   -229.289        203.089        69.5389               0           1       59671
          11    10.1284        9.79459        9.84386        89.1894        129.934        40.0943       0.554471E+10    15.0514        1.50514        35.2500       0.506135E+10   0.441346E+09   0.420077E+08   0.309375E+08    385.313        262.851        85.6447               0           1       55573
          12    9.90261        9.84178        9.37796        93.5993        91.8830        157.033       0.476248E+10    15.8005        1.58005        34.5400       0.453096E+10   0.214064E+09   0.174569E+08   0.142908E+08    288.485        283.087       -114.134               0           1       54257
          13    9.41265        10.0513        9.18359        129.262        77.8709        113.039       0.735249E+10    18.2777        1.82777        42.0400       0.702376E+10   0.300736E+09   0.279926E+08   0.371782E+08    78.3893        372.938       -197.481               0           1       51410
          14    9.29097        9.32422        9.76315        99.6289        69.1096        308.433       0.649726E+10    14.0472        1.40471        35.9200       0.612574E+10   0.322389E+09   0.491379E+08   0.403898E+08    26.2127        61.1558        51.0360               0           1       49454
          15    9.53611        9.46329        9.78908        37.5572        31.0964        106.749       0.406153E+10    12.8401        1.28401        38.6200       0.379299E+10   0.130153E+09   0.138383E+09   0.177801E+09    131.329        120.789        62.1549               0           1       47742
          16    9.80390        9.80479        9.26960        112.011        98.9918        167.620       0.458636E+10    15.7272        1.57272        34.5400       0.448398E+10   0.943259E+08   0.805235E+07   0.304220E+08    246.158        267.225       -160.599               0           1       45133
          17    9.73408        9.54334        9.16469        49.8096        142.843        170.775       0.100284E+11    16.1667        1.61667        36.5800       0.901378E+10   0.966963E+09   0.476981E+08   0.160869E+08    216.219        155.115       -205.585               0           1       42752
          18    9.35429        9.28677        9.71200        6.43766        46.9631        30.9414       0.491434E+10    11.3791        1.13791        32.8700       0.395228E+10   0.800045E+09   0.162017E+09   0.217875E+09    53.3644        45.0971        29.1028               0           1       42522
          19    9.73118        9.55023        9.15719        118.682        145.760        186.978       0.120727E+11    21.2257        2.12257        47.6400       0.108838E+11   0.114117E+10   0.477190E+08   0.166632E+08    214.976        158.069       -208.801               0           1       40934
          20    9.52911        9.51385        9.77414        180.641        80.5053        76.0197       0.162825E+10    10.1626        1.01626        25.1700       0.149816E+10   0.522092E+08   0.778785E+08   0.102058E+09    128.328        142.470        55.7486               0           1       39642
          21    9.75883        9.69795        9.19172        92.8701        109.065        180.558       0.396767E+10    15.0025        1.50025        32.7000       0.380181E+10   0.158729E+09   0.712581E+07   0.126022E+08    226.832        221.412       -193.994               0           1       39468
          22    10.1503        9.84852        9.87500        80.1897        98.4442        126.914       0.985937E+10    19.4891        1.94891        42.3400       0.833913E+10   0.146704E+10   0.531992E+08   0.294379E+08    394.695        285.977        98.9976               0           1       38940
          23    9.14178        9.56299        9.76903        157.317        87.9594        55.1558       0.469756E+10    13.4811        1.34811        31.6200       0.426816E+10   0.412209E+09   0.171968E+08   0.143781E+08   -37.7603        163.541        53.5574               0           1       37292
          24    8.96636        9.65194        9.82927        230.825       -101.218        40.7968       0.127870E+11    12.9691        1.29691        34.1300       0.107707E+11   0.190616E+10   0.110221E+09   0.277683E+08   -112.981        201.683        79.3884               0           1       36730
          25    9.63081        9.48953        9.70362       -88.2466        113.947        16.3502       0.349931E+10    12.9794        1.29794        33.9700       0.295519E+10   0.515448E+09   0.286767E+08   0.305766E+08    171.937        132.041        25.5094               0           1       33929
          26    9.86982        9.58619        9.93650       -35.2390        231.615        19.1919       0.363345E+10    12.5768        1.25768        28.0200       0.268698E+10   0.941867E+09   0.459996E+07   0.268087E+07    274.425        173.489        125.369               0           1       31766
          27    9.68729        9.26644        9.89354        39.0169        300.470        2.53850       0.249028E+10    12.7037        1.27037        30.7900       0.242342E+10   0.602594E+08   0.659743E+07   0.885798E+07    196.156        36.3796        106.948               0           1       29889
          28    9.35700        9.20768        9.57298        29.8412        168.643        155.372       0.137795E+10    9.58760       0.958760        30.7300       0.120991E+10   0.965586E+08   0.714803E+08   0.957602E+08    54.5265        11.1832       -30.5093               0           1       29152
          29    9.77218        10.0724        9.66700        152.481        19.6069        55.9677       0.318697E+10    13.9438        1.39438        31.0200       0.303385E+10   0.150501E+09   0.262117E+07   0.741138E+07    232.557        381.968        9.80671               0           1       27967
          30    9.34971        9.11431        9.83325        73.5381        317.606        16.9040       0.274500E+10    12.8105        1.28105        30.2700       0.272106E+10   0.164456E+08   0.749180E+07   0.980305E+07    51.4005       -28.8541        81.0951               0           1       27877
          31    8.96505        9.74481        9.72614        133.534       -40.3937        111.907       0.305114E+10    13.1081        1.31081        30.7000       0.275665E+10   0.290024E+09   0.446608E+07   0.121463E+08   -113.543        241.506        35.1661               0           1       26681
          32    9.61255        9.54855        9.68103       -29.9129        125.945       -91.1352       0.173872E+10    10.6922        1.06922        24.2900       0.173419E+10   0.182430E+07   0.269909E+07   0.688069E+07    164.107        157.349        15.8228               0           1       26408
          33    9.38954        9.32739        8.90961        92.9581        153.930        184.523       0.277945E+10    13.7127        1.37127        30.1200       0.273594E+10   0.393741E+08   0.413577E+07   0.712182E+07    68.4797        62.5151       -314.964               0           1       25416
          34    9.64881        9.52243        9.86814        29.3484        156.305        59.8364       0.583062E+10    10.6686        1.06686        37.9400       0.565882E+10   0.104254E+09   0.675418E+08   0.193893E+09    179.655        146.149        96.0560               0           1       25067
          35    9.76311        9.60808        9.59887        33.4427        157.575        190.103       0.265790E+10    13.1853        1.31853        29.3700       0.254497E+10   0.110899E+09   0.202301E+07   0.473002E+07    228.667        182.876       -19.4076               0           1       24638
          36    8.98406        9.60045        9.78984        148.927       -7.79690        128.317       0.261351E+10    11.9932        1.19932        28.0800       0.239399E+10   0.215853E+09   0.366132E+07   0.530602E+07   -105.391        179.604        62.4808               0           1       24437
          37    10.1480        9.81889        9.86148        109.412        132.332        112.996       0.366523E+10    11.0601        1.10601        26.5500       0.310117E+10   0.554863E+09   0.920388E+07   0.160125E+08    393.713        273.271        93.2002               0           1       23993
          38    9.71404        8.84285        10.0427        67.4941        238.776        48.0833       0.250738E+10    12.3967        1.23967        30.9400       0.230909E+10   0.194784E+09   0.350913E+07   0.467595E+07    207.626       -145.257        170.891               0           1       22487
          39    9.78232        8.72074        10.1139        73.5161        218.999        4.81123       0.261826E+10    12.7114        1.27114        30.0800       0.243978E+10   0.176523E+09   0.195479E+07   0.472894E+07    236.905       -197.618        201.430               0           1       19465
          40    8.75410        9.70928        9.80460        223.412        10.7569       -33.7442       0.709188E+10    11.2981        1.12981        32.0200       0.620523E+10   0.780319E+09   0.106323E+09   0.410884E+08   -203.998        226.270        68.8099               0           1       19087
          41    8.79560        9.96640        9.63059        166.598        24.0672        98.8044       0.236376E+10    12.3199        1.23199        28.0800       0.215894E+10   0.203203E+09   0.160982E+07   0.436124E+07   -186.203        336.524       -5.80598               0           1       19020
          42    9.86911        9.65199        9.95289        3.58076        213.584        15.2556       0.201639E+10    11.3697        1.13697        24.1500       0.199792E+10   0.169250E+08   0.154843E+07   0.679911E+07    274.120        201.704        132.397               0           1       18937
          43    9.94596        9.36493        10.0048        19.7580        272.407        69.1690       0.169051E+10    11.2248        1.12248        24.8100       0.163459E+10   0.545982E+08   0.132164E+07   0.263565E+07    307.074        78.6123        154.639               0           1       18334
          44    9.57784        9.50281        9.92912        17.4864        180.631       -69.6727       0.185767E+10    10.9062        1.09062        30.2100       0.176711E+10   0.840668E+08   0.649666E+07   0.186863E+08    149.223        137.736        122.204               0           1       18070
          45    9.39075        9.24726        9.66538        198.460       -17.9193       -47.1207       0.249066E+10    10.7166        1.07166        28.6400       0.238701E+10   0.954784E+08   0.816766E+07   0.117633E+08    68.9986        28.1552        9.11205               0           1       17564
          46    9.26684        9.93880        9.64860        138.489       -7.50644        68.8407       0.139380E+10    10.6673        1.06673        24.1400       0.135881E+10   0.334808E+08   0.151079E+07   0.390361E+07    15.8657        324.689        1.91675               0           1       16601
          47    9.94504        9.56243        10.4624        99.6526        163.279       -38.9281       0.153210E+10    10.8500        1.08500        24.0100       0.149541E+10   0.358696E+08    815575.       0.219413E+07    306.679        163.301        350.867               0           1       15633
          48    9.99025        9.67520        9.86235        50.1920        106.294        86.0831       0.121644E+10    9.91821       0.991821        22.9800       0.113642E+10   0.783295E+08   0.168934E+07   0.358346E+07    326.066        211.657        93.5732               0           1       15345
          49    8.82800        10.0022        9.63070        178.802        17.2090        71.3233       0.165294E+10    10.8629        1.08629        24.6500       0.156849E+10   0.821374E+08   0.231730E+07   0.584206E+07   -172.310        351.854       -5.75881               0           1       15159
          50    9.29803        9.28784        9.81721        139.278        65.9237        239.669       0.146247E+10    9.40536       0.940536        24.4900       0.142001E+10   0.386294E+08   0.383747E+07   0.106279E+08    29.2400        45.5560        74.2171               0           1       14812
          51    9.46151        9.50574        9.74763        154.211       -66.5670        32.5752       0.141089E+10    9.68923       0.968923        22.3800       0.136888E+10   0.410275E+08    988726.       0.182451E+07    99.3406        138.992        44.3810               0           1       14761
          52    9.61618        9.73775        9.77902        127.454       -17.6756        28.8104       0.112952E+10    9.90921       0.990921        23.3900       0.111896E+10   0.962511E+07    933542.       0.194966E+07    165.663        238.478        57.8411               0           1       14705
          53    9.48020        9.31516        9.71139        210.192        47.8744       -75.3967       0.105692E+10    9.05760       0.905760        23.1500       0.105303E+10   0.321182E+07    680271.       0.156252E+07    107.355        57.2708        28.8412               0           1       14669
          54    9.60843        9.90807        9.74334        137.107       -11.9194        59.5272       0.132375E+10    10.4049        1.04049        22.3500       0.128017E+10   0.429909E+08    590913.       0.111751E+07    162.340        311.512        42.5415               0           1       14576
          55    9.93342        9.54196        9.83417        32.4380        91.4366       -18.2628       0.251867E+10    10.3037        1.03037        23.1000       0.234761E+10   0.166452E+09   0.460215E+07   0.531286E+07    301.697        154.523        81.4896               0           1       14338
          56    9.61041        10.0660        10.2982        176.321        10.4064       -18.4925       0.125405E+10    10.4173        1.04173        24.2000       0.125173E+10   0.175377E+07    563689.       0.199726E+07    163.189        379.228        280.484               0           1       14277
          58    9.57460        9.81391        9.71826        145.676       -28.4577        24.4847       0.101716E+10    9.58546       0.958546        22.1500       0.101013E+10   0.690201E+07    131615.        277502.        147.834        271.136        31.7871               0           1       13560
          59    9.11329        9.53244        9.77598        205.857       -90.5423        42.7851       0.280774E+10    7.05681       0.705681        19.5400       0.261873E+10   0.146035E+09   0.429808E+08   0.153135E+08   -49.9769        150.441        56.5376               0           1       13280
          60    10.2080        9.73254        9.84281        132.628        118.563        136.996       0.204281E+10    9.48512       0.948512        20.9400       0.200008E+10   0.419225E+08    808806.       0.123253E+07    419.433        236.244        85.1944               0           1       12607
          61    9.57056        9.88223        9.95558        151.171       -6.50320       -33.9940       0.102012E+10    9.62362       0.962362        21.3500       0.101562E+10   0.438748E+07    112938.        125614.        146.102        300.432        133.550               0           1       12499
