#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.70868        8.50542        9.27783        120.510        153.846        61.6648       0.677003E+11    18.9053        1.89053        111.780       0.584000E+11   0.762087E+10   0.167951E+10   0.677400E+10    0.00000        0.00000        0.00000               0           0      546362
           2    8.73516        8.60424        9.52529        143.867        100.954        27.7725       0.236054E+11    13.5693        1.35692        80.1900       0.215696E+11   0.157053E+10   0.465307E+09   0.224004E+10    5.67806        21.1898        53.0624               0           1      246193
           3    8.62089        8.57202        8.92413        100.196        91.2594        123.931       0.124020E+11    10.7830        1.07830        66.5400       0.109655E+11   0.131628E+10   0.120167E+09   0.877471E+09   -18.8246        14.2809       -75.8432               0           1      100464
           4    8.93756        8.68200        9.64266        57.1904        132.160       -70.4729       0.113041E+11    10.4693        1.04693        66.7700       0.986391E+10   0.135249E+10   0.876865E+08   0.552032E+09    49.0783        37.8637        78.2298               0           1       90388
           5    9.50251        8.77509        9.71123       -25.7955        136.102        21.7932       0.113398E+11    10.6841        1.06841        63.3900       0.106647E+11   0.577855E+09   0.972139E+08   0.632228E+09    170.219        57.8248        92.9332               0           1       88402
           6    9.51870        8.51345        9.74136        26.6012        187.164        27.2415       0.102420E+11    10.2803        1.02804        62.2000       0.923826E+10   0.917737E+09   0.860118E+08   0.519606E+09    173.691        1.72186        99.3939               0           1       87845
           7    8.76788        8.53453        9.23830        20.0758        153.489        69.2595       0.225473E+11    10.1686        1.01686        60.7100       0.206978E+11   0.155991E+10   0.289672E+09   0.172913E+10    12.6941        6.24200       -8.47634               0           0       77577
           8    8.88528        8.56416        9.27000       -18.9653        124.365        90.6521       0.531910E+10    8.01191       0.801191        51.4100       0.467587E+10   0.567964E+09   0.752731E+08   0.584319E+09    37.8680        12.5955       -1.67897               0           1       75928
           9    9.15142        8.73188        9.65335        46.8399        120.799        9.94912       0.590379E+10    8.59237       0.859237        53.1800       0.552357E+10   0.317431E+09   0.627882E+08   0.685522E+09    94.9359        48.5594        80.5221               0           1       70135
          10    9.19695        8.75396        9.37694        8.43891        140.258        94.0833       0.445011E+10    7.92614       0.792614        51.5400       0.426590E+10   0.140913E+09   0.432953E+08   0.733145E+09    104.699        53.2940        21.2520               0           1       57648
          11    9.23968        8.74133        10.0184        98.0597        104.766       -13.4897       0.840865E+10    9.44708       0.944708        55.8800       0.736642E+10   0.999890E+09   0.423370E+08   0.305890E+09    113.861        50.5857        158.795               0           1       55341
          12    9.47444        8.98187        9.51601        63.0643        86.2466        44.2596       0.796875E+10    9.46552       0.946552        56.2000       0.732820E+10   0.586639E+09   0.539143E+08   0.316354E+09    164.200        102.164        51.0725               0           1       55257
          13    8.85366        8.62825        9.55703        91.0114        74.1349        30.8679       0.664075E+10    8.21690       0.821690        48.7400       0.583120E+10   0.777094E+09   0.324575E+08   0.360499E+09    31.0878        26.3382        59.8683               0           1       49243
          14    8.67844        8.48441        9.14165        155.925        115.372        125.654       0.616826E+10    7.82621       0.782621        46.2500       0.551129E+10   0.593039E+09   0.639317E+08   0.578922E+09   -6.48431       -4.50514       -29.2008               0           1       47270
          15    8.60017        8.68277        8.90354        105.080        22.0247        105.571       0.646867E+10    8.91530       0.891530        55.3700       0.598900E+10   0.434808E+09   0.448647E+08   0.290471E+09   -23.2676        38.0288       -80.2583               0           1       47270
          16    8.29250        9.35613        9.65783        132.059        33.0045        21.7882       0.625797E+10    8.54434       0.854434        50.4900       0.553015E+10   0.699445E+09   0.283741E+08   0.198392E+09   -89.2407        182.416        81.4827               0           1       43586
