#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0000        10.0579        10.0239        122.987        94.3686        102.073       0.674050E+12    134.587        13.4587        216.140       0.593118E+12   0.340717E+11   0.468608E+11   0.588644E+10    0.00000        0.00000        0.00000               0           0    10321072
           2    10.1653        10.2444        10.4105        69.3137        57.7909        124.216       0.211943E+11    41.4860        4.14860        49.0200       0.207396E+11   0.275616E+09   0.179028E+09   0.459154E+08    122.867        138.601        287.347               0           1      183416
           3    10.1226        10.1877        10.1014        30.3270        151.384        81.5249       0.309642E+11    31.4408        3.14408        49.3200       0.263963E+11   0.334941E+10   0.121849E+10   0.253027E+09    91.1175        96.4984        57.6136               0           1      145306
           4    10.3921        10.2905        10.3907        56.7329        73.5691        141.937       0.138056E+11    36.8476        3.68476        39.4800       0.136456E+11   0.126234E+09   0.337611E+08   0.343334E+08    291.383        172.878        272.602               0           1      123296
           5    10.1883        10.1024        10.2892        143.417        144.567       -9.64776       0.881986E+10    30.3282        3.03282        39.5000       0.867907E+10   0.689393E+08   0.718544E+08   0.390851E+08    139.917        33.0505        197.211               0           1       89959
           6    10.3272        10.3611        10.1005        147.528        2.60852        186.536       0.137110E+11    34.5593        3.45593        42.4600       0.126351E+11   0.102275E+10   0.531823E+08   0.297680E+08    243.201        225.349        56.9076               0           1       86261
           7    10.3158        10.1812        10.0089        103.135        186.994        85.7557       0.684358E+10    26.4092        2.64092        33.7500       0.657838E+10   0.226088E+08   0.242594E+09   0.560681E+08    234.713        91.6304       -11.1481               0           1       81940
           8    9.95237        10.1200        10.0499        121.893       -83.6883        93.0655       0.171735E+11    27.6333        2.76333        36.6200       0.169002E+11   0.146688E+09   0.126600E+09   0.454270E+08   -35.3991        46.1533        19.3160               0           0       69871
           9    10.2066        10.1925        10.3194        158.361        192.499       -61.3079       0.409851E+10    24.1283        2.41283        33.2500       0.375524E+10   0.298696E+09   0.445812E+08   0.322947E+08    153.517        100.058        219.633               0           1       67184
          10    10.2478        9.88230        9.93478        215.444        68.1967       -13.8820       0.431574E+10    25.1606        2.51606        30.5200       0.418930E+10   0.108706E+09   0.177283E+08   0.820147E+07    184.182       -130.508       -66.2349               0           1       60085
          11    10.0632        10.0747        10.4254        135.445        70.1041        179.063       0.615777E+10    27.1911        2.71911        29.7000       0.614711E+10   0.345403E+07   0.721461E+07   0.560899E+07    46.9560        12.4636        298.429               0           1       56295
          13    10.5747        10.1756        10.1930        79.7984        71.1674        107.978       0.373034E+10    24.4672        2.44672        30.4500       0.372224E+10   0.476246E+07   0.334049E+07   0.523367E+07    427.130        87.5130        125.707               0           1       42802
          14    10.4777        10.0608        10.0172        168.558        192.233        74.4658       0.213771E+10    19.7553        1.97553        29.2200       0.210223E+10   0.140002E+07   0.340794E+08   0.194348E+08    355.031        2.11815       -4.94978               0           1       32962
          15    10.3063        10.1679        10.5344        197.345        65.9556       -60.8665       0.347644E+10    24.1595        2.41595        28.3100       0.347065E+10   0.423267E+07   0.155664E+07   0.237072E+07    227.608        81.7903        379.424               0           1       31206
          16    10.1758        10.3674        9.97359        190.771        39.8048        124.903       0.278749E+10    21.7196        2.17196        29.5300       0.273494E+10   0.452655E+08   0.728016E+07   0.687899E+07    130.627        229.994       -37.3909               0           1       29494
          17    10.0312        10.1250        9.97120        88.7421       -107.033        135.113       0.546705E+10    20.3320        2.03320        24.8200       0.539015E+10   0.609668E+08   0.159266E+08   0.575686E+07    23.1584        49.8917       -39.1672               0           0       28918
          18    9.99881        10.3771        9.97182        76.2281        132.900       -56.6477       0.320971E+10    21.7099        2.17099        29.0300       0.319186E+10   0.134904E+08   0.435572E+07   0.396560E+07  -0.884420        237.203       -38.7064               0           1       28497
          19    9.98081        10.0512        10.2492        129.952        57.9575       -56.3373       0.254920E+10    21.2744        2.12744        26.7500       0.254538E+10   0.170187E+07   0.211738E+07   0.357174E+07   -14.2622       -5.00923        167.460               0           1       27886
          20    10.0455        10.3618        10.0139        15.3846        211.899       -58.8068       0.373413E+10    23.0863        2.30863        28.6300       0.367440E+10   0.561405E+08   0.358989E+07   0.379157E+07    33.7863        225.869       -7.41723               0           1       25738
          21    10.1391        10.1090        9.98709        259.534       -14.4302        35.9672       0.163406E+10    15.3235        1.53235        30.0100       0.156276E+10   0.348237E+07   0.678180E+08   0.690120E+08    103.351        37.9409       -27.3576               0           0       25256
          22    10.4078        10.3069        10.3974        78.2335        70.4157        105.016       0.780898E+10    20.0815        2.00815        29.7800       0.770367E+10   0.721031E+08   0.332142E+08   0.332923E+08    303.051        185.037        277.589               0           1       24608
          23    10.3649        10.1646        9.87849        148.306        267.810        70.4980       0.163445E+10    18.2235        1.82235        26.5100       0.162444E+10   0.142453E+07   0.858375E+07   0.878927E+07    271.205        79.2931       -108.070               0           1       19374
          24    9.94235        10.1773        9.96162        201.410        277.955        29.6265       0.123287E+10    14.0482        1.40482        17.5000       0.122696E+10   0.569710E+07    207533.        204890.       -42.8461        88.7318       -46.2871               0           0       19216
          25    10.1655        10.2569        10.4184        115.853        15.8728        112.913       0.901834E+10    18.5178        1.85178        28.5600       0.878684E+10   0.549540E+08   0.176548E+09   0.437514E+08    122.986        147.921        293.204               0           1       18577
          27    10.2240        10.2300        10.0556        32.5302        236.053        77.7333       0.102125E+10    13.4291        1.34291        20.2700       0.100972E+10   0.742187E+07   0.410741E+07   0.481030E+07    166.501        127.914        23.5598               0           1       17750
          28    10.0486        10.0660        10.0154       -20.6155        72.5200       -8.33703       0.101259E+11    15.0366        1.50366        27.0900       0.836917E+10   0.151431E+10   0.242402E+09   0.492047E+08    36.0977        6.00514       -6.32472               0           0       17715
          29    9.99055        9.98452        10.0164       -26.7137        284.104        3.28286       0.253125E+10    16.0898        1.60898        20.2800       0.245403E+10   0.704172E+08   0.680171E+07   0.333031E+07   -7.02333       -54.5367       -5.54435               0           0       17056
