#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.35238        9.35484        9.72186        32.6632        63.2593        26.6078       0.221221E+12    75.7572        7.57572        282.020       0.184089E+12   0.851356E+08   0.370474E+11   0.175218E+11    0.00000        0.00000        0.00000               0           0     5828020
           2    9.67060        9.74671        9.85572        2.88113        71.3504        14.9588       0.530485E+12    87.0386        8.70386        136.780       0.464634E+12   0.512137E+11   0.146374E+11   0.516263E+10    177.378        218.431        74.6146               0           1     3667117
           3    9.69427        9.60507        9.83993        160.261        133.377        54.4640       0.149697E+12    52.9671        5.29671        85.2500       0.134353E+12   0.125765E+11   0.276705E+10   0.989123E+09    190.572        139.480        65.8131               0           1      964211
           4    9.63516        9.60200        9.86179        296.821        31.1471       -24.5992       0.823005E+11    33.4110        3.34110        60.2800       0.709587E+11   0.904997E+10   0.229177E+10   0.381808E+09    157.624        137.769        77.9981               0           1      230552
           5    9.49774        9.70446        9.86068        323.481       -51.7553        41.5976       0.629036E+11    32.5091        3.25091        49.3500       0.583132E+11   0.398271E+10   0.607648E+09   0.236581E+09    81.0248        194.881        77.3794               0           1      160680
           6    9.95912        9.97204        9.75077        73.5362        142.564        248.304       0.205945E+11    32.0275        3.20275        48.2600       0.192824E+11   0.117906E+10   0.132962E+09   0.455753E+08    338.202        344.032        16.1147               0           1      155892
           7    9.67794        9.77225        9.98876        163.963        82.3685        233.792       0.164850E+11    25.6067        2.56067        45.8600       0.149360E+11   0.148597E+10   0.630397E+08   0.551007E+08    181.470        232.668        148.772               0           1      119788
           8    9.48794        9.69144        9.85774        337.245        162.542       -54.0907       0.699296E+11    36.1373        3.61373        59.9000       0.651590E+11   0.415212E+10   0.618539E+09   0.245421E+09    75.5622        187.623        75.7406               0           1      112878
           9    9.93487        9.93470        9.81311       -24.1476        130.483        18.1661       0.791931E+10    22.5399        2.25399        37.7800       0.711235E+10   0.746361E+09   0.606031E+08   0.364360E+08    324.684        323.218        50.8635               0           1       99372
          10    9.59283        9.97430        9.76014        138.328        208.794        5.84496       0.423949E+10    18.5895        1.85895        30.2200       0.422250E+10   0.944901E+07   0.753340E+07   0.967626E+07    134.029        345.292        21.3376               0           1       64322
