#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.14225        8.24253        9.06926        10.9134        85.0138        46.4501       0.972992E+09    2.24405       0.224405        42.0300       0.927988E+09   0.403567E+08   0.464759E+07   0.178067E+10    0.00000        0.00000        0.00000               0           0        8570
           2    8.96378        8.23705        9.61530        41.5213        96.2752        4.54254       0.705212E+09    1.98964       0.198964        37.0500       0.655628E+09   0.468724E+08   0.271168E+07   0.853165E+09   -17.8825      -0.549089        54.7125               0           1        5926
           3    8.88599        8.37532        10.0740        58.4295        65.6996       -5.11324       0.331108E+09    1.56170       0.156169        29.6700       0.313680E+09   0.166676E+08    760204.       0.187099E+09   -25.6769        13.3054        100.673               0           1        3848
           4    8.72167        7.82758        8.94926       -1.05698        102.204        54.0783       0.396696E+09    1.66270       0.166270        32.1100       0.375618E+09   0.191552E+08   0.192276E+07   0.463213E+09   -42.1416       -41.5775       -12.0238               0           1        3796
           5    8.24404        8.22037        9.36089        79.5539        48.8899        33.9193       0.632113E+09    1.92832       0.192832        39.1700       0.590946E+09   0.386132E+08   0.255380E+07   0.761574E+09   -89.9995       -2.22040        29.2210               0           1        3690
           6    7.92923        8.33400        9.64743        73.7815        53.8326        17.4352       0.299016E+09    1.48885       0.148885        27.5800       0.273275E+09   0.246918E+08   0.104903E+07   0.304459E+09   -121.543        9.16518        57.9319               0           1        3608
           7    8.03558        9.40619        9.53649        51.6772        4.14705        8.07342       0.339059E+09    1.57823       0.157823        29.7700       0.325486E+09   0.129834E+08    589975.       0.141940E+09   -110.887        116.597        46.8159               0           1        3601
           8    8.28456        8.11526        9.16229        59.3558        68.7213        53.4471       0.220474E+09    1.37422       0.137422        25.3700       0.205185E+09   0.147708E+08    517643.       0.391598E+09   -85.9395       -12.7523        9.32149               0           1        3485
           9    9.42086        7.86839        9.62541        26.0832        109.453        25.1382       0.193521E+09    1.30950       0.130950        24.2000       0.186645E+09   0.647088E+07    404801.       0.252024E+09    27.9164       -37.4884        55.7255               0           1        2851
          10    8.69593        7.89669        8.94768        29.1889        99.2046        55.0331       0.288259E+09    1.49837       0.149837        27.8500       0.278014E+09   0.937520E+07    869569.       0.314992E+09   -44.7207       -34.6527       -12.1822               0           1        2559
          11    8.13426        8.07168        8.75648        95.8347        57.3980        55.9186       0.232093E+09    1.34637       0.134637        27.9100       0.198950E+09   0.318329E+08   0.131037E+07   0.194577E+09   -100.999       -17.1190       -31.3402               0           1        2535
          12    8.79867        8.02512        8.94361        27.3816        93.5975        43.0225       0.230708E+09    1.39196       0.139196        25.8900       0.222727E+09   0.694560E+07   0.103514E+07   0.196850E+09   -34.4263       -21.7842       -12.5900               0           1        2505
          13    8.14441        8.05928        8.71817        85.9831        75.1066        71.2866       0.201960E+09    1.29567       0.129567        24.8600       0.172179E+09   0.287336E+08   0.104665E+07   0.134224E+09   -99.9823       -18.3614       -35.1788               0           1        2327
          14    8.25586        7.97338        8.94068        51.8044        85.2869        69.8569       0.213349E+09    1.35078       0.135078        25.3100       0.202442E+09   0.104471E+08    460094.       0.187277E+09   -88.8152       -26.9685       -12.8836               0           1        2058
          15    8.20457        8.17579        8.42541        73.8777        69.5741        69.7203       0.200479E+09    1.31951       0.131951        24.6700       0.188225E+09   0.118947E+08    359826.       0.192769E+09   -93.9544       -6.68726       -64.5130               0           1        2015
          16    9.54002        8.55515        10.2160        40.7311        81.3735        5.67780       0.149105E+09    1.20709       0.120709        23.6500       0.143580E+09   0.502033E+07    504534.       0.157697E+09    39.8561        31.3241        114.899               0           1        1961
          17    8.91888        8.88766        8.10730        56.0233        65.5014        66.6005       0.148155E+09    1.17984       0.117984        26.0900       0.132522E+09   0.145514E+08   0.108144E+07   0.110071E+09   -22.3814        64.6412       -96.3872               0           1        1875
          18    8.25542        8.23739        9.45421        72.8334        68.1088        4.64239       0.188077E+09    1.29126       0.129126        23.8400       0.178498E+09   0.886492E+07    714131.       0.277854E+09   -88.8593      -0.515022        38.5715               0           1        1823
          19    8.75886        8.31467        9.22150        39.6767        65.0865        41.7081       0.121197E+09    1.12303       0.112303        20.8700       0.115895E+09   0.501121E+07    290678.       0.139364E+09   -38.4152        7.22834        15.2543               0           1        1747
          20    8.67759        8.30642        9.84859        39.6320        69.2598       -14.4198       0.158788E+09    1.18445       0.118445        21.8700       0.140919E+09   0.175792E+08    289319.       0.631588E+08   -46.5583        6.40170        78.0879               0           1        1610
          21    9.35007        8.37029        9.67156        30.3987        70.5264        12.0308       0.129536E+09    1.14838       0.114838        21.3200       0.124209E+09   0.505158E+07    275567.       0.879531E+08    20.8233        12.8014        60.3497               0           1        1578
          22    8.28149        8.17324        9.33266        48.7298        83.0901        17.7824       0.197096E+09    1.27823       0.127823        24.4900       0.173676E+09   0.229258E+08    494643.       0.974338E+08   -86.2471       -6.94277        26.3923               0           1        1534
          23    8.59920        8.31367        9.86588        56.5449        50.4115       -22.4748       0.167644E+09    1.23515       0.123515        24.0300       0.155053E+09   0.121382E+08    453172.       0.760959E+08   -54.4129        7.12814        79.8203               0           1        1441
          24    9.56411        8.25001        9.59448       -4.53359        86.4951        22.2063       0.136783E+09    1.16080       0.116080        21.4800       0.128532E+09   0.803749E+07    213818.       0.626693E+08    42.2698       0.749487        52.6264               0           1        1425
          25    8.20013        7.94923        8.98832        102.808        108.848        39.6335       0.450426E+09    1.46801       0.146801        27.1200       0.420430E+09   0.273940E+08   0.260276E+07   0.771663E+09   -94.3992       -29.3883       -8.11009               0           1        1212
          26    9.02041        8.72164        9.21710        57.6512        26.7642        34.3816       0.146098E+09    1.17833       0.117834        21.7700       0.138093E+09   0.736863E+07    636835.       0.612334E+08   -12.2082        48.0062        14.8134               0           1        1142
          27    8.16079        8.26947        9.47753        76.0672        48.8531        11.1039       0.115206E+09    1.10178       0.110178        20.7100       0.109327E+09   0.558458E+07    294724.       0.751322E+08   -98.3411        2.69935        40.9081               0           1        1126
          28    8.53644        8.28707        9.38756        45.6777        65.5059        11.9326       0.213426E+09    1.34336       0.134336        26.9300       0.198118E+09   0.145430E+08    764610.       0.194674E+09   -60.7014        4.46285        31.8933               0           1        1075
          29    8.25277        8.01978        9.07479        51.6672        74.6355        27.2542       0.155364E+09    1.21581       0.121581        22.8100       0.148402E+09   0.667074E+07    291669.       0.607474E+08   -89.1248       -22.3193       0.554099               0           1        1011
          30    9.09336        8.16306        9.03973        17.6673        112.767        62.5088       0.131253E+09    1.09377       0.109377        20.2200       0.113401E+09   0.175097E+08    343018.       0.125978E+08   -4.89872       -7.96279       -2.95887               0           1         952
          31    8.20729        7.95500        8.98088        81.6906        89.7941        56.0315       0.672740E+09    1.91209       0.191209        36.5100       0.601671E+09   0.678801E+08   0.318913E+07   0.821477E+09   -93.6818       -28.8101       -8.85556               0           1         946
