#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.19528        9.13195        9.62283        97.3388        56.0210        33.5366       0.322685E+12    60.1233        6.01233        330.530       0.278491E+12   0.891773E+10   0.352770E+11   0.139489E+11    0.00000        0.00000        0.00000               0           0     5299203
           2    9.60203        9.37810        9.82188        35.0743        117.464        24.3770       0.186282E+12    47.8406        4.78406        129.630       0.161019E+12   0.181145E+11   0.714858E+10   0.231827E+10    162.906        98.5849        79.7210               0           1     1679931
           3    8.98848        9.49331        9.76767        163.511        21.6934        16.9789       0.565562E+11    33.3430        3.33430        82.3100       0.514059E+11   0.418415E+10   0.966108E+09   0.547400E+09   -82.8249        144.727        58.0095               0           1      521671
           4    8.85285        9.65468        9.79095        163.327        31.5703        34.1799       0.381083E+11    28.7953        2.87953        67.9000       0.338179E+11   0.399036E+10   0.299994E+09   0.197178E+09   -137.146        209.357        67.3333               0           1      186332
           5    8.63166        9.68949        9.79678        210.731       0.985945E-02   -8.68181       0.198177E+11    22.8906        2.28906        53.6800       0.180438E+11   0.165360E+10   0.120275E+09   0.459119E+08   -225.734        223.299        69.6683               0           1       93588
           6    9.59522        9.35156        9.80763        183.521        269.892        24.5624       0.457355E+11    14.7587        1.47587        47.3700       0.374465E+11   0.271048E+10   0.557857E+10   0.159529E+10    160.179        87.9554        74.0138               0           1       90076
           7    9.35355        9.20720        9.13080        79.3137        180.661        181.895       0.615053E+10    16.5273        1.65273        42.5100       0.588157E+10   0.218083E+09   0.508777E+08   0.467420E+08    63.3883        30.1382       -197.062               0           1       77238
           8    9.35684        9.29298        9.71708       -26.8143        82.8028        47.7996       0.104363E+11    15.2625        1.52625        50.1800       0.941721E+10   0.814361E+09   0.204693E+09   0.267755E+09    64.7060        64.4937        37.7478               0           1       72857
           9    8.58024        9.64341        9.79350        143.189        9.39396        17.2284       0.944350E+10    17.0512        1.70512        41.5400       0.885432E+10   0.553232E+09   0.359453E+08   0.229618E+08   -246.328        204.844        68.3546               0           1       67220
          10    9.93067        9.43148        9.93651        38.8120        122.757       -78.1118       0.679758E+10    15.0086        1.50086        38.7500       0.589984E+10   0.865822E+09   0.319208E+08   0.298661E+08    294.529        119.964        125.631               0           1       66029
          12    8.83577        9.71305        9.76079        153.521       -48.2897        113.965       0.971121E+10    16.2730        1.62730        39.7100       0.866632E+10   0.101846E+10   0.264358E+08   0.209305E+08   -143.986        232.735        55.2540               0           1       60249
          13    9.52666        9.43427        9.72646       -2.82823        57.8794        70.7178       0.312524E+10    12.1334        1.21334        38.5500       0.297455E+10   0.169856E+08   0.133700E+09   0.173790E+09    132.720        121.081        41.5046               0           1       54139
          14    9.83880        9.77871        9.27195        93.8531        93.7096        153.535       0.468713E+10    14.6045        1.46045        35.0600       0.446179E+10   0.207661E+09   0.176869E+08   0.137571E+08    257.735        259.032       -140.530               0           1       50313
          15    9.59585        9.37849        9.81632       -66.1550       -16.7320        138.543       0.429390E+11    10.0840        1.00840        43.6700       0.340304E+11   0.268343E+10   0.622513E+10   0.162702E+10    160.431        98.7411        77.4942               0           1       48167
          16    9.33051        9.26318        9.68281        64.3440        25.3545        47.5290       0.451103E+10    10.8962        1.08962        33.4700       0.373896E+10   0.614296E+09   0.157776E+09   0.227634E+09    54.1606        52.5586        24.0224               0           1       47760
          17    9.02201        9.47786        9.74010        199.092        151.295        14.2947       0.111628E+11    13.3857        1.33858        36.2700       0.996261E+10   0.112886E+10   0.713261E+08   0.466242E+08   -69.3959        138.540        46.9675               0           1       47736
          18    10.0744        9.71396        9.81752        70.8587        104.688        45.2461       0.614213E+10    15.3186        1.53186        36.2900       0.567220E+10   0.427263E+09   0.426653E+08   0.410827E+08    352.090        233.099        77.9748               0           1       47319
          19    9.32439        9.99615        9.10651        139.047        76.1407        115.546       0.714411E+10    17.0091        1.70091        42.2900       0.685806E+10   0.262730E+09   0.233182E+08   0.375931E+08    51.7095        346.119       -206.790               0           1       46994
          20    9.23433        9.25375        9.54115        68.3736        147.269        299.995       0.491847E+10    12.6668        1.26668        36.0300       0.401972E+10   0.872519E+09   0.262308E+08   0.327643E+08    15.6398        48.7818       -32.7134               0           1       43459
          21    9.72850        9.73804        9.16010        109.906        96.3074        154.595       0.390647E+10    13.9541        1.39541        33.9000       0.380281E+10   0.964980E+08   0.715681E+07   0.301869E+08    213.559        242.744       -185.327               0           1       42014
          22    9.41406        9.44437        9.72786        158.229        120.591        62.6319       0.162162E+10    9.61257       0.961257        24.9600       0.149683E+10   0.418386E+08   0.829535E+08   0.103434E+09    87.6230        125.127        42.0653               0           1       41203
          24    8.84232        9.67316        9.77726        276.750       -4.55959        27.9246       0.993922E+10    10.5698        1.05698        27.5400       0.890352E+10   0.846461E+09   0.189238E+09   0.103827E+09   -141.363        216.759        61.8504               0           1       39012
          25    9.66090        9.44678        9.04117        91.7916        150.735        151.051       0.952768E+10    18.2351        1.82351        42.7700       0.869428E+10   0.813559E+09   0.198394E+08   0.142612E+08    186.484        126.092       -232.959               0           1       36068
          26    9.70016        9.45351        9.04333        59.7409        121.678        170.474       0.533905E+10    14.0766        1.40766        35.3200       0.468392E+10   0.643778E+09   0.113482E+08   0.496700E+07    202.208        128.787       -232.094               0           1       36038
          27    9.70084        9.62343        9.06706        90.7923        114.089        184.788       0.354556E+10    13.6088        1.36088        36.2500       0.343807E+10   0.100334E+09   0.714940E+07   0.127818E+08    202.481        196.841       -222.590               0           1       35256
          28    9.68547        9.40893        9.71979       -64.6938        120.647       -62.9904       0.382672E+10    12.6761        1.26761        33.6100       0.340465E+10   0.393446E+09   0.286288E+08   0.313592E+08    196.325        110.933        38.8332               0           1       35060
          29    9.32141        9.10608        9.49218        70.8355        124.984        82.1729       0.133848E+10    9.01502       0.901502        30.8900       0.126595E+10    139771.       0.723946E+08   0.957785E+08    50.5160       -10.3611       -52.3263               0           1       32819
          30    8.82662        9.66331        9.79535        202.887        50.7113       -7.59780       0.126571E+11    12.2315        1.22315        36.5900       0.107944E+11   0.161287E+10   0.249839E+09   0.148814E+09   -147.651        212.814        69.0955               0           1       31054
          31    9.89478        9.43036        9.91925       -32.9414        224.776        28.0914       0.383589E+10    11.2522        1.12522        26.9600       0.333582E+10   0.495019E+09   0.505235E+07   0.280311E+07    280.155        119.515        118.718               0           1       30852
          32    9.29839        8.90990        9.81079        75.8171        280.339        43.5576       0.253764E+10    12.2267        1.22267        30.7800       0.249367E+10   0.363940E+08   0.756804E+07   0.990131E+07    41.2963       -88.9327        75.2794               0           1       29990
          33    9.22161        9.26299        9.64558       -27.6549       -19.6638        26.4624       0.472453E+10    11.2330        1.12330        32.4100       0.464966E+10   0.329292E+08   0.419467E+08   0.391106E+08    10.5454        52.4825        9.11154               0           0       29148
          34    9.63275        9.44864        9.76580       -24.2697        172.998       -163.480       0.275172E+10    10.4240        1.04240        29.1600       0.262388E+10   0.124627E+09   0.321393E+07   0.794924E+07    175.210        126.837        57.2605               0           1       28919
          35    9.65553        9.07223        9.88881        52.7177        266.159        9.34747       0.231321E+10    11.7645        1.17645        31.5600       0.224117E+10   0.655869E+08   0.644412E+07   0.880931E+07    184.334       -23.9183        106.527               0           1       27999
          36    10.1593        9.65634        10.1406        85.9805        115.294       -27.5483       0.271068E+10    12.0332        1.20332        31.8900       0.251453E+10   0.184376E+09   0.117727E+08   0.247938E+08    386.081        210.022        207.379               0           1       27712
          37    9.67655        10.0588        9.63580        126.680        13.3530        43.3358       0.287430E+10    12.5695        1.25695        33.0800       0.271616E+10   0.155908E+09   0.223510E+07   0.760720E+07    192.752        371.198        5.19458               0           1       24517
          38    9.63685        9.40374        9.84829       -48.0114        83.4109       -139.027       0.689533E+10    9.86049       0.986049        31.9700       0.626733E+10   0.504073E+09   0.123926E+09   0.100208E+09    176.852        108.854        90.2984               0           1       23757
          39    9.32855        9.22382        8.78595        87.6706        148.782        176.769       0.225358E+10    11.7136        1.17136        29.4700       0.223452E+10   0.149536E+08   0.410264E+07   0.711522E+07    53.3756        36.7946       -335.177               0           1       23449
          40    8.87858        9.76658        9.65666        119.621       -28.3071        90.2160       0.246790E+10    11.8142        1.18142        30.7500       0.223926E+10   0.224381E+09   0.425379E+07   0.111335E+08   -126.841        254.174        13.5492               0           1       23281
          41    8.89053        9.61283        9.70985        126.226       -23.7749        103.319       0.230852E+10    11.3464        1.13464        28.9900       0.207648E+10   0.228832E+09   0.320705E+07   0.516976E+07   -122.055        192.596        34.8522               0           1       22848
          42    10.0728        9.72868        9.78530        106.912        132.709        104.317       0.302296E+10    10.3303        1.03303        27.1500       0.263335E+10   0.380681E+09   0.893849E+07   0.164808E+08    351.437        238.995        65.0704               0           1       22210
          43    9.57783        9.36883        9.94943       -14.0398        202.568        12.0665       0.190878E+10    10.5285        1.05285        31.3000       0.189789E+10   0.440461E+07   0.648663E+07   0.194004E+08    153.214        94.8722        130.806               0           1       21924
          44    9.86691        9.49498        9.93704        3.73945        243.745        30.0027       0.167521E+10    10.0187        1.00187        24.6100       0.161198E+10   0.616049E+08   0.162879E+07   0.703077E+07    268.993        145.396        125.843               0           1       21727
          45    8.61337        9.69053        9.82555        191.041        39.2790       -18.6511       0.653654E+10    11.4317        1.14317        31.8400       0.599701E+10   0.490537E+09   0.489946E+08   0.233533E+08   -233.059        223.715        81.1909               0           1       21707
