#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.73405        9.81067        9.90476        123.190        85.4288        43.3650       0.586829E+12    109.299        10.9299        143.920       0.518758E+12   0.468080E+11   0.212634E+11   0.561433E+10    0.00000        0.00000        0.00000               0           0     6076534
           2    9.40379        9.42443        9.75276        23.9243        33.7548        13.0352       0.216587E+12    83.9594        8.39594        273.180       0.179724E+12   0.249792E+08   0.368380E+11   0.175049E+11   -207.637       -242.832       -95.5634               0           1     4458217
           3    9.84375        9.84161        9.91399        54.3298        219.307        37.7391       0.206164E+12    54.3844        5.43844        88.2900       0.178670E+12   0.227282E+11   0.476518E+10   0.119226E+10    68.9691        19.4522        5.80296               0           0     1085393
           4    9.96745        9.81094        9.89489        142.072        199.995        87.3917       0.943913E+11    48.2709        4.82709        63.5400       0.878830E+11   0.504906E+10   0.145926E+10   0.386694E+09    146.740       0.169751       -6.20534               0           1      370495
           5    10.0548        10.1242        10.0806        62.6125        80.5444        216.237       0.215270E+11    36.2028        3.62028        47.5300       0.202002E+11   0.114511E+10   0.181648E+09   0.507819E+08    201.639        197.118        110.558               0           1      185025
           6    9.89616        9.88077        10.2048        157.367        85.6360        102.425       0.144670E+11    29.3147        2.93147        42.1000       0.137002E+11   0.696219E+09   0.705397E+08   0.478831E+08    101.920        44.0723        188.656               0           1      160383
           7    9.98479        9.82708        9.91946        294.369        184.335        27.2807       0.388816E+11    28.5358        2.85358        37.2600       0.357529E+11   0.182376E+10   0.130492E+10   0.329503E+09    157.642        10.3171        9.24199               0           1      142907
           8    9.90294        10.0935        9.86687       -25.9194        88.1866        67.3427       0.132451E+11    27.0885        2.70885        38.8100       0.116872E+11   0.148630E+10   0.716276E+08   0.448950E+08    106.182        177.811       -23.8217               0           1      112743
           9    10.2737        10.1809        10.0981        75.8558        58.8822        164.502       0.100783E+11    27.7757        2.77757        36.2200       0.920607E+10   0.846511E+09   0.256738E+08   0.171629E+08    339.256        232.779        121.554               0           1       93485
          10    9.93591        9.87623        9.94471        223.371        86.7999        89.8251       0.344579E+11    33.3385        3.33385        46.6200       0.320755E+11   0.202353E+10   0.358897E+09   0.131425E+09    126.911        41.2180        25.1168               0           1       82574
          11    9.83776        9.96641        9.92900        98.6387        92.5714        343.965       0.108206E+11    23.8022        2.38022        31.7900       0.100853E+11   0.715361E+09   0.199442E+08   0.120009E+08    65.2032        97.9148        15.2399               0           1       70527
          12    10.2378        10.1445        10.0814        80.9801        74.6849        206.347       0.693848E+10    23.2634        2.32634        33.3000       0.655244E+10   0.377179E+09   0.886414E+07   0.270333E+08    316.717        209.900        111.042               0           1       68374
          13    10.0147        10.3237        9.75485        163.598        39.2748        164.127       0.950630E+10    28.2943        2.82943        43.0000       0.894986E+10   0.519065E+09   0.373778E+08   0.368186E+08    176.434        322.564       -94.2494               0           1       68117
          14    9.80965        10.2045        9.80105        176.245        131.077        53.4913       0.293404E+10    19.0121        1.90121        29.7200       0.291927E+10   0.748365E+07   0.729008E+07   0.895541E+07    47.5302        247.629       -65.2032               0           1       62755
          15    9.72488        9.93017        9.98838        299.480       -75.5913        66.4116       0.907781E+10    21.8155        2.18155        30.4800       0.774271E+10   0.131956E+10   0.155342E+08   0.116554E+08   -5.76524        75.1305        52.5725               0           0       58335
