#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.24671        9.20554        9.65530        48.8178        68.0191        4.91016       0.277851E+12    64.1389        6.41389        329.360       0.238140E+12   0.238774E+10   0.373226E+11   0.154995E+11    0.00000        0.00000        0.00000               0           0     5888829
           2    9.64103        9.49722        9.83988        37.4928        162.028        25.8057       0.208093E+12    55.6635        5.56635        126.190       0.182293E+12   0.169456E+11   0.885453E+10   0.312448E+10    174.718        129.239        81.7848               0           1     2216046
           3    9.17102        9.51441        9.78143        193.486        10.9712        16.3243       0.532254E+11    32.3993        3.23993        75.2400       0.484159E+11   0.370381E+10   0.110572E+10   0.581083E+09   -33.5372        136.856        55.8864               0           1      380418
           4    9.04326        9.68357        9.81669        210.858       -4.09910        34.6281       0.486486E+11    33.1486        3.31486        67.7000       0.422994E+11   0.584768E+10   0.501528E+09   0.216415E+09   -90.1458        211.808        71.5096               0           1      307067
           5    8.83329        9.71037        9.79764        245.805       -6.39356       -4.80537       0.174675E+11    23.6736        2.36736        48.0300       0.153399E+11   0.200048E+10   0.127083E+09   0.514231E+08   -183.181        223.683        63.0688               0           1      126450
           6    9.43570        9.39008        9.33313        81.9825        177.239        216.108       0.789775E+10    19.2295        1.92295        42.9500       0.750423E+10   0.343180E+09   0.503418E+08   0.481884E+08    83.7388        81.7671       -142.749               0           1       84940
           8    9.95410        9.58119        9.86604        10.5978        158.451       -61.9894       0.103095E+11    19.0567        1.90567        42.0000       0.848745E+10   0.178028E+10   0.417286E+08   0.384781E+08    313.435        166.445        93.3759               0           1       75575
           9    9.76904        9.59645        9.22577        97.3346        133.886        206.933       0.131424E+11    22.6191        2.26191        48.9100       0.119459E+11   0.114343E+10   0.530230E+08   0.214740E+08    231.437        173.207       -190.319               0           1       75150
          10    9.32568        9.35615        9.74206       -23.9710        39.4714        1.55059       0.107750E+11    16.2918        1.62918        49.6800       0.102574E+11   0.335428E+09   0.182167E+09   0.247708E+09    34.9905        66.7332        38.4421               0           1       67866
          11    9.93352        9.87255        9.43329        95.8773        93.1582        165.911       0.493146E+10    16.4965        1.64965        34.3200       0.468427E+10   0.228824E+09   0.183635E+08   0.147928E+08    304.316        295.543       -98.3695               0           1       56117
