#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.28954        9.26499        9.68148        10.5906        74.1751       -12.8252       0.253433E+12    68.6225        6.86225        300.520       0.214595E+12   0.139247E+10   0.374450E+11   0.160276E+11    0.00000        0.00000        0.00000               0           0     6010913
           2    9.65913        9.61065        9.84748        11.6209        112.643        11.1600       0.238972E+12    64.1859        6.41859        129.680       0.210816E+12   0.179644E+11   0.101916E+11   0.341471E+10    179.618        167.988        80.6747               0           1     2619170
           3    9.37792        9.52543        9.79406        226.409        3.39562        16.3799       0.788460E+11    36.7468        3.67468        76.2800       0.732356E+11   0.427288E+10   0.133749E+10   0.619442E+09    42.9520        126.572        54.7130               0           1      464627
           4    9.24309        9.65261        9.85719        221.086       -30.3167        32.4267       0.509710E+11    36.0275        3.60275        63.9500       0.462114E+11   0.412141E+10   0.638171E+09   0.239130E+09   -22.5743        188.380        85.3936               0           1      326140
           5    9.06723        9.72006        9.81381        257.934      -0.811039E-02    30.1411       0.161948E+11    25.5354        2.55355        47.6300       0.142864E+11   0.174223E+10   0.166220E+09   0.538195E+08   -108.041        221.160        64.3113               0           1      127405
           6    9.84123        9.74217        9.41384        78.9497        155.850        206.595       0.145164E+11    25.5651        2.55651        48.9000       0.131463E+11   0.126893E+10   0.101143E+09   0.246089E+08    268.117        231.906       -130.071               0           1      107595
           8    9.95672        9.72139        9.82023       -5.77885        140.613       -26.8187       0.949210E+10    20.8189        2.08189        38.2800       0.837613E+10   0.105291E+10   0.630616E+08   0.335854E+08    324.244        221.807        67.4314               0           1       91380
           9    9.51264        9.55921        9.55936        78.8239        169.074        253.678       0.966274E+10    21.9080        2.19080        43.1500       0.884096E+10   0.771151E+09   0.506218E+08   0.465875E+08    108.425        142.989       -59.3493               0           1       85815
          10    9.32915        9.38133        9.73001        36.0067        2.20131       -18.3207       0.136259E+11    17.6016        1.76016        49.1800       0.129527E+11   0.324519E+09   0.348695E+09   0.460743E+09    19.2501        56.5403        23.5852               0           0       67776
          11    10.0267        9.96258        9.59352        94.3473        91.8693        168.180       0.537555E+10    18.6626        1.86626        35.1900       0.510147E+10   0.255080E+09   0.190069E+08   0.147921E+08    358.273        339.023       -42.7479               0           1       58527
          12    9.45020        9.43126        10.0761        138.599        102.591        184.936       0.455454E+10    17.1774        1.71774        33.9500       0.417835E+10   0.334408E+09   0.417896E+08   0.362258E+08    78.0795        80.8059        191.758               0           1       56444
          13    9.58649        10.1529        9.34341        138.627        76.7864        128.711       0.770768E+10    20.9039        2.09040        42.0300       0.732373E+10   0.353340E+09   0.306059E+08   0.362451E+08    144.315        431.498       -164.299               0           1       55518
          14    9.44039        9.56772        9.80119        66.9504        346.088       -55.8313       0.601765E+10    15.6227        1.56227        31.8800       0.511936E+10   0.890346E+09   0.794958E+07   0.101373E+08    73.3119        147.124        58.1781               0           1       53908
          15    9.88153        9.83319        9.44469        92.5930        98.4997        201.763       0.436849E+10    17.1016        1.71016        32.2100       0.424628E+10   0.114452E+09   0.775755E+07   0.118175E+08    287.702        276.141       -115.078               0           1       50803
          16    9.95823        9.92674        9.49803        118.202        85.0102        183.155       0.409045E+10    17.4617        1.74617        33.9800       0.397957E+10   0.102946E+09   0.793854E+07   0.277486E+08    324.978        321.605       -89.1552               0           1       48018
          17    8.99216        9.70222        9.83032        262.139        38.7046        18.9068       0.422811E+10    16.4105        1.64105        34.8800       0.391761E+10   0.273929E+09   0.365745E+08   0.239041E+08   -144.524        212.490        72.3350               0           1       45910
          18    9.83311        9.86425        9.93863       -22.8606        191.174       -8.97602       0.359310E+10    14.8767        1.48767        27.0300       0.337855E+10   0.208857E+09   0.569138E+07   0.377781E+07    264.171        291.236        124.973               0           1       40611
          19    9.68146        9.56632        9.88796        131.356        189.008       -4.13982       0.478108E+10    13.5193        1.35193        37.6300       0.459084E+10   0.540513E+08   0.136184E+09   0.172656E+09    190.470        146.444        100.348               0           1       37827
          20    9.67677        9.70166        9.85273       -80.4164        295.036       -89.1923       0.342019E+10    13.6248        1.36248        29.6200       0.334753E+10   0.654032E+08   0.725621E+07   0.876113E+07    188.191        212.218        83.2261               0           1       36564
          21    9.52313        9.52971        9.16429        113.715        150.694        206.768       0.497576E+10    18.1430        1.81430        34.5000       0.474179E+10   0.229674E+09   0.430041E+07   0.729743E+07    113.523        128.652       -251.350               0           1       35999
          22    9.32988        9.37556        9.73132       -38.1348        97.9558       -4.43728       0.904008E+10    12.2489        1.22489        33.5900       0.852462E+10   0.193820E+09   0.321640E+09   0.437464E+09    19.6049        53.7361        24.2218               0           0       32562
          23    9.78257        9.78576        9.86911       -1.25992        111.577        210.595       0.367571E+10    14.7528        1.47528        28.6800       0.355206E+10   0.118400E+09   0.525366E+07   0.638443E+07    239.609        253.090        91.1867               0           1       32428
          24    9.53919        9.61158        9.80320       -33.1855        65.0993        115.357       0.375098E+10    14.2391        1.42391        33.0900       0.352212E+10   0.200040E+09   0.288206E+08   0.295430E+08    121.328        168.440        59.1549               0           1       32234
