#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.34073        9.33803        9.71435        40.8299        73.7662        17.2198       0.227565E+12    74.1949        7.41949        283.920       0.190328E+12   0.116817E+09   0.371198E+11   0.172664E+11    0.00000        0.00000        0.00000               0           0     6020464
           2    9.66991        9.72638        9.85120       -1.86924        74.0337        7.81188       0.399318E+12    78.3216        7.83216        132.530       0.348976E+12   0.385789E+11   0.117639E+11   0.398874E+10    178.834        210.979        74.3465               0           1     3382078
           3    9.64442        9.57108        9.82478        191.135        100.761        45.6963       0.870814E+11    44.5487        4.45487        80.2000       0.779075E+11   0.742811E+10   0.174573E+10   0.716663E+09    164.986        126.609        59.9933               0           1      634440
           4    9.55198        9.59992        9.86982        289.188       -12.2136       -20.4291       0.991960E+11    40.2308        4.02308        68.0800       0.848108E+11   0.134208E+11   0.964402E+09   0.363166E+09    114.766        142.277        84.4622               0           1      447578
           5    9.93801        9.93080        9.68086        82.6417        147.195        244.077       0.195941E+11    30.5665        3.05665        46.6500       0.183021E+11   0.115915E+10   0.132886E+09   0.432695E+08    324.484        322.034       -18.1941               0           1      148228
           6    9.40758        9.71400        9.84835        303.904       -23.5700        42.5936       0.265011E+11    29.7793        2.97793        46.8700       0.240614E+11   0.223470E+10   0.204972E+09   0.828389E+08    36.3176        204.253        72.7982               0           1      144069
           7    9.63094        9.74650        9.91401        156.621        103.652        286.233       0.218208E+11    24.2168        2.42168        45.8500       0.198200E+11   0.193237E+10   0.683700E+08   0.614041E+08    157.662        221.909        108.469               0           1      116643
           9    9.94089        9.89632        9.80887       -18.5608        137.487        12.7741       0.726107E+10    21.5553        2.15553        37.2000       0.657153E+10   0.629217E+09   0.603214E+08   0.357543E+08    326.049        303.302        51.3499               0           1       92321
          10    9.55484        9.91166        9.76020        126.833        229.147       -6.07990       0.409102E+10    18.1083        1.81083        30.6400       0.406886E+10   0.147518E+08   0.740509E+07   0.951631E+07    116.320        311.636        24.9089               0           1       62652
          11    9.62635        9.57789        10.2494        151.286        138.364        107.286       0.390762E+10    17.8312        1.78312        33.7800       0.355620E+10   0.309715E+09   0.417022E+08   0.389656E+08    155.169        130.309        290.704               0           1       53921
          12    9.65636        9.71880        9.43840        107.744        165.275        247.779       0.566558E+10    20.7899        2.07899        32.6700       0.544308E+10   0.217828E+09   0.467474E+07   0.731498E+07    171.472        206.861       -149.915               0           1       47616
          13    9.97989        9.94261        9.69570        63.7569        84.0635        214.120       0.691653E+10    18.4641        1.84641        32.5700       0.667269E+10   0.234653E+09   0.919279E+07   0.127270E+08    347.236        328.450       -10.1320               0           1       46178
          14    9.35662        9.73699        9.85707        351.021        7.82299        27.2486       0.540922E+10    17.6498        1.76498        34.1800       0.503544E+10   0.337454E+09   0.363312E+08   0.257289E+08    8.63256        216.743        77.5355               0           1       40853
          15    9.69016        9.80301        9.82012       -81.8665        100.706       -45.4281       0.343794E+10    14.1386        1.41386        36.1300       0.310558E+10   0.205507E+09   0.126845E+09   0.166724E+09    189.835        252.610        57.4617               0           1       35330
          16    9.82414        10.0553        9.91929        7.10845        125.511       -18.5961       0.293193E+10    16.3492        1.63492        26.5700       0.270028E+10   0.226528E+09   0.512064E+07   0.324521E+07    262.622        389.650        111.338               0           1       32095
          17    9.78279        9.89423        10.0846        6.98979        71.9963        145.600       0.261926E+10    16.2769        1.62769        27.7100       0.258787E+10   0.292530E+08   0.212850E+07   0.472959E+07    240.158        302.167        201.135               0           1       30347
          18    9.37064        9.41096        9.72763        52.8908       -46.5707        14.2129       0.225994E+10    10.8431        1.08431        25.6000       0.216046E+10    378464.       0.990991E+08   0.141810E+09    16.2492        39.6207        7.21463               0           0       30109
          19    9.60324        9.97055        9.75882       -38.2712        167.780       -57.7493       0.178076E+10    13.6111        1.36111        26.6400       0.176246E+10   0.118662E+08   0.643689E+07   0.864755E+07    142.614        343.629        24.1592               0           1       28940
