#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.80386        9.85965        9.93548        141.575        116.991        53.9237       0.602809E+12    115.609        11.5609        158.640       0.525565E+12   0.487003E+11   0.285433E+11   0.546743E+10    0.00000        0.00000        0.00000               0           0     7448260
           2    9.41916        9.44356        9.76151        33.8061        37.7484        12.9995       0.215213E+12    87.2908        8.72908        272.130       0.178424E+12   0.129073E+08   0.367760E+11   0.162645E+11   -252.920       -273.558       -114.376               0           1     4407054
           3    9.85466        9.93760        9.93434        6.93535        138.391        41.2082       0.156764E+12    44.1207        4.41207        96.0800       0.130223E+12   0.207671E+11   0.577444E+10   0.114638E+10    33.3984        51.2481      -0.749491               0           0      610118
           4    10.0314        9.92271        9.94729        94.0364        224.371        117.266       0.723718E+11    42.4843        4.24843        56.3300       0.652961E+11   0.554892E+10   0.152677E+10   0.397328E+09    149.616        41.4587        7.76447               0           1      367378
           5    10.0841        10.1617        10.1863        55.2348        64.1085        188.997       0.194663E+11    37.2786        3.72786        45.7900       0.185847E+11   0.698060E+09   0.183551E+09   0.484389E+08    184.276        198.556        164.888               0           1      185996
           6    10.1106        9.91990        9.92909        200.467        177.927        21.3791       0.190372E+11    28.6036        2.86036        35.5600       0.181282E+11   0.644909E+09   0.264054E+09   0.704227E+08    201.659        39.6113       -4.20110               0           1      124646
           7    9.97557        9.92742        10.2493        150.571        97.0275        69.2313       0.118001E+11    29.1414        2.91414        40.6300       0.111936E+11   0.534358E+09   0.721491E+08   0.444547E+08    112.890        44.5553        206.314               0           1      109042
           8    9.89532        10.1294        9.90881       -3.98152        52.5630        92.9720       0.103125E+11    28.3143        2.83143        39.9600       0.956078E+10   0.677832E+09   0.738560E+08   0.411120E+08    60.1302        177.373       -17.5342               0           1      101043
           9    10.3108        10.2103        10.1790        65.7566        54.2662        150.612       0.133625E+11    32.4201        3.24201        38.3100       0.128426E+11   0.485646E+09   0.342018E+08   0.401427E+08    333.267        230.521        160.128               0           1       97860
          10    10.0993        10.3414        9.84150        167.332        31.5170        170.211       0.925984E+10    29.6825        2.96825        42.3700       0.869678E+10   0.524006E+09   0.390522E+08   0.340411E+08    194.223        316.713       -61.7870               0           1       73861
          11    10.0397        9.91786        9.98030        175.829        76.9258        38.9882       0.402624E+11    31.5247        3.15247        46.5700       0.336761E+11   0.517013E+10   0.141610E+10   0.368478E+09    155.066        38.2701        29.4668               0           1       70580
          12    9.88935        9.99957        10.0958        102.463        46.4024        292.935       0.760286E+10    24.9239        2.49239        32.5600       0.741330E+10   0.181687E+09   0.788211E+07   0.699402E+07    56.2053        91.9902        105.376               0           1       67381
