#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.03782        8.91355        9.51670        58.5194        69.4328       -73.2800       0.312698E+12    45.6238        4.56238        204.690       0.272827E+12   0.229576E+11   0.169138E+11   0.108079E+11    0.00000        0.00000        0.00000               0           0     3260618
           2    9.54433        9.08915        9.76368        28.1790        128.338        31.4880       0.910036E+11    28.6589        2.86589        104.070       0.809678E+11   0.882542E+10   0.121042E+10   0.102313E+10    152.117        52.7368        74.1739               0           1      456186
           3    9.01813        8.90903        9.49794       -55.0945        118.728        113.743       0.157483E+12    15.8423        1.58423        128.210       0.127350E+12   0.135948E+11   0.165384E+11   0.998223E+10   -5.91337       -1.35746       -5.63407               0           0      342270
           4    8.59737        9.41027        9.71541        153.621        19.0566       -2.24030       0.419283E+11    23.0657        2.30657        85.0300       0.387255E+11   0.268331E+10   0.519484E+09   0.425795E+09   -132.277        149.177        59.6773               0           1      322127
           5    8.96053        8.83714        9.39786        168.052        138.700        283.924       0.282643E+11    17.0719        1.70718        67.8400       0.245811E+11   0.331500E+10   0.368247E+09   0.676453E+09   -23.2120       -22.9477       -35.6904               0           1      154677
           6    9.40728        9.06129        9.67337        46.8846        91.4246        93.2906       0.226752E+11    16.9307        1.69307        61.9400       0.181566E+11   0.420239E+10   0.316246E+09   0.228681E+09    110.957        44.3698        47.0517               0           1      152751
           7    9.57359        9.15048        9.68759        5.36209        24.9549        83.5112       0.133450E+11    14.3236        1.43236        55.8400       0.118337E+11   0.138674E+10   0.124636E+09   0.202033E+09    160.904        71.1556        51.3223               0           1      119923
           8    9.51008        9.04742        9.86479        111.038        139.860       -100.330       0.104365E+11    13.8004        1.38004        51.2200       0.913275E+10   0.118904E+10   0.114672E+09   0.198206E+09    141.831        40.2043        104.540               0           1      108343
           9    9.28753        9.04396        9.60296        59.6354        109.914       -6.80752       0.785435E+10    12.5421        1.25421        51.0800       0.690155E+10   0.861377E+09   0.914211E+08   0.299580E+09    74.9938        39.1652        25.9059               0           1       90092
          10    9.27574        9.06198        9.70494        69.2874        63.5623        106.531       0.650468E+10    12.2114        1.22114        49.3300       0.627791E+10   0.163787E+09   0.629831E+08   0.283694E+09    71.4530        44.5770        56.5329               0           1       80419
