#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    8.96138        8.85129        9.47891        128.250        166.630        139.210       0.278619E+12    40.8908        4.08908        186.980       0.242666E+12   0.233526E+11   0.126000E+11   0.111362E+11    0.00000        0.00000        0.00000               0           0     2176306
           2    9.04234        8.86925        9.50131        27.3527        76.9615       -60.8512       0.192032E+12    26.4026        2.64026        124.760       0.160162E+12   0.195355E+11   0.123339E+11   0.100274E+11    23.1445        5.13434        6.40363               0           0      861542
           3    9.53456        9.04272        9.75258        13.6967        110.737        28.0172       0.578883E+11    23.8783        2.38783        94.2300       0.509285E+11   0.614245E+10   0.817348E+09   0.922693E+09    163.859        54.7253        78.2358               0           1      300686
           4    8.53642        9.41041        9.70908        133.318        6.65053        36.1843       0.346972E+11    20.5971        2.05971        86.3700       0.314600E+11   0.278212E+10   0.455113E+09   0.417682E+09   -121.486        159.839        65.8002               0           1      245236
           5    9.55951        8.99928        9.78646       -5.58333        256.422       -2.41174       0.227392E+11    14.8855        1.48856        60.8400       0.206882E+11   0.177298E+10   0.277998E+09   0.414047E+09    170.991        42.3068        87.9213               0           1      152556
           6    9.38963        9.02314        9.63386        35.5362        90.8812        91.1442       0.192372E+11    15.5825        1.55825        60.0600       0.164678E+11   0.253022E+10   0.239172E+09   0.226660E+09    122.427        49.1278        44.2965               0           1      128477
           7    8.89302        8.79557        9.28750        147.025        75.8206        228.931       0.240322E+11    15.7143        1.57143        63.2400       0.204660E+11   0.323681E+10   0.329359E+09   0.753382E+09   -19.5425       -15.9290       -54.7196               0           1      122864
           8    9.56660        9.13500        9.65403        23.2039        47.0367        67.3162       0.977133E+10    13.3930        1.33930        54.7200       0.855182E+10   0.111619E+10   0.103317E+09   0.220546E+09    173.018        81.1060        50.0627               0           1      108696
           9    9.26213        8.99562        9.61003        59.0571        113.173       -27.1591       0.828501E+10    11.8821        1.18821        52.0600       0.731496E+10   0.878379E+09   0.916724E+08   0.354142E+09    85.9773        41.2605        37.4841               0           1      100154
          10    9.46352        8.99239        9.90291        103.534        128.857       -77.2314       0.959624E+10    13.0419        1.30419        51.4900       0.847002E+10   0.101877E+10   0.107457E+09   0.220968E+09    143.550        40.3372        121.212               0           1       95455
          11    9.25034        9.03287        9.65554        53.2187        73.1515        127.643       0.718845E+10    11.6108        1.16108        50.3900       0.685483E+10   0.270696E+09   0.629277E+08   0.337470E+09    82.6068        51.9094        50.4943               0           1       86614
          12    8.31583        9.54731        9.71716        148.529        31.4730        28.2612       0.950582E+10    12.8004        1.28004        49.3000       0.812601E+10   0.131933E+10   0.604839E+08   0.107648E+09   -184.547        198.976        68.1100               0           1       72630
          13    8.79657        8.88775        9.71821        190.896        97.9953       -59.2370       0.616244E+10    10.7932        1.07932        43.2500       0.519708E+10   0.921067E+09   0.442900E+08   0.128483E+09   -47.1153        10.4231        68.4102               0           1       60379
          14    9.47538        9.06954        9.62561        81.4378        40.6230        186.806       0.517905E+10    10.1369        1.01369        41.7500       0.439527E+10   0.760479E+09   0.233054E+08   0.106015E+09    146.940        62.3925        41.9381               0           1       56241
          15    8.40238        9.62579        9.61409        127.034       -2.65199        62.9833       0.488521E+10    10.4999        1.04999        43.5700       0.436143E+10   0.490930E+09   0.328522E+08   0.608713E+08   -159.805        221.411        38.6448               0           1       49273
          16    9.14431        8.68328        8.64871        59.7260        167.901        139.218       0.650790E+10    11.7612        1.17612        46.2600       0.590560E+10   0.564637E+09   0.376563E+08   0.492333E+08    52.2954       -48.0301       -237.335               0           1       46560
          17    8.55136        9.37969        9.69801        154.958        134.510       -3.20159       0.113144E+11    8.85100       0.885100        36.3400       0.104467E+11   0.733024E+09   0.134709E+09   0.177895E+09   -117.215        151.057        62.6355               0           1       40581
          18    9.69079        9.08296        10.0829        110.916        109.170       -31.7725       0.537712E+10    10.4908        1.04908        43.2400       0.472734E+10   0.624643E+09   0.251334E+08   0.319397E+08    208.521        66.2290        172.666               0           1       34991
          19    8.87109        8.90507        9.60902        204.810        187.542       -65.8170       0.432621E+10    9.32184       0.932184        37.9500       0.375667E+10   0.531601E+09   0.379417E+08   0.330334E+08   -25.8118        15.3744        37.1954               0           1       32348
          20    8.08227        9.65524        9.74269        130.273        6.54698        21.1727       0.317611E+10    9.14431       0.914431        35.8100       0.295410E+10   0.213009E+09   0.900081E+07   0.269491E+08   -251.317        229.830        75.4085               0           1       32278
          21    9.55694        9.06122        10.0320        83.8846        104.548       -64.0114       0.278326E+10    8.78182       0.878182        36.8200       0.249850E+10   0.261622E+09   0.231385E+08   0.414197E+08    170.257        60.0140        158.127               0           1       32238
          22    9.25614        8.89477        9.62057        24.7785        121.057        32.5107       0.376144E+10    9.26780       0.926780        35.7400       0.334180E+10   0.407888E+09   0.117542E+08   0.417055E+08    84.2649        12.4299        40.4972               0           1       31687
          23    9.03399        8.76190        8.91861        54.1684        142.262        150.949       0.332273E+10    9.23264       0.923264        35.5700       0.297888E+10   0.333708E+09   0.101418E+08   0.368280E+08    20.7575       -25.5545       -160.177               0           1       31025
          24    9.53313        9.09659        9.59133        97.5193       -37.3827        64.5281       0.358911E+10    8.42676       0.842676        35.7800       0.327761E+10   0.304515E+09   0.697869E+07   0.331242E+08    163.450        70.1255        32.1382               0           1       30758
          25    9.87929        9.39617        9.58870        54.5380        118.258        104.595       0.380913E+10    8.69948       0.869948        33.6800       0.331311E+10   0.475616E+09   0.203972E+08   0.259995E+08    262.409        155.768        31.3864               0           1       29489
          26    8.96930        9.72147        8.82150        107.333        83.9623        83.2970       0.289107E+10    8.99708       0.899708        36.2400       0.273909E+10   0.133999E+09   0.179814E+08   0.513580E+08    2.26414        248.764       -187.938               0           1       29134
          27    8.20123        9.72657        9.87312        113.909       -21.6468       -30.1590       0.304435E+10    9.15117       0.915117        37.8900       0.286007E+10   0.170357E+09   0.139220E+08   0.186531E+08   -217.309        250.222        112.695               0           1       28452
          28    8.89125        8.78599        9.31934        141.991        149.200        203.688       0.819532E+10    7.89503       0.789503        35.9500       0.766821E+10   0.379369E+09   0.147738E+09   0.309821E+09   -20.0485       -18.6677       -45.6173               0           1       27628
          29    9.35780        9.08423        9.67224        24.9253        44.2371        133.239       0.239847E+10    7.64803       0.764803        30.6500       0.217143E+10   0.208364E+09   0.186727E+08   0.263695E+08    113.327        66.5920        55.2685               0           1       26827
          30    9.92946        9.30931        10.1925        56.4923        120.411        3.74554       0.450214E+10    9.69890       0.969891        37.3600       0.407317E+10   0.417170E+09   0.117968E+08   0.441748E+08    276.751        130.937        204.010               0           1       25054
          32    8.63711        9.39818        9.72338        50.4516        45.1182        4.19392       0.259951E+10    8.57799       0.857799        33.5700       0.245544E+10   0.135892E+09   0.818586E+07   0.330946E+08   -92.7011        156.343        69.8882               0           1       24372
          33    9.56695        9.47474        8.84066        68.2126        82.8377        110.458       0.361548E+10    9.57512       0.957512        36.9900       0.331744E+10   0.287056E+09   0.109833E+08   0.115802E+08    173.118        178.230       -182.461               0           1       23664
          34    9.39655        9.44305        8.72924        101.224        94.0283        123.120       0.216552E+10    8.27610       0.827610        32.9300       0.207116E+10   0.897822E+08   0.457580E+07   0.426248E+08    124.405        169.170       -214.313               0           1       22823
          35    8.06204        9.54197        9.86697        121.854        44.8679       -1.90434       0.437857E+10    9.93790       0.993790        38.4000       0.380561E+10   0.558012E+09   0.149512E+08   0.181634E+08   -257.100        197.449        110.937               0           1       22348
          36    9.48911        8.37233        9.85911        51.5318        196.022        7.24716       0.193594E+10    7.85501       0.785501        31.5800       0.181409E+10   0.116984E+09   0.486704E+07   0.112600E+08    150.866       -136.923        108.690               0           1       22223
          37    9.41872        9.03964        9.83849        97.3355        115.202       -48.7998       0.192468E+10    7.58371       0.758371        31.5100       0.174034E+10   0.172861E+09   0.114793E+08   0.385446E+08    130.743        53.8448        102.795               0           1       21737
          38    8.63889        9.29308        9.77142        121.740        93.1747        27.1778       0.176335E+10    7.48022       0.748022        31.1300       0.159277E+10   0.163904E+09   0.668152E+07   0.253249E+08   -92.1923        126.297        83.6217               0           1       20906
          39    8.49038        9.16347        9.81889        136.737        71.8613       -21.8034       0.242244E+10    8.51709       0.851710        35.6700       0.224076E+10   0.174631E+09   0.704821E+07   0.119769E+08   -134.648        89.2449        97.1922               0           1       20562
