#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.30282        9.28435        9.69034        46.9675        76.5262        4.38980       0.238078E+12    70.0369        7.00369        296.530       0.199878E+12   0.846906E+09   0.373532E+11   0.162055E+11    0.00000        0.00000        0.00000               0           0     6123022
           2    9.66285        9.64482        9.84915        20.4845        117.776       -8.45874       0.249419E+12    66.1748        6.61748        129.370       0.219962E+12   0.190716E+11   0.103855E+11   0.340495E+10    180.134        180.354        79.4576               0           1     2830247
           3    9.45004        9.52769        9.79852        234.006        12.9383        11.9273       0.808190E+11    38.4109        3.84109        78.6000       0.741122E+11   0.527573E+10   0.143108E+10   0.652671E+09    73.6587        121.751        54.1258               0           1      502654
           4    9.31273        9.64100        9.86515        233.419       -46.0238        23.2529       0.532664E+11    36.1239        3.61239        62.5700       0.477603E+11   0.485636E+10   0.649741E+09   0.232713E+09    4.95828        178.443        87.4629               0           1      326571
           5    9.14829        9.72123        9.82193        266.962        3.51322        26.2464       0.162694E+11    26.1508        2.61508        47.1800       0.142440E+11   0.184621E+10   0.179161E+09   0.551205E+08   -77.3161        218.585        65.8386               0           1      124942
           6    9.86795        9.79197        9.47976        77.7816        159.116        207.981       0.147158E+11    26.5301        2.65301        47.2700       0.135345E+11   0.107867E+10   0.102695E+09   0.262050E+08    282.752        253.978       -105.360               0           1      115799
           7    9.53755        9.61189        9.64087        80.0606        169.373        270.832       0.103534E+11    22.7516        2.27516        43.8500       0.950675E+10   0.795881E+09   0.507281E+08   0.464826E+08    117.443        163.878       -24.7514               0           1       94060
           8    9.95479        9.76649        9.81292       -8.82106        146.138       -19.9095       0.835840E+10    20.7758        2.07758        37.5200       0.759225E+10   0.705230E+09   0.609153E+08   0.336864E+08    326.201        241.230        61.3306               0           1       91515
           9    9.33895        9.38150        9.72598        35.3344        1.91894       -13.6230       0.143752E+11    18.4887        1.84888        49.2200       0.137775E+11   0.236020E+09   0.361714E+09   0.461562E+09    18.0770        48.6072        17.8318               0           0       79991
          11    9.49435        9.46499        10.1302        143.590        114.052        161.177       0.477737E+10    17.5907        1.75907        33.7100       0.436050E+10   0.375387E+09   0.414803E+08   0.365573E+08    95.8284        90.3798        220.086               0           1       66660
          12    9.90962        9.86302        9.50790        88.7642        93.4930        203.548       0.480162E+10    17.7628        1.77628        32.8200       0.465608E+10   0.137813E+09   0.772118E+07   0.117355E+08    303.601        289.527       -91.2804               0           1       51643
          13    9.46225        9.67066        9.78480        76.8114        311.787       -47.3206       0.475728E+10    16.3233        1.63233        32.7700       0.469965E+10   0.499561E+08   0.766889E+07   0.972326E+07    79.7678        193.283        47.2613               0           1       51603
          14    9.99405        9.95290        9.55623        113.839        82.1485        188.433       0.424604E+10    17.7773        1.77773        33.5300       0.413379E+10   0.104337E+09   0.791029E+07   0.274207E+08    345.844        334.496       -67.0994               0           1       50005
          15    9.07579        9.71390        9.83632        279.183        35.9579        20.7081       0.415952E+10    16.7326        1.67326        35.1700       0.385766E+10   0.265384E+09   0.364749E+08   0.240695E+08   -113.590        214.917        73.0383               0           1       44762
          16    9.55837        9.57555        9.23019        111.661        149.881        215.663       0.528035E+10    18.9175        1.89175        33.6600       0.500576E+10   0.270297E+09   0.429221E+07   0.721815E+07    127.860        145.696       -230.227               0           1       37935
          17    9.82707        9.92143        9.93498       -16.2061        174.517       -14.2175       0.310665E+10    15.1245        1.51245        26.3100       0.289325E+10   0.208132E+09   0.525908E+07   0.301544E+07    262.299        318.751        122.401               0           1       36240
          18    9.71419        9.63287        9.87963        73.5106        231.855       -48.6335       0.578783E+10    13.5895        1.35895        37.3300       0.558466E+10   0.605734E+08   0.142600E+09   0.178150E+09    205.821        174.375        94.7076               0           1       36116
          19    9.65289        9.78625        9.82489       -70.5827        248.816       -86.4803       0.260216E+10    13.8782        1.38782        26.7800       0.251820E+10   0.773983E+08   0.655378E+07   0.855387E+07    175.151        251.116        67.3195               0           1       31713
          20    9.53229        9.62951        9.83850       -11.6989        49.1929        108.192       0.404592E+10    14.5661        1.45661        33.1500       0.374511E+10   0.272078E+09   0.287340E+08   0.291501E+08    114.811        172.694        74.1290               0           1       31466
          21    9.78115        9.81854        9.93248       -4.96615        98.1389        194.873       0.323659E+10    15.1060        1.51060        29.1100       0.306344E+10   0.170771E+09   0.238240E+07   0.560686E+07    239.323        267.272        121.150               0           1       31059
          22    9.26429        9.62440        9.92123        253.735       -91.8864        89.6026       0.320524E+10    14.4376        1.44376        28.8300       0.289691E+10   0.299483E+09   0.884385E+07   0.108228E+08   -19.2778        170.138        115.521               0           1       28053
          23    9.72200        9.57082        9.95770        22.7213        83.6577        61.5571       0.467592E+09    7.93476       0.793476        18.0500       0.430074E+09    564956.       0.369530E+08   0.549043E+08    209.729        143.330        133.768               0           1       24925
          24    9.34276        9.57684        9.85420        267.336       -13.3634       -10.9326       0.341771E+10    12.0295        1.20295        23.6700       0.277096E+10   0.607345E+09   0.394072E+08   0.161230E+08    19.9832        146.342        81.9842               0           1       23917
