#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2241        9.89703        9.49709       -20.1645       -13.3710        41.9653       0.213480E+11    12.3322        1.23322        84.8100       0.194084E+11   0.168064E+10   0.258958E+09   0.906569E+10    0.00000        0.00000        0.00000               0           0      160856
           2    10.4383        10.1253        9.36378       -39.1037       -33.9105        48.8293       0.459362E+10    7.36174       0.736173        49.0400       0.427023E+10   0.290458E+09   0.329311E+08   0.235316E+10    42.8949        45.7168       -26.6987               0           1       46253
           3    10.3733        9.63882        9.38566       -33.3598        26.3543        63.4618       0.585838E+10    7.97178       0.797177        57.8300       0.527507E+10   0.560264E+09   0.230474E+08   0.146691E+10    29.8730       -51.7130       -22.3167               0           1       43440
           4    10.3401        9.58724        9.46483       -53.1199        42.7659        17.8977       0.219564E+10    5.75512       0.575512        39.9500       0.207265E+10   0.111171E+09   0.118228E+08   0.129119E+10    23.2279       -62.0432       -6.46087               0           1       25352
           5    10.1668        9.39024        9.49869        1.48740        54.6519        61.5978       0.114360E+10    4.71369       0.471369        33.3300       0.109734E+10   0.392829E+08   0.697356E+07   0.754528E+09   -11.4738       -101.497       0.320440               0           1       16742
           6    10.4032        10.0803        9.38487       -41.5655        8.41235        25.4556       0.181925E+10    5.02592       0.502592        32.8900       0.157739E+10   0.236066E+09   0.579283E+07   0.419809E+09    35.8653        36.7124       -22.4749               0           1       15841
           7    10.0109        9.90448        9.60506        15.5362        15.8697        41.0047       0.121308E+10    4.55347       0.455347        30.2300       0.112885E+10   0.812091E+08   0.301947E+07   0.449363E+09   -42.6966        1.49205        21.6237               0           1       13951
           8    10.7705        10.1794        9.54725       -58.7220       -19.0493       -2.50704       0.881263E+09    4.24324       0.424324        27.8300       0.806108E+09   0.736154E+08   0.154054E+07   0.173012E+09    109.428        56.5517        10.0458               0           1        9141
           9    9.88874        9.90676        9.66742        21.4973        16.5414        48.8775       0.557762E+09    3.64982       0.364982        24.2800       0.521775E+09   0.342491E+08   0.173798E+07   0.213274E+09   -67.1642        1.94868        34.1129               0           1        8651
          10    10.1565        9.63496        9.77950       -30.8273       -6.99129        40.3562       0.161361E+10    5.04254       0.504254        33.0000       0.139790E+10   0.211230E+09   0.448770E+07   0.913226E+08   -13.5466       -52.4861        56.5597               0           1        8577
          11    10.2841        9.39971        9.51433       -22.8270        59.2773        37.0312       0.952359E+09    4.41408       0.441408        30.8800       0.896811E+09   0.537550E+08   0.179295E+07   0.100225E+09    12.0205       -99.6008        3.45274               0           1        8401
          12    9.91729        9.23732        9.28937        15.4155        23.4342        62.0934       0.120878E+10    4.72110       0.472110        31.2900       0.111663E+10   0.904114E+08   0.174294E+07   0.121823E+09   -61.4464       -132.123       -41.6011               0           1        8052
          13    10.6140        10.1719        9.40860       -65.2627       -40.0700        55.6313       0.104486E+10    4.33577       0.433577        28.3800       0.904047E+09   0.139030E+09   0.178349E+07   0.919478E+08    78.0792        55.0496       -17.7223               0           1        7858
          14    10.5667        10.1438        9.38538       -49.0087       -4.94621        13.2672       0.643703E+09    3.61778       0.361778        23.6900       0.598927E+09   0.421989E+08   0.257675E+07   0.158787E+09    68.6142        49.4119       -22.3727               0           1        7543
          15    10.0268        9.57591        9.77527        10.4246        52.9020        20.9784       0.716649E+09    4.01633       0.401633        26.2900       0.691876E+09   0.230681E+08   0.170483E+07   0.132915E+09   -39.5143       -64.3123        55.7125               0           1        7459
          16    9.99331        9.72529        9.74091       -1.40090        15.8518        33.9797       0.678011E+09    3.88455       0.388455        25.4600       0.626030E+09   0.507714E+08   0.120869E+07   0.129068E+09   -46.2215       -34.3952        48.8311               0           1        6992
          17    10.2757        10.2502        9.31370       -16.8850       -32.3732        32.2081       0.620273E+09    3.81245       0.381245        25.1900       0.589533E+09   0.296465E+08   0.109394E+07   0.271315E+09    10.3262        70.7351       -36.7284               0           1        6697
          18    10.1811        9.42678        9.52789       -8.98304        42.3974        32.0474       0.476597E+09    3.42972       0.342972        22.4500       0.447699E+09   0.278636E+08   0.103434E+07   0.572870E+08   -8.60782       -94.1793        6.16847               0           1        6027
          19    10.2277        9.92047        9.49396        15.3295        92.5131       -7.78394       0.251338E+10    3.01675       0.301675        27.0200       0.226489E+10   0.173537E+09   0.749522E+08   0.158208E+10   0.724996        4.69445      -0.626861               0           0        5821
          20    10.1485        10.2401        9.38550        1.48001       -29.5153        24.1154       0.406563E+09    3.29854       0.329854        21.5900       0.393493E+09   0.125195E+08    550583.       0.768839E+08   -15.1448        68.7004       -22.3487               0           1        5784
          21    9.89077        9.68250        9.80990        8.80001        38.8403        39.4634       0.866694E+09    4.22382       0.422381        28.0400       0.825313E+09   0.396358E+08   0.174535E+07   0.932943E+08   -66.7577       -42.9650        62.6480               0           1        5769
          22    10.2269        9.71500        9.58305       -30.5725        29.8194        19.7092       0.528110E+09    3.56090       0.356090        23.3500       0.484612E+09   0.425193E+08    977898.       0.420005E+08   0.556765       -36.4561        17.2156               0           1        5179
          23    10.8577        10.0707        9.46611       -69.8105        18.2442        34.9728       0.499166E+09    3.54788       0.354788        23.2300       0.475467E+09   0.229580E+08    740926.       0.118970E+09    126.890        34.7898       -6.20452               0           1        5111
          24    10.2091        9.59144        9.88634       -47.2121        32.6065        32.9509       0.478100E+09    3.47458       0.347458        22.7400       0.450609E+09   0.254807E+08   0.201042E+07   0.658050E+08   -3.00813       -61.2021        77.9571               0           1        4651
          25    10.1005        10.4891        9.18736       -20.4167       -20.2959        40.7242       0.534052E+09    3.62058       0.362058        24.0700       0.495587E+09   0.380736E+08    391345.       0.744203E+08   -24.7640        118.583       -62.0312               0           1        4649
          26    10.3421        9.36331        9.42162       -21.4145        68.1993        58.4429       0.369648E+09    3.21903       0.321903        21.0700       0.357411E+09   0.117179E+08    518949.       0.969648E+08    23.6365       -106.891       -15.1148               0           1        4595
          27    9.94824        9.91765        9.62159        8.04257        13.5347        47.5752       0.307799E+09    2.84612       0.284612        18.7900       0.271446E+09   0.359658E+08    386715.       0.458015E+08   -55.2479        4.12967        24.9342               0           1        4448
          28    10.1908        9.57726        9.62683        3.47351        40.7538        42.4711       0.340233E+09    3.12811       0.312811        20.6100       0.328562E+09   0.112523E+08    418409.       0.653813E+08   -6.66916       -64.0420        25.9837               0           1        4423
          29    10.6527        10.0052        9.49602       -50.6775        13.8572        22.4294       0.362068E+09    3.21603       0.321603        21.8800       0.348349E+09   0.134568E+08    262233.       0.317193E+08    85.8379        21.6577      -0.214294               0           1        4302
          30    9.92475        10.0238        9.73510       -6.07201       -25.6474        15.2896       0.554278E+09    3.66945       0.366945        24.1100       0.524269E+09   0.296074E+08    401086.       0.234131E+08   -59.9523        25.3949        47.6675               0           1        4067
          31    10.1585        9.62468        9.90061       -29.9937        30.2196        17.6033       0.253926E+09    2.79505       0.279505        18.5600       0.238440E+09   0.151675E+08    317840.       0.270657E+08   -13.1320       -54.5449        80.8150               0           1        3973
          32    10.6114        10.1545        9.38568       -55.4214       -20.8137        31.1003       0.414310E+09    2.89218       0.289218        20.0400       0.342862E+09   0.709180E+08    529558.       0.141671E+08    77.5625        51.5628       -22.3126               0           1        3678
          33    10.0195        9.90024        9.58746       -1.48460       -47.4096        57.1609       0.449911E+09    2.80747       0.280746        18.9400       0.398315E+09   0.512036E+08    391925.       0.225877E+08   -40.9763       0.642883        18.0989               0           1        3665
          34    10.9620        9.99978        9.49590       -71.9325        11.5222        30.3990       0.264474E+09    2.89599       0.289599        19.7200       0.257728E+09   0.639163E+07    354306.       0.376187E+08    147.793        20.5783      -0.238327               0           1        3610
          35    10.2269        9.59519        9.92907       -56.6814        36.0784        8.44135       0.370401E+09    3.15675       0.315675        20.6700       0.340035E+09   0.297170E+08    649316.       0.463072E+08   0.566778       -60.4510        86.5148               0           1        3608
          36    10.6982        10.2027        9.42558       -62.2220       -35.8151        24.2109       0.424843E+09    3.21182       0.321182        21.0700       0.384930E+09   0.394570E+08    456191.       0.204107E+08    94.9424        61.2161       -14.3217               0           1        3548
          37    10.1841        9.44413        9.55586        8.11789        39.4548        22.7845       0.212102E+09    2.60118       0.260118        17.1800       0.194045E+09   0.177548E+08    303072.       0.260166E+08   -8.01901       -90.7046        11.7702               0           1        3530
          38    10.1010        9.35809        9.48143        23.9188        57.2415        64.0846       0.254966E+09    2.77142       0.277142        18.6100       0.237443E+09   0.169535E+08    569739.       0.610874E+08   -24.6519       -107.936       -3.13631               0           1        3320
          39    10.7994        9.94347        9.43877       -61.8092        24.9931        31.9163       0.260827E+09    2.88537       0.288537        19.0400       0.254819E+09   0.572864E+07    279974.       0.437993E+08    115.214        9.30077       -11.6800               0           1        3320
