#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0599        9.96080        9.87088       -27.5138        24.0866        14.9377       0.205140E+12    63.3699        6.33699        125.090       0.187225E+12   0.135360E+11   0.437896E+10   0.155134E+11    0.00000        0.00000        0.00000               0           0     1861072
           2    10.0354        9.92918        9.90512        20.8535       -2.89522        221.165       0.482384E+11    21.5950        2.15950        44.9200       0.438111E+11   0.350427E+10   0.922975E+09   0.216217E+10   -11.8922       -15.3670        16.6403               0           0      150722
           4    9.92408        10.3227        9.57368       -15.8378       -34.9455        70.0098       0.518121E+10    17.8748        1.78748        32.8200       0.474003E+10   0.437271E+09   0.390534E+07   0.405829E+08   -66.0073        175.875       -144.436               0           1       40616
           5    9.95755        9.64785        9.83120        10.4659        87.2083        92.0917       0.403598E+10    17.0607        1.70607        31.6800       0.391214E+10   0.119421E+09   0.442245E+07   0.692122E+08   -49.7412       -152.091       -19.2841               0           1       39052
           6    10.0576        10.0456        9.78897       -168.086       -74.3966        75.8430       0.124149E+10    10.6189        1.06189        20.8600       0.122746E+10   0.131820E+08    851021.       0.179689E+08   -1.10806        41.1926       -39.8075               0           0       13503
           8    9.99029        9.92840        9.91621       -28.1761        19.6367        2.98957       0.679404E+09    7.52169       0.752169        21.8400       0.663028E+09   0.123007E+08   0.407585E+07   0.140694E+09   -33.8298       -15.7461        22.0300               0           0       10160
           9    10.0898        10.0238        9.75004       0.966489       -91.6687        135.941       0.749666E+09    9.02437       0.902437        17.6400       0.726794E+09   0.227199E+08    151673.       0.280279E+07    14.5165        30.6077       -58.7271               0           1       10141
          10    10.1630        10.1385        9.41003       -50.4664        7.54537        91.2227       0.867141E+09    10.1820        1.01820        19.5400       0.845515E+09   0.215179E+08    108117.       0.301889E+07    50.1056        86.3800       -223.969               0           1        9494
          11    10.0880        10.0404        9.84661       -13.2137        99.7041        25.8582       0.198818E+10    9.57354       0.957355        20.6400       0.195252E+10   0.220343E+08   0.136219E+08   0.131273E+09    13.6466        38.7092       -11.7950               0           0        8860
          12    9.57846        10.3612        9.71925       -18.3796        6.86215        73.0328       0.128611E+10    11.5209        1.15209        23.4600       0.126744E+10   0.184636E+08    208981.       0.260348E+07   -233.975        194.576       -73.6908               0           1        8476
          13    10.0941        9.95002        9.85211        78.6873        3.82059        68.3326       0.366555E+10    7.40262       0.740262        20.5700       0.354121E+10   0.484526E+08   0.758854E+08   0.273303E+09    16.6306       -5.23898       -9.12205               0           0        7837
          14    10.1295        10.0386        9.84739       -23.9186       -114.118        130.028       0.925165E+09    8.54276       0.854276        17.1500       0.922171E+09   0.239099E+07    602112.       0.406728E+07    33.8347        37.8247       -11.4159               0           0        7595
          15    10.0547        9.96097        9.88070       -57.1579        20.3152        71.6982       0.147235E+11    5.53593       0.553593        13.8700       0.114116E+11   0.114890E+10   0.216301E+10   0.619542E+10   -2.52229       0.826184E-01    4.77243               0           0        7560
          16    10.0791        10.0228        9.91772        43.0881        104.794        144.034       0.773460E+09    7.94499       0.794499        18.5400       0.769029E+09   0.411527E+07    316276.       0.150297E+08    9.32616        30.1071        22.7638               0           0        7287
          17    10.0462        9.98676        9.80502       -141.361        44.1789       -42.2086       0.790207E+09    7.96103       0.796103        19.4200       0.777592E+09   0.119002E+08    714295.       0.115117E+08   -6.64835        12.6163       -32.0073               0           0        6929
