#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0516        9.96724        9.88020       -10.2498       0.753584        33.3496       0.215993E+12    65.4297        6.54297        119.750       0.197257E+12   0.141580E+11   0.457805E+10   0.157197E+11    0.00000        0.00000        0.00000               0           0     1971725
           2    10.0445        9.93827        9.96254        22.4441        44.6491        149.469       0.194323E+11    20.7935        2.07935        40.2800       0.164627E+11   0.272673E+10   0.242857E+09   0.743478E+09   -3.57129       -14.4902        41.1849               0           0      112087
           4    9.91790        10.3120        9.59609       -19.1726       -34.4770        74.8128       0.528100E+10    18.4317        1.84317        32.5800       0.476139E+10   0.514139E+09   0.547167E+07   0.403239E+08   -66.8742        172.432       -142.106               0           1       42454
           5    9.96092        9.67572        9.85901        11.0707        92.4390        90.4611       0.410025E+10    17.5994        1.75994        31.2300       0.397624E+10   0.119398E+09   0.460856E+07   0.673540E+08   -45.3564       -145.813       -10.5988               0           1       40299
           6    10.0081        10.0190        9.81660       -147.786       -95.7846        102.530       0.142470E+10    10.8479        1.08479        20.6300       0.141943E+10   0.444929E+07    820048.       0.175957E+08   -21.7679        25.8894       -31.8115               0           0       13323
           8    10.0894        9.99459        9.79681       -6.67735       -96.8472        169.426       0.130586E+10    9.05879       0.905879        16.8300       0.123810E+10   0.663242E+08   0.143442E+07   0.866236E+07    18.9168        13.6799       -41.7101               0           0       10168
           9    9.99115        9.93780        9.91510        32.4374        41.9433       -7.47754       0.832878E+09    7.48321       0.748321        21.5500       0.820329E+09   0.710214E+07   0.544722E+07   0.140994E+09   -30.2359       -14.7253        17.4563               0           0       10006
          10    10.1473        10.1408        9.43872       -51.0044        6.30765        94.9488       0.878464E+09    10.4888        1.04888        19.1600       0.857820E+09   0.205368E+08    107992.       0.305662E+07    47.8473        86.8014       -220.820               0           1        9391
          11    9.57416        10.3622        9.74114       -8.80551        1.55828        70.2792       0.133427E+10    11.9893        1.19894        21.8500       0.131583E+10   0.182311E+08    208720.       0.251164E+07   -238.806        197.531       -69.5552               0           1        9163
          12    10.0821        10.0640        9.85579       -24.2612        54.8790        33.0263       0.128018E+10    9.19283       0.919283        21.0000       0.126221E+10   0.554045E+07   0.124259E+08   0.119737E+09    15.2455        48.3775       -12.2094               0           0        7722
          13    10.1161        9.99865        9.88719       -66.6366       -138.626        123.297       0.776347E+09    8.61713       0.861713        17.1400       0.770691E+09   0.547852E+07    177211.       0.277428E+07    32.2417        15.7107        3.49626               0           0        7492
          14    10.0067        9.99868        9.79947       -114.782        34.2005        2.92176       0.669261E+09    8.18647       0.818647        17.3200       0.663775E+09   0.477506E+07    710862.       0.111041E+08   -22.4731        15.7257       -40.3796               0           0        7017
          15    10.0890        10.0490        9.95766        23.2052        68.7767        116.350       0.515390E+09    8.09043       0.809043        15.7400       0.514126E+09    972111.        291856.       0.136868E+08    18.6918        40.9098        38.7440               0           0        6973
          16    10.0656        10.1008        9.84879       -173.429       -33.9041        73.7905       0.246499E+09    6.74845       0.674845        12.7900       0.243928E+09   0.257172E+07    0.00000        0.00000        6.98253        66.8242       -15.7107               1           1        5614
          17    10.3192        10.2990        9.78264       -78.8366       -47.3230        58.5260       0.464961E+09    8.64764       0.864764        16.1700       0.461583E+09   0.332167E+07    56141.0        807845.        133.833        165.965       -48.7976               0           1        5103
          18    10.1018        9.95621        9.87510       -25.0006        31.8657        75.7691       0.995984E+09    6.80547       0.680547        17.1200       0.973555E+09   0.811787E+07   0.143112E+08   0.114323E+09    25.0991       -5.51700       -2.55092               0           0        4856
          19    10.3264        9.59643        9.58300       -39.2783        49.4245        72.3222       0.467887E+09    8.62163       0.862163        16.5900       0.459921E+09   0.784886E+07    117026.       0.136443E+07    137.450       -185.472       -148.654               0           1        4585
          20    9.96673        9.90068        10.0467        37.5879        119.398        29.9250       0.315483E+09    7.27714       0.727714        13.3700       0.306780E+09   0.870287E+07    0.00000        0.00000       -42.4504       -33.2920        83.3001               1           1        4179
