#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.4415        9.99592        9.33045       -61.8751       -6.17212        16.1326       0.168415E+09    1.25185       0.125185        23.1700       0.167607E+09    252466.        555927.       0.656893E+09    0.00000        0.00000        0.00000               0           0        3343
           2    10.4806        9.51673        9.19037       -24.4050        27.5460        40.8175       0.272459E+09    1.48203       0.148203        28.5000       0.260056E+09   0.116343E+08    768102.       0.147681E+10    3.91342       -47.9363       -14.0131               0           1        2720
           3    9.95741        9.88698        9.42814        14.2426        1.35997        33.3754       0.177981E+09    1.26985       0.126985        23.5100       0.171847E+09   0.564044E+07    493868.       0.673093E+09   -48.4275       -10.8979        9.77254               0           1        2547
           4    10.3585        9.73590        9.37664       -29.4499        13.0120        23.7578       0.154191E+09    1.22154       0.122154        23.2500       0.149649E+09   0.427417E+07    268015.       0.823555E+09   -8.29900       -26.0114        4.62067               0           1        1825
           5    10.3549        9.96650        9.33818       -14.0619       -10.8415        32.7906       0.223800E+09    1.37859       0.137859        25.5100       0.220981E+09   0.232002E+07    498279.       0.846281E+09   -8.66013       -2.94307       0.773280               0           1        1683
           6    10.5397        10.1402        9.31965       -25.0381       -13.0239        10.5454       0.116721E+09    1.09939       0.109939        20.3700       0.111322E+09   0.519324E+07    205663.       0.484522E+09    9.82756        14.4322       -1.08039               0           1        1455
           7    10.2785        9.94188        9.37200       -21.4155        4.75349        13.9110       0.338821E+09    1.54475       0.154475        29.0900       0.306281E+09   0.321241E+08    416210.       0.337696E+09   -16.3089       -5.40596        4.15650               0           1         975
           8    10.5177        9.45707        9.39636       -26.8672        2.54296        4.17613       0.147897E+09    1.13981       0.113981        21.9300       0.130278E+09   0.172977E+08    321904.       0.395049E+09    7.62576       -53.9045        6.59339               0           1         625
           9    10.4210        9.98709        9.32942       -24.7596       -3.66535        25.9905       0.261923E+09    1.18082       0.118082        23.1300       0.252408E+09   0.905815E+07    456931.       0.562736E+09   -2.04974      -0.883320      -0.103037               0           1         476
          10    10.2466        9.96402        9.38841        8.35869       -6.91002        12.6432       0.152154E+09    1.17182       0.117182        23.0000       0.139340E+09   0.123977E+08    416206.       0.205779E+09   -19.5021       -3.19115        5.79810               0           1         386
