#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.94610        10.0217        10.0672       -32.7796        8.23853        51.2168       0.223368E+12    85.5712        8.55712        134.340       0.204102E+12   0.113118E+11   0.795460E+10   0.154334E+11    0.00000        0.00000        0.00000               0           0     2628777
           2    9.88406        10.2049        9.85903       -5.70276       -40.0201        102.755       0.501776E+10    23.7697        2.37697        31.1200       0.471192E+10   0.296204E+09   0.963874E+07   0.341762E+08   -40.7773        120.432       -136.825               0           1       46759
           3    9.94138        10.1080        10.0476       -64.5328        95.0432       -41.4532       0.387154E+10    18.7251        1.87251        26.6300       0.385719E+10   0.916889E+07   0.518421E+07   0.451025E+08   -3.10234        56.7097       -12.8957               0           0       38945
           5    9.94091        9.88714        10.2228        15.1927        30.4115        99.3611       0.593085E+09    11.6962        1.16962        17.9300       0.590115E+09   0.220173E+07    768657.       0.112996E+08   -3.41126       -88.4429        102.292               0           1       12137
           6    9.99395        10.1469        9.77947       -53.5764      -0.927780        128.665       0.888566E+09    13.6338        1.36338        18.6700       0.838199E+09   0.502613E+08    105636.       0.179887E+07    31.4506        82.3171       -189.118               0           1       10596
           7    9.56843        10.3687        9.97230        2.12978       0.941902        81.5243       0.138945E+10    15.9028        1.59028        22.2600       0.138616E+10   0.307772E+07    206738.       0.155812E+07   -248.233        228.068       -62.3754               0           1       10524
           8    9.79513        10.0479        10.2425       -65.2319        52.2227        80.2702       0.292780E+09    8.81602       0.881602        14.7200       0.292563E+09    128119.        88900.6       0.133553E+07   -99.2288        17.2206        115.247               0           1        8109
           9    9.87733        9.84906        10.1403        20.5506       -30.9235        98.4692       0.188733E+09    7.81696       0.781696        11.6600       0.188641E+09    92213.5        0.00000        0.00000       -45.2008       -113.472        48.0336               1           1        6795
          10    10.0315        10.1174        9.99410       -120.820       -82.6929        88.5136       0.608996E+09    11.8599        1.18599        16.3400       0.608655E+09    285900.        55679.1        499290.        56.1576        62.9341       -48.0468               0           1        6315
          12    9.95823        10.0084        10.0515       -115.239        109.997        182.431       0.414438E+10    7.78541       0.778541        13.8900       0.399226E+10   0.373124E+08   0.114815E+09   0.243607E+09    7.97274       -8.73518       -10.2995               0           0        5398
          13    10.1924        9.76747        9.82599       -49.7210        62.3346        87.9767       0.548703E+09    11.8046        1.18047        16.6500       0.547631E+09    955414.        115942.        850364.        161.880       -167.099       -158.541               0           1        5353
          14    9.96844        10.1222        10.0849       -46.6199        147.028       -31.3337       0.201699E+09    6.63321       0.663321        9.96000       0.201527E+09    135441.        36078.4        295614.        14.6835        66.0890        11.6338               0           0        5186
          15    9.77253        9.96701        10.1034       -38.9970        58.5868        67.2840       0.251381E+09    8.84757       0.884757        14.6100       0.251244E+09    36586.7        101157.       0.131965E+07   -114.083       -35.9464        23.7736               0           1        4983
          16    9.54314        10.2993        10.1979        10.0023        10.9418        101.217       0.431030E+09    10.9094        1.09094        14.5400       0.430822E+09    108725.        98825.7        853386.       -264.855        182.453        85.9058               0           1        4261
          17    9.93309        10.0735        9.91492       -96.4614       -4.18044        164.799       0.438619E+09    10.1385        1.01385        14.8000       0.438305E+09    284177.        30017.4        596245.       -8.55115        34.0468       -100.090               0           1        4237
          18    10.0148        9.98688        10.1533        45.5502       -7.66287        135.013       0.280723E+09    8.07199       0.807199        9.92000       0.276601E+09   0.412204E+07    0.00000        0.00000        45.1482       -22.8863        56.5651               1           0        4046
          19    9.90713        10.0419        10.0874       -211.434        30.4234        149.497       0.747037E+09    7.78541       0.778541        14.1700       0.746085E+09    119501.        832646.       0.338933E+07   -25.6140        13.2967        13.2901               0           0        3826
          20    9.99220        10.0470        9.93180       -71.0116       -38.0031       -1.44208       0.182605E+09    7.80842       0.780842        11.1500       0.182572E+09    33579.9        0.00000        0.00000        30.3004        16.6028       -88.9950               1           1        3502
          21    9.81549        9.93056        10.4035        15.8364        103.437        81.7563       0.465379E+09    10.9574        1.09574        14.3900       0.463080E+09   0.229961E+07    0.00000        0.00000       -85.8467       -59.9040        221.055               1           1        3411
          22    9.88660        10.0064        10.1035       -133.566        71.2569        192.239       0.390171E+09    7.74795       0.774795        12.0100       0.389835E+09    88144.3        247417.        980047.       -39.1079       -10.0300        23.8656               0           0        3390
          23    10.6104        10.1227        10.0761       -70.0217        14.2220        77.2387       0.365919E+09    10.3061        1.03061        13.3800       0.364145E+09   0.177406E+07    0.00000        0.00000        436.641        66.3519        5.86289               1           1        3363
          24    9.88104        10.2637        9.90234        23.2404       -40.7216        77.6577       0.257905E+09    9.14992       0.914992        13.0500       0.256814E+09   0.107435E+07    16947.8        226414.       -42.7623        159.028       -108.358               0           1        3246
          25    10.0131        9.93839        10.0102       -95.2473        142.430        87.8299       0.221018E+09    8.46372       0.846372        12.5900       0.220815E+09    78843.2        123831.       0.179209E+07    44.0571       -54.7576       -37.4844               0           0        3156
          26    9.97741        10.0273        10.0459        103.481       -129.286        48.9219       0.139994E+10    8.28757       0.828757        14.3300       0.138934E+10   0.498305E+07   0.561308E+07   0.210815E+08    20.5793        3.70046       -13.9934               0           0        3139
          27    9.80945        10.0693        10.2461       -50.3617        59.1949        136.346       0.148124E+09    7.12748       0.712748        10.6100       0.148069E+09    35959.8        18832.5        223026.       -89.8166        31.2666        117.573               0           1        3091
          28    10.0241        9.99845        10.0670        22.5094       -1.17167        46.6152       0.203929E+09    6.82448       0.682448        9.60000       0.203356E+09    39392.6        533401.       0.537652E+07    51.2411       -15.2816      -0.138028               0           0        3022
          29    9.98419        10.0878        10.1290       -7.34972        170.616       -1.48090       0.218874E+09    7.44823       0.744823        10.7400       0.217905E+09    877130.        92064.5        445259.        25.0356        43.4459        40.6459               0           0        2997
          30    9.91450        10.0706        9.90331       -75.5678       -12.5248        159.923       0.290815E+09    9.01846       0.901846        11.2200       0.290734E+09    80809.3        0.00000        0.00000       -20.7699        32.1407       -107.721               1           1        2970
          31    9.87075        10.0569        10.2592       -14.6926        42.1620        134.778       0.178759E+09    7.51856       0.751856        10.3800       0.178082E+09    590066.        87130.9       0.109189E+07   -49.5257        23.1032        126.184               0           1        2944
          34    10.3969        10.0367        10.4718       -74.7593        28.1985        58.3627       0.382217E+09    10.3383        1.03383        15.4700       0.382103E+09    51930.8        61900.1       0.269133E+07    296.313        9.85912        265.914               0           1        2678
          35    10.0583        10.1267        10.1495       -51.9497        38.8197        25.4384       0.175030E+09    7.96485       0.796485        14.6400       0.174840E+09    13183.2        176631.       0.587846E+07    73.7199        69.0139        54.1134               0           1        2670
          36    9.97285        10.0337        10.1171       -125.593       -66.9311       -36.5528       0.477007E+09    8.16663       0.816663        15.1400       0.463911E+09   0.126454E+08    450676.       0.877782E+07    17.5821        7.91359        32.7651               0           0        2663
          37    9.93955        10.0620        10.1742       -76.0576        103.921        146.367       0.149571E+09    6.74298       0.674298        8.71000       0.148734E+09    776748.        59582.5        903650.       -4.30515        26.4750        70.3547               0           0        2643
          38    10.0425        10.1685        9.91817       -38.8182       -28.3779        143.383       0.165071E+09    7.83471       0.783471        10.4500       0.164863E+09    197312.        10847.5        90037.9        63.3810        96.4748       -97.9537               0           1        2519
          39    9.98454        9.97852        10.2187        16.3883        78.4914        80.6516       0.225438E+09    8.40391       0.840391        15.1400       0.219319E+09   0.567552E+07    443661.       0.727281E+07    25.2656       -28.3811        99.5771               0           1        2503
          40    9.91117        9.99495        10.0733       -211.476        29.4915        176.152       0.457139E+09    6.60626       0.660626        11.0900       0.455348E+09   0.112164E+07    669709.       0.155442E+07   -22.9586       -17.5821        4.01595               0           0        2467
          41    9.93882        10.0253        10.1263       -8.16160        64.1941       -25.2024       0.705307E+09    7.76767       0.776767        15.6400       0.644822E+09   0.546465E+08   0.583885E+07   0.486481E+08   -4.78496        2.35962        38.8581               0           0        2425
          42    9.80022        10.0189        10.1561       -84.4436        69.7770        60.6443       0.138181E+09    7.18598       0.718598        11.1800       0.138010E+09    122889.        48872.6        538638.       -95.8832       -1.82065        58.4186               0           1        2352
          44    9.86722        9.94857        10.1203       -151.370        26.2047        87.4664       0.137939E+09    6.61218       0.661218        9.19000       0.137843E+09    95509.6        0.00000        0.00000       -51.8458       -48.0665        34.8947               1           0        2204
          45    9.96649        10.1561        9.98153       -118.540        53.7005        54.7484       0.151415E+09    7.50804       0.750804        11.7800       0.151312E+09    89319.8        14477.4        87512.0        13.4018        88.3575       -56.3087               0           1        2126
          46    10.0737        9.84966        9.97425       -74.2329        106.453        73.2461       0.150964E+09    7.63818       0.763818        11.5700       0.150896E+09    13004.2        54735.1        947360.        83.8551       -113.078       -61.0937               0           1        1987
          47    10.0154        10.0070        10.3703       -97.3749        23.1790        16.5825       0.107630E+09    6.66936       0.666936        9.34000       0.107581E+09    41576.0        7478.39        58266.9        45.5623       -9.67509        199.246               0           1        1957
          48    9.79201        10.2131        9.80146       -13.1021       -53.8125        94.3406       0.140438E+09    7.42260       0.742260        10.3600       0.140171E+09    267304.        0.00000        0.00000       -101.279        125.783       -174.664               1           1        1852
          49    9.81366        9.74230        10.0404        30.3490        86.3327        91.9906       0.234073E+09    8.79236       0.879236        10.5300       0.233951E+09    121692.        0.00000        0.00000       -87.0495       -183.643       -17.6084               1           1        1833
          50    10.2394        9.58683        9.96154       -45.8241        65.9727        62.0903       0.153448E+09    7.70720       0.770720        9.47000       0.152808E+09    639614.        0.00000        0.00000        192.805       -285.829       -69.4477               1           1        1753
          51    9.82235        10.2613        9.87569       -11.8992       -52.4438        113.085       0.158170E+09    7.63293       0.763293        11.0800       0.156799E+09   0.136280E+07    7959.09        102662.       -81.3378        157.503       -125.875               0           1        1616
          52    9.87920        10.1176        10.4873        21.1415        23.9167        88.6734       0.138482E+09    6.91781       0.691781        8.14000       0.138425E+09    56679.9        0.00000        0.00000       -43.9717        63.0392        276.121               1           1        1579
          53    10.0626        9.84815        9.79301       -58.9287        51.8322        108.734       0.115413E+09    7.01180       0.701180        9.22000       0.115396E+09    16720.5        0.00000        0.00000        76.5462       -114.070       -180.218               1           1        1506
          54    10.1328        10.0818        10.1023       -132.274        1.10996        29.5746       0.102352E+09    6.64767       0.664767        8.80000       0.102343E+09    8843.43        0.00000        0.00000        122.739        39.5351        23.0506               1           1        1405
          55    9.58806        10.3611        9.93134        9.53376        7.64283        88.5462       0.148986E+09    7.58889       0.758889        10.2700       0.148984E+09    2052.58        0.00000        0.00000       -235.331        223.046       -89.2974               1           1        1351
          57    10.1053        10.0048        10.5213       -81.5809        22.6695        41.8852       0.107680E+09    6.87969       0.687969        9.87000       0.107664E+09    2930.14        13245.4        224325.        104.618       -11.1145        298.482               0           1        1327
          58    10.1532        10.0757        9.37787       -62.9453        19.0877        70.0612       0.150164E+09    7.61124       0.761124        10.4900       0.150065E+09    99553.1        0.00000        0.00000        136.128        35.5191       -453.079               1           1        1319
          59    9.94612        10.0217        10.0671       -31.1169       -52.6645        53.7935       0.280018E+11    6.15735       0.615735        12.7000       0.200869E+11   0.167570E+10   0.623914E+10   0.113911E+11   0.131455E-01    0.00000      -0.657275E-01           0           0        1317
          60    10.4180        9.51698        9.80032       -30.8617        50.3217        61.9715       0.112828E+09    6.92899       0.692899        9.60000       0.112819E+09    9620.25        0.00000        0.00000        310.161       -331.740       -175.413               1           1        1316
          61    9.99315        9.93252        10.5120       -80.3652        24.5868        34.8550       0.104674E+09    6.82316       0.682316        9.18000       0.104671E+09    3075.83        0.00000        0.00000        30.9248       -58.6158        292.323               1           1        1294
          62    9.94611        10.0218        10.0672       -21.7003        10.6010       0.417921       0.336286E+11    7.42917       0.742917        16.8400       0.250331E+11   0.202950E+10   0.656604E+10   0.119270E+11   0.657275E-02   0.657275E-01    0.00000               0           0        1256
          64    9.94610        10.0216        10.0672       -40.4870        6.75767        119.446       0.368095E+11    8.14166       0.814166        19.3100       0.278505E+11   0.224903E+10   0.670999E+10   0.121816E+11    0.00000      -0.657275E-01    0.00000               0           0        1205
