#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1116        9.92789        9.78173        7.04287        21.4496       -2.42266       0.144528E+12    47.8730        4.78730        118.670       0.135094E+12   0.756430E+10   0.186895E+10   0.225591E+11    0.00000        0.00000        0.00000               0           0     1154764
           2    10.2201        10.0408        9.69237       -129.258       -43.7624        50.9039       0.153511E+11    21.4610        2.14609        49.8600       0.136447E+11   0.159180E+10   0.114566E+09   0.894201E+09    45.0285        46.8240       -37.0545               0           1      152745
           3    10.0325        9.90434        9.88791        67.8448        58.6319       -24.6432       0.255237E+11    24.2363        2.42363        56.0000       0.223053E+11   0.309894E+10   0.119462E+09   0.113865E+10   -32.7793       -9.76536        44.0291               0           1      121257
           4    10.1137        9.91356        9.78223       -112.506       -18.1326        186.890       0.584559E+11    16.2503        1.62503        55.9800       0.538246E+11   0.289144E+10   0.173991E+10   0.203063E+11   0.903969       -5.94215       0.207332               0           0       87547
           5    10.0537        9.85986        9.88607        3.52622       -9.99849       -4.61243       0.785017E+10    14.0277        1.40277        35.5600       0.718718E+10   0.641254E+09   0.217323E+08   0.321824E+09   -23.9718       -28.2096        43.2661               0           1       38218
           6    10.1049        9.88932        9.80895       -7.89203        24.9753        205.993       0.101964E+11    10.7651        1.07651        29.9400       0.961908E+10   0.536895E+09   0.404563E+08   0.562151E+09   -2.75337       -15.9936        11.2872               0           0       36044
           7    9.94254        10.3680        9.47545       -15.8934       -19.8771        56.6757       0.341834E+10    13.5384        1.35384        30.2500       0.320086E+10   0.214594E+09   0.289099E+07   0.678077E+08   -70.0825        182.498       -127.004               0           1       30595
           8    9.95360        9.52289        9.68786        1.60479        66.7076        77.8506       0.294560E+10    13.2431        1.32431        31.8200       0.284636E+10   0.951474E+08   0.410014E+07   0.128286E+09   -65.4963       -167.939       -38.9246               0           1       29858
           9    10.1192        9.94370        9.76299        34.8048       -43.0042        56.6965       0.170968E+11    9.63597       0.963597        27.8500       0.156369E+11   0.859313E+09   0.600664E+09   0.502083E+10    3.16389        6.55585       -7.77082               0           0       21357
          10    10.1242        9.90817        9.72403       -18.9698        95.5475        119.804       0.144715E+10    8.22901       0.822901        26.4800       0.143290E+10   0.910324E+07   0.514623E+07   0.303190E+09    5.24966       -8.17719       -23.9262               0           0       18322
          11    10.3254        10.0919        9.71439       -146.563      -0.173766E-01    35.8874       0.121287E+10    9.41081       0.941081        22.2400       0.113367E+10   0.783700E+08    822285.       0.322391E+08    88.6719        68.0216       -27.9235               0           1       14734
          12    10.0473        9.88314        9.88294        42.9472        24.0248       -106.958       0.770317E+10    9.95443       0.995443        28.8100       0.647895E+10   0.116512E+10   0.591003E+08   0.372700E+09   -26.6588       -18.5563        41.9682               0           1       11854
          13    10.0878        9.85667        9.92049        73.4095        56.5942        2.11220       0.901434E+09    8.28748       0.828748        21.2800       0.899222E+09   0.147445E+07    736905.       0.225776E+08   -9.82756       -29.5324        57.5389               0           1       11111
          15    10.0899        10.1541        9.59811       -6.34858       -66.4653        70.0489       0.693852E+09    7.45774       0.745774        17.1500       0.626779E+09   0.669741E+08    99391.8       0.467367E+07   -8.96920        93.7972       -76.1408               0           1        9919
          16    10.0403        9.91832        9.85946        6.23308        108.707        5.48551       0.147587E+10    7.44613       0.744613        21.2800       0.137745E+10   0.962672E+08   0.216197E+07   0.949775E+08   -29.5573       -3.96834        32.2319               0           0        9611
          17    10.0413        9.90260        9.88715       -5.45866        43.6762       -20.0633       0.677457E+10    8.14401       0.814401        27.7000       0.596678E+10   0.714767E+09   0.930245E+08   0.682959E+09   -29.1178       -10.4869        43.7140               0           1        8827
          18    10.2401        10.1269        9.27121       -42.9813        9.16196        78.8582       0.558096E+09    7.53735       0.753735        18.2000       0.546218E+09   0.117710E+08    107387.       0.594047E+07    53.2886        82.5225       -211.695               0           1        8043
