#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0096        9.98850        9.94970       -52.8900        31.2682        51.0500       0.211840E+12    71.3384        7.13384        124.110       0.189480E+12   0.165169E+11   0.584380E+10   0.157049E+11    0.00000        0.00000        0.00000               0           0     2249917
           2    9.89952        10.2739        9.68887       -13.0388       -31.7246        79.2594       0.496076E+10    20.0732        2.00732        31.7300       0.453833E+10   0.414412E+09   0.801565E+07   0.384157E+08   -61.3539        159.081       -145.376               0           1       44502
           3    9.97396        9.79907        9.96558        11.2531        119.984        90.0160       0.429709E+10    19.7505        1.97505        31.5100       0.419457E+10   0.978486E+08   0.467497E+07   0.588625E+08   -19.8642       -105.580        8.85084               0           1       44438
           4    10.0264        9.99639        10.0485       -40.0771        45.7371        11.0727       0.426786E+10    14.1218        1.41218        29.0200       0.357343E+10   0.534522E+09   0.159911E+09   0.367921E+09    9.34688        4.39755        55.0836               0           0       24095
           5    10.0309        10.0510        9.91591       -63.1017       -82.9315        73.4531       0.120218E+10    9.87693       0.987693        20.8000       0.118040E+10   0.122622E+08   0.951398E+07   0.960133E+08    11.8940        34.8516       -18.8331               0           0       16063
           6    9.91623        9.90837        9.98459       -15.1407       -63.8349        155.502       0.114547E+10    10.8941        1.08941        18.0400       0.114440E+10    189951.        880285.       0.148572E+08   -52.0405       -44.6611        19.4462               0           0       13923
           8    9.98129        9.94703        10.0402       -138.581        43.8798        161.471       0.806230E+09    8.80346       0.880346        15.2000       0.739683E+09   0.662641E+08    283251.       0.351460E+07   -15.7788       -23.1136        50.4130               0           0       11056
           9    9.56977        10.3640        9.82694       -2.19924        2.34966        74.1537       0.134642E+10    13.4947        1.34947        21.0600       0.133586E+10   0.103477E+08    207813.       0.212651E+07   -245.143        209.282       -68.4212               0           1       10356
          10    10.0882        10.1457        9.56009       -48.9002        2.58793        107.398       0.865640E+09    11.6003        1.16003        17.8800       0.841608E+09   0.239240E+08    107575.       0.258419E+07    43.8083        87.6110       -217.152               0           1       10006
          11    9.94269        9.89632        9.98516       -151.889       -4.25238        59.7691       0.665121E+09    8.63681       0.863681        15.4100       0.664360E+09    322366.        438635.       0.380743E+07   -37.2928       -51.3772        19.7639               0           0        8021
          12    9.90041        10.0001        9.94962       -82.2891       -115.585        98.6803       0.234767E+09    7.09014       0.709014        12.2100       0.234533E+09    234538.        0.00000        0.00000       -60.8579        6.48764      -0.445886E-01           1           0        6647
          13    9.91974        10.0265        9.86346       -34.5329        11.9115        92.7131       0.339597E+09    8.00811       0.800811        17.1700       0.338871E+09    71024.5        654734.       0.890761E+07   -50.0841        21.1852       -48.0665               0           1        6311
          14    10.2200        10.2399        9.85569       -87.7291       -53.4920        64.1866       0.525527E+09    9.96443       0.996443        16.4600       0.524768E+09    703278.        55917.2        682816.        117.285        140.131       -52.3972               0           1        5646
          15    10.0685        10.0544        9.86791       -176.196       -33.2555        53.1499       0.216819E+09    6.58239       0.658239        10.6100       0.216326E+09    481274.        12266.8        52921.1        32.8061        36.7522       -45.5863               0           0        5021
          16    10.2793        9.65800        9.67013       -42.5574        55.0341        77.5186       0.525832E+09    9.92430       0.992430        16.9700       0.511965E+09   0.137501E+08    116493.       0.115765E+07    150.342       -184.207       -155.820               0           1        4972
          17    10.0260        10.0388        10.0371        51.8194        86.3662       -54.8913       0.443458E+09    8.07388       0.807388        13.5000       0.441963E+09   0.149523E+07    0.00000        0.00000        9.11837        28.0239        48.7130               1           0        4756
          18    10.0025        9.95126        9.93052       -214.457       -8.95182        185.873       0.968351E+09    7.25233       0.725233        13.4800       0.919017E+09   0.482563E+08   0.107767E+07   0.610848E+07   -3.93494       -20.7560       -10.6901               0           0        4585
          19    10.0832        10.0005        10.0620        38.5554        92.1937        79.1322       0.298455E+09    7.35043       0.735043        15.0900       0.296887E+09   0.138666E+07    181786.       0.866279E+07    41.0382        6.67714        62.5801               0           1        4500
          20    10.0158        10.0600        9.78151       -72.6862       -23.1573        156.206       0.482041E+09    9.19639       0.919639        14.2300       0.477795E+09   0.424532E+07    0.00000        0.00000        3.43890        39.8455       -93.7420               1           1        4330
          22    9.97112        9.95984        9.92434       -165.450        32.1074        204.489       0.479784E+09    7.12971       0.712971        12.6200       0.476714E+09   0.180044E+07   0.126921E+07   0.798444E+07   -21.4471       -15.9739       -14.1346               0           0        4054
          23    10.1160        10.0774        9.65981       -92.9354       -3.43601        112.695       0.331306E+09    8.53258       0.853258        13.9600       0.330724E+09    551969.        30118.3        826006.        59.3140        49.5491       -161.572               0           1        3882
          24    9.52948        10.2761        10.0182        6.81594        15.3132        88.9708       0.381955E+09    8.94001       0.894001        14.5900       0.376616E+09   0.523926E+07    99376.7       0.116211E+07   -267.598        160.279        38.1567               0           1        3779
          25    10.0881        10.0882        10.0610       -22.2820        5.76770        64.4787       0.195126E+09    7.17988       0.717987        15.1400       0.194793E+09    52582.3        280431.       0.111920E+08    43.7581        55.5462        62.0618               0           1        3703
          26    10.1294        9.96685        9.94112       -20.9407        126.573       -4.84980       0.191045E+09    6.88113       0.688113        12.1400       0.190969E+09    61908.8        14560.4        118330.        66.7659       -12.0668       -4.78213               0           0        3335
          27    10.0349        10.0152        9.88560       -55.0756        10.6144        38.1207       0.490648E+09    6.41852       0.641852        15.9100       0.474636E+09   0.128073E+08   0.320502E+07   0.885147E+08    14.0900        14.9093       -35.7266               0           0        3241
