#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2720        9.91994        9.43274       -22.8939       -12.3399        33.3661       0.803218E+10    6.98881       0.698881        66.1100       0.744074E+10   0.534309E+09   0.571244E+08   0.629374E+10    0.00000        0.00000        0.00000               0           0       42387
           2    10.2874        9.94807        9.42255       -81.1089       -43.4080        48.3127       0.245252E+10    3.72198       0.372198        35.1800       0.223420E+10   0.200526E+09   0.177861E+08   0.189799E+10    2.42687        4.42724       -1.60375               0           0       21690
           3    10.4231        9.58887        9.29101       -24.9142        19.6199        39.0685       0.169221E+10    4.19524       0.419524        41.2100       0.158529E+10   0.102031E+09   0.489646E+07   0.131882E+10    23.7761       -52.1054       -22.3062               0           1       17733
           4    10.4212        9.52541        9.43735       -43.6194        33.6458        15.5223       0.156128E+10    4.02652       0.402652        40.1100       0.143913E+10   0.114530E+09   0.762417E+07   0.146770E+10    23.4787       -62.0930       0.725544               0           1       15540
           5    10.5070        10.1737        9.29325       -53.5844       -22.3224        38.6622       0.317446E+10    5.15811       0.515811        52.2000       0.292077E+10   0.236176E+09   0.175121E+08   0.201336E+10    36.9823        39.9443       -21.9536               0           1       14941
           6    10.1645        9.31095        9.40728       -1.05077        43.4207        51.0113       0.114628E+10    3.68987       0.368987        34.7400       0.108853E+10   0.524061E+08   0.534780E+07   0.789265E+09   -16.9157       -95.8458       -4.00702               0           1       12189
           7    9.99321        9.89060        9.52828        9.96603        7.84258        48.1271       0.738739E+09    3.20151       0.320151        30.2800       0.711413E+09   0.253897E+08   0.193627E+07   0.578368E+09   -43.8789       -4.61767        15.0365               0           1       10085
           8    10.5048        10.1667        9.29690        15.6685       -6.70438        13.3898       0.204797E+10    2.91586       0.291586        28.4600       0.192808E+10   0.103432E+09   0.164602E+08   0.191730E+10    36.6455        38.8284       -21.3792               0           1        9131
           9    10.4628        10.0967        9.34234       -31.4884       -18.7219        19.3530       0.900702E+09    3.35354       0.335354        32.5700       0.842855E+09   0.555139E+08   0.233297E+07   0.437947E+09    30.0306        27.8162       -14.2276               0           1        8702
          10    10.2785        9.78663        9.44615       -36.2608        39.5739        29.2035       0.673057E+09    3.05892       0.305892        28.7000       0.638002E+09   0.341587E+08    896633.       0.512648E+09    1.02615       -20.9810        2.11053               0           1        7681
          11    10.2600        9.87384        9.45065        9.28349        69.0425        36.4227       0.119954E+10    3.25864       0.325864        31.3500       0.103940E+10   0.156677E+09   0.347163E+07   0.345547E+09   -1.89177       -7.25544        2.81876               0           1        5647
