#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1144        9.93078        9.78818       -14.0737        11.3111        58.2718       0.170574E+12    51.6442        5.16442        113.440       0.158314E+12   0.100035E+11   0.225597E+10   0.226622E+11    0.00000        0.00000        0.00000               0           0     1213816
           2    10.1737        10.0233        9.71290       -135.156       -53.3310        73.7479       0.179704E+11    22.4601        2.24601        51.2000       0.158848E+11   0.196081E+10   0.124798E+09   0.900067E+09    25.3950        39.6534       -32.2819               0           1      142400
           3    10.0435        9.92175        9.87501        49.0361        57.3441       -53.1525       0.426095E+11    24.1823        2.41823        52.4200       0.384369E+11   0.362479E+10   0.547882E+09   0.232391E+10   -30.4337       -3.87228        37.2348               0           0      129133
           4    10.0829        9.92419        9.83247       -65.3972        41.9202        113.130       0.541215E+11    19.4639        1.94639        50.5900       0.492453E+11   0.411761E+10   0.758603E+09   0.621316E+10   -13.5380       -2.82595        18.9926               0           0      109276
           5    10.0574        9.86293        9.88014        18.6958        30.7748       -29.8790       0.611999E+10    14.1293        1.41293        31.8400       0.563866E+10   0.464531E+09   0.167994E+08   0.256969E+09   -24.4473       -29.0957        39.4347               0           1       34213
           6    9.93617        10.3612        9.49481       -14.3625       -19.7090        55.3666       0.396960E+10    14.5813        1.45813        31.4300       0.371807E+10   0.248591E+09   0.293552E+07   0.656362E+08   -76.4422        184.570       -125.804               0           1       32635
           7    9.95369        9.54636        9.71495      -0.988781        70.2443        81.0950       0.314386E+10    13.9312        1.39312        31.8100       0.303791E+10   0.101866E+09   0.408409E+07   0.120570E+09   -68.9292       -164.849       -31.4028               0           1       32306
           8    10.2750        10.0909        9.72686       -152.734       -7.71012        37.1156       0.121876E+10    9.77934       0.977934        21.4100       0.114922E+10   0.687277E+08    814156.       0.306927E+08    68.8520        68.6634       -26.2955               0           1       13829
           9    10.0634        9.89746        9.84598        51.3260        64.2813       -95.8816       0.883871E+10    10.3694        1.03694        27.1000       0.826101E+10   0.524508E+09   0.531888E+08   0.413605E+09   -21.8658       -14.2884        24.7860               0           0       12975
          10    10.0988        9.90843        9.86624       -38.4828        74.9990        123.968       0.354493E+10    8.92855       0.892855        26.5000       0.338053E+10   0.143463E+09   0.209315E+08   0.266561E+09   -6.69395       -9.58422        33.4740               0           0       11257
          12    10.1032        9.92661        9.79704       -91.6964        44.0312        86.3658       0.149083E+11    6.90407       0.690407        23.5100       0.131141E+11   0.765961E+09   0.102824E+10   0.923164E+10   -4.79426       -1.78820        3.79938               0           0       10802
          13    10.1098        9.87764        9.91674        55.7438        69.1884       -27.6391       0.816111E+09    8.20512       0.820512        20.5600       0.811013E+09   0.437104E+07    727548.       0.209877E+08   -1.98975       -22.7877        55.1297               0           1        9614
          14    10.0886        10.1310        9.62253       -3.62151       -70.9689        73.8495       0.662669E+09    7.86550       0.786550        17.4500       0.606825E+09   0.557442E+08    99200.7       0.436132E+07   -11.0765        85.8721       -71.0348               0           1        8845
          15    10.2251        10.1297        9.29866       -44.6812        7.41917        81.1967       0.625787E+09    8.10521       0.810521        18.1600       0.613310E+09   0.123699E+08    107211.       0.553550E+07    47.4408        85.2975       -209.918               0           1        8333
          16    10.0946        9.93760        9.78643       -214.932       -132.946        110.684       0.281685E+10    5.28011       0.528011        16.2500       0.275350E+10   0.396905E+08   0.236571E+08   0.183324E+09   -8.49930        2.92458      -0.750443               0           0        7869
          17    10.1257        10.1290        9.68019        9.78549       -32.8847        123.730       0.604915E+09    7.53873       0.753873        17.8000       0.582632E+09   0.221800E+08    102703.       0.407762E+07    4.84572        84.9844       -46.3087               0           1        7480
          18    10.1035        9.78980        9.76240       -65.5051        137.111        65.7964       0.555800E+09    7.77930       0.777930        19.7200       0.537821E+09   0.176850E+08    294093.       0.264478E+08   -4.66990       -60.4557       -11.0551               0           1        6744
          19    10.0480        9.94817        9.86118        44.0022        63.0150       -1.55094       0.171935E+10    7.32818       0.732818        20.6400       0.165672E+10   0.607013E+08   0.193420E+07   0.878998E+08   -28.4654        7.45726        31.3042               0           0        6599
          20    9.61079        10.3477        9.62593       -19.0146        7.69622        66.7233       0.443242E+09    7.28701       0.728701        17.1500       0.439469E+09   0.356293E+07    210203.       0.476116E+07   -215.973        178.777       -69.5768               0           1        5372
          21    10.1365        10.0928        9.67885       -140.792       -58.3895        29.8135       0.338762E+09    6.03742       0.603742        15.9300       0.329144E+09   0.916726E+07    450313.       0.222796E+08    9.46415        69.4610       -46.8834               0           1        4928
          22    10.0570        9.92030        9.87324        59.6601        50.5276       -61.6955       0.475731E+10    6.15749       0.615749        20.0000       0.417554E+10   0.484319E+09   0.974475E+08   0.588807E+09   -24.6488       -4.49408        36.4758               0           0        4840
          23    10.4407        10.3686        9.69221       -73.6181       -42.3314        54.9936       0.379772E+09    6.96110       0.696110        16.6000       0.376616E+09   0.309902E+07    56533.9       0.153610E+07    139.900        187.744       -41.1543               0           1        4505
          24    10.1606        9.97309        9.73624       -60.3618        46.7274        90.5117       0.384449E+09    5.16347       0.516347        12.4600       0.369882E+09   0.143830E+08    183832.       0.133883E+08    19.7817        18.1436       -22.2731               0           0        4471
          25    10.0099        9.96961        9.68890       -78.2437       -50.6009        101.778       0.282659E+09    6.21281       0.621281        16.3500       0.282171E+09    304514.        183431.       0.196457E+08   -44.8164        16.6513       -42.5737               0           1        4332
          26    10.3898        10.0760        9.70821       -105.512       -54.8906        32.9275       0.288628E+09    6.14848       0.614848        13.3400       0.282421E+09   0.611867E+07    88440.5       0.335391E+07    118.107        62.2825       -34.2931               0           1        4283
          27    9.95380        10.3668        9.48861       -16.4429       -60.6205        62.7105       0.145635E+10    7.59962       0.759962        17.8200       0.138210E+10   0.731111E+08   0.114066E+07   0.134500E+08   -68.8821        186.963       -128.463               0           1        4081
          28    10.3863        9.52019        9.47143       -34.6399        44.3242        65.2238       0.396179E+09    7.09404       0.709404        16.6700       0.394241E+09   0.181983E+07    117934.       0.257652E+07    116.567       -176.071       -135.830               0           1        4028
          30    10.1324        10.0120        9.82107        81.5188        107.595        73.3444       0.286336E+09    5.39204       0.539204        14.0200       0.285995E+09    274650.        66395.0       0.230212E+07    7.68882        34.8163        14.1040               0           0        3798
          31    10.2315        10.1033        9.44974       -75.5052       -15.3638        95.6057       0.319274E+09    6.45638       0.645638        14.0800       0.312517E+09   0.675698E+07    0.00000        0.00000        50.2025        73.9936       -145.131               1           1        3625
          32    9.88254        9.85420        10.0777       -40.8645        51.5717       -7.63148       0.264487E+09    6.05628       0.605629        14.6500       0.261387E+09   0.301013E+07    89859.0       0.397535E+07   -99.4401       -32.8394        124.149               0           1        3570
          33    10.3259        10.0811        9.73697       -142.743        42.7185        66.5635       0.264205E+09    5.67935       0.567935        12.8700       0.253405E+09   0.108001E+08    0.00000        0.00000        90.6921        64.4394       -21.9601               1           1        3328
          34    10.1681        10.0187        9.71515       -191.889       -16.2353        19.8993       0.344080E+10    5.71237       0.571237        16.8300       0.310278E+10   0.244185E+09   0.938318E+08   0.602868E+09    23.0193        37.6808       -31.3170               0           1        3295
          35    10.1108        10.1344        9.60413        30.4327       -45.5624        74.5290       0.308989E+09    6.02026       0.602026        14.1000       0.281007E+09   0.279327E+08    49627.0       0.168944E+07   -1.56950        87.3086       -78.9251               0           1        3263
          36    10.1938        9.94753        9.77512       -42.5899       -115.776        110.684       0.225157E+09    5.13474       0.513474        12.4900       0.211254E+09   0.138465E+08    56634.9       0.168974E+07    34.0401        7.18281       -5.60045               0           0        3229
          37    10.2696        9.60789        9.58628       -44.7529        63.2191        75.8697       0.280261E+09    6.29300       0.629300        14.2900       0.278596E+09   0.156840E+07    96324.9       0.285105E+07    66.5192       -138.463       -86.5796               0           1        3189
          38    10.1585        9.99159        9.71665       -101.912       -51.5235        122.528       0.487780E+09    5.21579       0.521579        14.8100       0.433732E+09   0.533919E+08    656670.       0.314059E+08    18.9026        26.0768       -30.6738               0           0        3171
          39    9.92166        9.73100        9.96766        20.6776        92.9266        57.5017       0.236312E+09    5.95551       0.595551        12.9600       0.236113E+09    199850.        0.00000        0.00000       -82.6645       -85.6705        76.9654               1           1        3151
          41    10.3498        10.0977        9.38535       -75.2551       -8.49440        84.2414       0.263823E+09    6.14805       0.614805        14.6500       0.258892E+09   0.490033E+07    30399.5       0.191395E+07    100.945        71.5922       -172.743               0           1        3102
          42    9.96800        9.80995        9.91546        70.3663       -24.3027        32.6537       0.219157E+09    5.69264       0.569264        12.9100       0.218653E+09    488349.        14756.8        259106.       -62.7928       -51.8148        54.5808               0           1        3084
          43    9.51789        10.2296        9.78280        1.65830        16.2735        76.9258       0.312350E+09    6.50612       0.650612        14.1000       0.309524E+09   0.272606E+07    100581.       0.258830E+07   -255.811        128.133       -2.30708               0           1        3047
          44    9.96371        9.55786        9.75355        27.9616        68.6386        50.1286       0.253597E+09    5.73166       0.573167        13.5900       0.249248E+09   0.430790E+07    40724.3       0.116683E+07   -64.6324       -159.917       -14.8502               0           1        2965
          45    10.3554        10.1587        9.67739       -83.7133       -68.1033        58.4373       0.246722E+09    6.01555       0.601555        13.6900       0.243595E+09   0.310782E+07    19122.7        705282.        103.321        97.7376       -47.5095               0           1        2905
          47    10.1866        10.0193        9.65198       -65.3793        26.9453        167.369       0.192886E+09    5.28783       0.528783        12.8400       0.191883E+09    971848.        30765.1       0.156333E+07    30.9440        37.9767       -58.4059               0           1        2761
          48    9.80757        10.3502        9.57250        6.55919       -6.45701        64.8594       0.192012E+09    5.58715       0.558715        13.2100       0.191966E+09    28730.6        17155.3        718485.       -131.589        179.875       -92.4888               0           1        2645
          49    10.4082        10.2596        9.65474       -69.5321       -52.2530        58.1836       0.199022E+09    5.62960       0.562961        13.3300       0.197453E+09   0.156910E+07    0.00000        0.00000        125.959        141.015       -57.2223               1           1        2614
          50    10.1950        9.98852        9.73666       -82.4139       -87.4784        129.100       0.248731E+09    5.10044       0.510044        13.1300       0.247336E+09   0.133962E+07    55562.6       0.133451E+07    34.5547        24.7603       -22.0930               0           0        2608
          51    10.0563        10.2308        9.59573        21.6825       -18.5876        91.8318       0.144995E+09    4.90875       0.490875        11.2100       0.142166E+09   0.282900E+07    0.00000        0.00000       -24.9361        128.652       -82.5272               1           1        2334
