#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1670        9.89000        9.63714       -16.1928       -14.6133        50.1882       0.325532E+11    22.5383        2.25383        87.2100       0.297414E+11   0.224465E+10   0.567085E+09   0.135196E+11    0.00000        0.00000        0.00000               0           0      364532
           2    10.1852        9.79819        9.63961       -66.3080        79.4554        81.4189       0.198344E+11    17.4866        1.74866        60.8300       0.186936E+11   0.942493E+09   0.198391E+09   0.384169E+10    5.73696       -28.8608       0.776454               0           1      160888
           3    10.2491        10.0385        9.54052       -60.5655       -30.3005        61.6845       0.148427E+11    17.0795        1.70795        58.2800       0.129629E+11   0.175319E+10   0.126569E+09   0.324202E+10    25.8242        46.6721       -30.3729               0           1      139072
           4    10.1970        9.65286        9.68791       -21.6546        91.9751        53.2917       0.105595E+11    15.1245        1.51245        54.3300       0.981534E+10   0.681721E+09   0.624668E+08   0.113579E+10    9.44005       -74.5459        15.9597               0           1       87729
           5    10.0545        9.75776        9.86515        3.05427        47.2194        36.7443       0.130842E+11    15.8013        1.58013        52.8800       0.114736E+11   0.155967E+10   0.508783E+08   0.664118E+09   -35.3648       -41.5702        71.6758               0           1       59228
           6    10.2001        10.0633        9.50278       -8.46337       -90.9762        77.5210       0.525751E+10    10.8031        1.08031        40.9200       0.488098E+10   0.363470E+09   0.130569E+08   0.321054E+09    10.4083        54.4775       -42.2366               0           1       40640
           7    10.5087        10.0791        9.58720       -95.6816       -25.0031        32.3439       0.117771E+11    14.4760        1.44760        48.6800       0.107674E+11   0.965418E+09   0.442795E+08   0.518838E+09    107.415        59.4349       -15.6988               0           1       36129
           8    10.0258        9.73890        9.89241       -29.2646        51.3832       -47.4182       0.377854E+10    9.28980       0.928980        32.5100       0.337456E+10   0.397293E+09   0.668990E+07   0.165630E+09   -44.3993       -47.4989        80.2451               0           1       32328
           9    10.3509        10.0648        9.53635       -81.1331       -14.9285        51.5500       0.268075E+10    9.59252       0.959252        34.9900       0.255653E+10   0.114568E+09   0.964616E+07   0.307196E+09    57.7971        54.9616       -31.6837               0           1       26045
          10    10.4733        10.1045        9.56702       -116.490       -29.4678        8.12898       0.140403E+11    16.3420        1.63420        54.6900       0.126430E+11   0.135012E+10   0.470929E+08   0.662670E+09    96.2929        67.4258       -22.0425               0           1       24680
          11    10.4952        10.0966        9.57894       -127.030       -11.6124        71.8571       0.943990E+10    9.90939       0.990939        34.3400       0.846418E+10   0.930443E+09   0.452763E+08   0.599311E+09    103.177        64.9392       -18.2954               0           1       23953
          12    9.94182        9.37339        9.50779        5.48648        48.2070        63.5913       0.171340E+10    8.37503       0.837503        30.3900       0.162328E+10   0.863647E+08   0.375612E+07   0.155034E+09   -70.7831       -162.398       -40.6617               0           1       20259
          13    10.0854        9.90324        9.73490        34.5240       -5.79525        25.8060       0.180321E+10    8.26154       0.826154        31.1800       0.168962E+10   0.108898E+09   0.468597E+07   0.396994E+09   -25.6387        4.16205        30.7312               0           1       19380
          14    10.4620        10.0902        9.56941       -35.6184        41.4373        29.0721       0.358533E+10    7.52501       0.752501        25.4100       0.314701E+10   0.428609E+09   0.970640E+07   0.236514E+09    92.7375        62.9368       -21.2912               0           1       16946
          15    9.97511        9.93130        9.82508        14.7453       -3.59611        34.2492       0.208448E+10    8.71107       0.871107        30.4900       0.187477E+10   0.206213E+09   0.349116E+07   0.212245E+09   -60.3182        12.9828        59.0797               0           1       16880
          16    9.99566        10.4194        9.34666       -31.3485       -14.2448        37.6253       0.154843E+10    7.92833       0.792833        27.6800       0.140221E+10   0.145186E+09   0.102908E+07   0.700002E+08   -53.8583        166.419       -91.3135               0           1       16037
          17    10.0199        9.77237        9.87958        31.1754       0.236839        35.5583       0.165170E+10    7.21537       0.721537        25.6600       0.155894E+10   0.908693E+08   0.189227E+07   0.121910E+09   -46.2415       -36.9774        76.2120               0           1       13537
          18    10.6459        10.0487        9.61665       -105.092        23.8590        37.8858       0.110876E+10    7.02079       0.702079        23.5000       0.104464E+10   0.636892E+08    439628.       0.391586E+08    150.550        49.8848       -6.44111               0           1       11562
          19    9.95368        9.83115        9.92382        24.3424        32.7243        24.8087       0.144765E+10    7.94562       0.794562        28.6700       0.139522E+10   0.494844E+08   0.293605E+07   0.753620E+08   -67.0548       -18.4997        90.1190               0           1       11243
          20    10.0087        9.92992        9.80229        10.0427       -9.91398        46.1879       0.946230E+09    6.72309       0.672310        24.3700       0.889079E+09   0.540385E+08   0.311191E+07   0.826627E+08   -49.7717        12.5490        51.9155               0           1       10812
          21    9.92413        9.87705        9.81339        24.7361       -36.3323        40.4685       0.884652E+09    6.53920       0.653920        22.4200       0.839446E+09   0.444559E+08    750539.       0.261958E+08   -76.3440       -4.07088        55.4049               0           1       10452
          23    10.0806        9.75025        9.85158       -26.2543        35.9010        20.8153       0.222460E+10    6.67248       0.667248        24.6500       0.192051E+10   0.293401E+09   0.106798E+08   0.155901E+09   -27.1570       -43.9310        67.4101               0           1        9794
          24    10.1323        9.77265        9.77196       -37.5473        58.2710        23.3297       0.728516E+09    6.10256       0.610256        22.7400       0.650889E+09   0.761975E+08   0.142954E+07   0.663769E+08   -10.8955       -36.8894        42.3812               0           1        9573
          25    10.5190        10.0769        9.58728       -118.688        67.6702        49.1663       0.169184E+10    5.27235       0.527235        18.6600       0.164184E+10   0.318633E+08   0.181415E+08   0.142213E+09    110.646        58.7527       -15.6737               0           1        8095
          26    10.1167        10.2807        9.42830       -11.0295       -38.3097        58.8841       0.422124E+09    5.19125       0.519125        19.0400       0.404301E+09   0.177305E+08    92391.3       0.578457E+07   -15.8057        122.828       -65.6497               0           1        7085
          27    10.5476        10.0404        9.59824       -98.9402        62.3122        62.7435       0.427807E+09    5.23086       0.523086        18.4100       0.413363E+09   0.139751E+08    469327.       0.322195E+08    119.656        47.2725       -12.2284               0           1        7046
          28    10.4803        10.0763        9.58096       -41.0480       -3.12578        55.3541       0.945682E+09    4.74801       0.474801        17.1700       0.849761E+09   0.940152E+08   0.190543E+07   0.594515E+08    98.4934        58.5673       -17.6604               0           1        6256
          29    10.2924        9.50521        9.63053       -59.6438        74.4752        32.3625       0.434112E+09    5.25255       0.525255        19.5700       0.411118E+09   0.227021E+08    291847.       0.394084E+08    39.4231       -120.960       -2.07788               0           1        6081
          30    10.5171        10.1360        9.53536       -59.0932       -84.5461        60.0983       0.418609E+09    5.11077       0.511077        17.5500       0.402721E+09   0.157045E+08    183519.       0.156453E+08    110.058        77.3185       -31.9949               0           1        5507
          31    10.1754        9.65531        9.69434       -41.3324        89.3345        74.8555       0.175986E+10    5.15510       0.515510        19.2800       0.164616E+10   0.961807E+08   0.175194E+08   0.121706E+09    2.63429       -73.7757        17.9810               0           1        5503
          32    10.3341        10.1063        9.08076       -31.6380        5.09310        67.4435       0.410747E+09    5.25726       0.525726        17.6400       0.408541E+09   0.209512E+07    110733.       0.843219E+07    52.5317        67.9979       -174.900               0           1        5336
          33    10.1078        10.1485        9.34938       -6.77215        8.21010        97.4064       0.437038E+09    5.27361       0.527361        17.7700       0.427413E+09   0.952039E+07    104673.       0.596679E+07   -18.5940        81.2668       -90.4585               0           1        5320
          34    10.1163        9.76103        9.73906       -24.1829        102.016        16.0471       0.429628E+09    5.17176       0.517176        18.4800       0.401807E+09   0.276778E+08    143372.       0.189726E+08   -15.9377       -40.5422        32.0390               0           1        5025
          35    10.3026        10.1483        9.41418       -52.2305       -43.7190        101.607       0.405411E+09    5.05513       0.505513        17.6500       0.394158E+09   0.111056E+08    147552.       0.101055E+08    42.6170        81.1850       -70.0883               0           1        4910
          36    10.3589        9.99951        9.60550       -97.7021        26.8801       -2.96218       0.454466E+09    5.25695       0.525695        18.7600       0.446119E+09   0.815988E+07    186384.       0.305322E+08    60.3371        34.4249       -9.94616               0           1        4792
          37    10.1527        9.65965        9.67309       -16.8544        83.9172        74.2456       0.555419E+09    4.57008       0.457008        15.5100       0.518865E+09   0.327810E+08   0.377278E+07   0.294980E+08   -4.48897       -72.4114        11.3010               0           1        4303
          38    10.2122        9.74058        9.60449       -48.3965        73.1949        60.5012       0.265979E+09    4.21203       0.421203        14.9700       0.263216E+09   0.207855E+07    685205.       0.321703E+08    14.2214       -46.9708       -10.2637               0           1        4296
          39    10.4763        10.0641        9.58378       -59.4948       -67.4146        11.3399       0.391339E+09    3.86373       0.386373        14.1600       0.377198E+09   0.132910E+08    850451.       0.233723E+08    97.2297        54.7227       -16.7739               0           1        4119
          40    9.65061        10.3255        9.44432       -10.3244        8.62960        55.8803       0.286468E+09    4.67508       0.467508        16.8800       0.284998E+09   0.125538E+07    214445.       0.684903E+07   -162.326        136.901       -60.6137               0           1        4067
          41    10.2157        10.0968        9.54188        48.9366       -8.60776        63.7360       0.417207E+09    4.03537       0.403537        15.6000       0.416855E+09    268013.        83900.3       0.562006E+07    15.3027        64.9927       -29.9454               0           1        3833
          42    10.2095        10.0712        9.49887        37.9886       -25.4217        56.7749       0.254249E+10    4.61661       0.461661        21.7600       0.238527E+10   0.144838E+09   0.123784E+08   0.287083E+09    13.3695        56.9735       -43.4657               0           1        3761
          43    10.6420        10.4772        9.54414       -61.1508       -31.1083        45.7797       0.300275E+09    4.73040       0.473040        15.8900       0.298466E+09   0.175089E+07    57591.5       0.223302E+07    149.318        184.604       -29.2349               0           1        3681
          44    10.2004        9.56551        9.66315       -60.2726        100.786        14.5717       0.278579E+09    4.50218       0.450218        15.7200       0.256897E+09   0.216040E+08    78211.0       0.392023E+07    10.5057       -102.005        8.17635               0           1        3525
          45    9.95707        10.4934        9.32861       -1.15205       -25.7277        48.4632       0.360436E+09    4.87595       0.487595        16.8900       0.343527E+09   0.168742E+08    34623.6       0.131356E+07   -65.9892        189.694       -96.9876               0           1        3515
          46    10.1419        9.80077        9.64402       -109.088        40.2719        77.7617       0.496858E+09    3.92346       0.392346        14.5200       0.495587E+09    760223.        511266.       0.225017E+08   -7.88085       -28.0498        2.16275               0           1        3343
          47    10.4997        10.0872        9.57185       -41.7528       -28.1645        102.388       0.700208E+09    3.54183       0.354183        14.2700       0.615559E+09   0.817922E+08   0.285699E+07   0.190897E+08    104.592        62.0063       -20.5242               0           1        3299
          48    10.4741        9.40154        9.29208       -26.5510        37.5278        55.7131       0.294027E+09    4.68074       0.468074        16.4400       0.293062E+09    843866.        120415.       0.365729E+07    96.5538       -153.549       -108.471               0           1        3292
          49    10.1460        10.1422        9.45033        14.3662       -20.4191        100.316       0.163104E+09    3.70781       0.370781        12.4900       0.159875E+09   0.318816E+07    40788.4       0.211819E+07   -6.59829        79.2706       -58.7245               0           1        3204
          50    10.2788        10.0657        9.47933       -84.9329       -85.4082        80.5405       0.221595E+09    3.98381       0.398381        14.9000       0.217240E+09   0.427607E+07    78394.3       0.148458E+08    35.1322        55.2194       -49.6082               0           1        3116
          51    10.4795        10.1131        9.55241       -35.9445       -6.94213        83.4246       0.387056E+09    3.91591       0.391591        14.2400       0.368302E+09   0.186327E+08    121019.       0.327761E+07    98.2545        70.1355       -26.6352               0           1        2980
          52    10.3530        10.0574        9.54429       -91.0965       -52.2431        53.6762       0.120478E+10    4.14382       0.414382        20.2300       0.117683E+10   0.199869E+08   0.796075E+07   0.268778E+09    58.4761        52.6386       -29.1878               0           1        2727
          53    10.1988        9.65487        9.68170       -2.21725        104.299        10.0379       0.219240E+10    3.45412       0.345412        19.5800       0.199127E+10   0.163250E+09   0.378824E+08   0.844159E+09    9.98702       -73.9140        14.0076               0           1        2713
