#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0190        9.98432        9.93255       -57.5411        19.7517        51.0204       0.214564E+12    69.6270        6.96270        122.850       0.189229E+12   0.197903E+11   0.554477E+10   0.157292E+11    0.00000        0.00000        0.00000               0           0     2221922
           2    9.97104        9.76675        9.94025        10.8400        109.545        89.3998       0.403150E+10    19.2997        1.92997        31.5400       0.389476E+10   0.132120E+09   0.462123E+07   0.610741E+08   -26.0633       -118.236        4.18448               0           1       43972
           3    9.90352        10.2826        9.66644       -13.4643       -33.0372        82.2530       0.507017E+10    19.6605        1.96605        31.1600       0.461748E+10   0.445697E+09   0.699456E+07   0.389388E+08   -62.7563        162.086       -144.615               0           1       43847
           4    10.0364        9.98338        10.0414       -30.0803        47.4044        38.8179       0.441506E+10    13.9218        1.39218        28.9200       0.374620E+10   0.503411E+09   0.165454E+09   0.379211E+09    9.45041      -0.510833        59.1479               0           0       24603
           5    10.0470        10.0685        9.89739       -52.0833       -43.4301        59.8981       0.848691E+09    9.91178       0.991178        21.0900       0.838533E+09    733861.       0.942501E+07   0.961748E+08    15.1946        45.7304       -19.1073               0           0       20029
           6    9.92360        9.92875        9.94054       -39.4731       -82.1194        156.719       0.107186E+10    10.9574        1.09573        18.2700       0.107074E+10    325179.        790123.       0.152948E+08   -51.8441       -30.1989        4.34208               0           0       13904
           8    9.57040        10.3633        9.80610       -7.81007        3.48977        73.0768       0.134502E+10    13.1941        1.31942        21.0600       0.133379E+10   0.110267E+08    207999.       0.222118E+07   -243.787        205.925       -68.7179               0           1       10411
           9    10.1019        10.1451        9.52996       -48.8758        3.42024        105.224       0.870448E+09    11.3329        1.13329        17.9500       0.849755E+09   0.205854E+08    107662.       0.270008E+07    45.0783        87.3741       -218.783               0           1       10272
          10    10.0214        9.93815        9.98978       -141.039        14.4877        194.680       0.938890E+09    8.70426       0.870426        16.1300       0.927245E+09   0.112476E+08    396634.       0.327449E+07    1.30969       -25.0906        31.1010               0           0       10067
          11    9.98777        9.90125        9.96800       -168.186       -34.2722        62.5254       0.623877E+09    8.56296       0.856296        15.9900       0.623204E+09    430496.        242859.       0.243297E+07   -16.9716       -45.1435        19.2649               0           0        9055
