#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2525        9.90574        9.45637       -11.0219       -54.9757        57.2405       0.128657E+11    8.93086       0.893086        77.1500       0.119075E+11   0.851741E+09   0.106463E+09   0.732875E+10    0.00000        0.00000        0.00000               0           0       85749
           2    10.4823        10.1562        9.31746       -29.3812       -25.5361        43.9529       0.403111E+10    6.07315       0.607315        52.3000       0.373214E+10   0.276735E+09   0.222289E+08   0.228203E+10    39.4084        42.9514       -23.8217               0           1       27780
           3    10.4069        9.61048        9.31940       -29.2610        48.4784        58.6093       0.299515E+10    5.47568       0.547568        48.7600       0.274335E+10   0.240613E+09   0.111856E+08   0.140337E+10    26.4866       -50.6342       -23.4890               0           1       20574
           4    10.3952        9.54531        9.44726       -46.9382        34.7465        15.2700       0.170965E+10    4.55152       0.455152        39.6100       0.162054E+10   0.794521E+08   0.966434E+07   0.140604E+10    24.4733       -61.8102       -1.56227               0           1       18892
           5    10.1642        9.33621        9.43750       -2.16557        42.1095        55.2380       0.112637E+10    3.98766       0.398766        33.5000       0.106517E+10   0.544457E+08   0.675415E+07   0.795185E+09   -15.1374       -97.6687       -3.23602               0           1       14071
           6    9.99680        9.89536        9.55608        7.55040        4.60807        47.2437       0.833462E+09    3.60781       0.360781        29.9600       0.792889E+09   0.384873E+08   0.208623E+07   0.511447E+09   -43.8449       -1.78007        17.0993               0           1       10842
           7    10.4450        10.0890        9.35450       -34.5063       -14.6743        26.1274       0.910048E+09    3.61741       0.361741        29.8600       0.852416E+09   0.554434E+08   0.218806E+07   0.404528E+09    33.0153        31.4290       -17.4697               0           1       10552
           8    10.2555        9.81276        9.46208       -43.2661        55.0179        31.3652       0.822545E+09    3.42808       0.342809        28.2900       0.757057E+09   0.643431E+08   0.114551E+07   0.431913E+09   0.521330       -15.9451       0.979208               0           1        8771
           9    10.2587        9.91990        9.46017       -14.5083        79.0279       -37.0266       0.461130E+10    3.04172       0.304172        27.5000       0.408468E+10   0.441797E+09   0.848252E+08   0.559034E+10    1.07010        2.42830       0.651662               0           0        8648
          10    9.86588        9.88474        9.61352        24.4668        25.4090        56.5449       0.549566E+09    3.11820       0.311820        25.8100       0.518283E+09   0.295774E+08   0.170553E+07   0.214234E+09   -66.2963       -3.60129        26.9497               0           1        6608
          11    10.4099        9.61807        9.32446       -48.1847       -39.6992        78.0673       0.157890E+10    2.70457       0.270457        23.3300       0.146591E+10   0.104516E+09   0.848188E+07   0.118479E+10    27.0045       -49.3325       -22.6213               0           1        5811
          12    10.6196        10.1550        9.37944       -48.6892       -21.9003        6.71298       0.472706E+09    2.92322       0.292322        25.9500       0.417853E+09   0.525938E+08   0.225936E+07   0.133587E+09    62.9574        42.7508       -13.1927               0           1        5579
          13    10.2975        10.2877        9.28019       -19.7529       -32.6873        29.9801       0.437516E+09    2.90796       0.290796        24.1100       0.412365E+09   0.243560E+08    794580.       0.339886E+09    7.71877        65.5023       -30.2131               0           1        5261
          14    10.0273        9.52520        9.75044       0.449213        38.6300        20.2270       0.497518E+09    3.05509       0.305509        25.2300       0.479042E+09   0.170087E+08   0.146725E+07   0.124877E+09   -38.6196       -65.2588        50.4301               0           1        5078
          15    10.1906        9.92646        9.49651        57.5975       -20.5090        10.8830       0.243216E+09    2.16060       0.216060        17.9500       0.209591E+09   0.331149E+08    509804.       0.551466E+08   -10.6032        3.55327        6.88361               0           1        5030
          16    9.98835        9.70281        9.70611        6.27244        27.4958        30.1862       0.477453E+09    2.97878       0.297878        24.5800       0.455930E+09   0.205448E+08    978396.       0.132333E+09   -45.2940       -34.8005        42.8279               0           1        5006
          17    10.3095        9.33846        9.47932       -22.0404        49.0866        27.4373       0.542359E+09    3.09745       0.309745        25.5800       0.498995E+09   0.426541E+08    709371.       0.843702E+08    9.78351       -97.2829        3.93570               0           1        5002
          18    10.8304        10.2001        9.54168       -58.4543       -23.9347        1.63514       0.610281E+09    3.24579       0.324579        26.8500       0.571991E+09   0.371636E+08   0.112717E+07   0.162650E+09    99.1092        50.4832        14.6298               0           1        4930
          19    10.2095        9.91156        9.45051        44.4128       -23.6593        10.5869       0.585482E+09    2.65381       0.265381        21.9100       0.498995E+09   0.851941E+08   0.129251E+07   0.959478E+08   -7.36378       0.998072       -1.00493               0           0        4662
          20    10.6826        10.2040        9.34376       -63.0983       -22.3084        62.2726       0.556742E+09    3.17102       0.317102        27.0100       0.531752E+09   0.240978E+08    892225.       0.715916E+08    73.7579        51.1418       -19.3115               0           1        4614
          21    10.1440        10.2688        9.35779       0.790580       -25.2635        23.8505       0.275007E+09    2.49364       0.249364        20.5900       0.266957E+09   0.750857E+07    541665.       0.888713E+08   -18.6015        62.2526       -16.9055               0           1        4455
          22    10.3997        9.64559        9.35235       0.475246       0.482532        46.2835       0.458043E+09    2.77642       0.277642        23.2600       0.388172E+09   0.692440E+08    626610.       0.472068E+08    25.2502       -44.6131       -17.8384               0           1        4385
          23    10.4222        10.0740        9.37011       -48.7058        10.7820       -9.81262       0.336162E+09    2.48403       0.248403        21.2100       0.294559E+09   0.406496E+08    953611.       0.473077E+08    29.1001        28.8532       -14.7927               0           1        3724
          24    10.1916        9.37623        9.49335       -15.4452        48.2538        29.2491       0.476951E+09    2.94380       0.294380        24.8100       0.429326E+09   0.467475E+08    877652.       0.516893E+08   -10.4352       -90.8057        6.34170               0           1        3668
          25    10.1850        9.64311        9.73553       -27.7549        13.3030        28.8563       0.362685E+09    2.66410       0.266410        21.9900       0.321163E+09   0.408351E+08    686914.       0.437839E+08   -11.5739       -45.0384        47.8732               0           1        3644
          26    10.9272        10.0575        9.43059       -62.7572        9.75566        34.5583       0.354060E+09    2.70937       0.270937        22.4000       0.334964E+09   0.185185E+08    578197.       0.107903E+09    115.709        26.0219       -4.42101               0           1        3571
          27    10.4965        10.1674        9.30911       -46.8904       -20.3982        40.0092       0.789785E+09    2.50667       0.250667        21.7900       0.762960E+09   0.227476E+08   0.407758E+07   0.525049E+09    41.8556        44.8772       -25.2536               0           1        3493
