#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2055        9.90114        9.53335       -19.2620        3.59916        33.8970       0.221683E+11    14.5143        1.45143        80.6600       0.205001E+11   0.128880E+10   0.379391E+09   0.112583E+11    0.00000        0.00000        0.00000               0           0      217935
           2    10.3818        10.0935        9.40866       -71.4060       -26.3399        35.7644       0.916581E+10    10.4787        1.04787        61.6800       0.823638E+10   0.863018E+09   0.664087E+08   0.289653E+10    40.3109        43.9851       -28.5087               0           1       77487
           3    10.3281        9.66249        9.45446       -54.8544        23.2856        75.3048       0.941221E+10    10.5258        1.05258        57.7200       0.860402E+10   0.751557E+09   0.566338E+08   0.178750E+10    28.0331       -54.5641       -18.0371               0           1       65569
           4    10.2916        9.63981        9.47906       -38.0679        62.5908        9.00336       0.271191E+10    6.75577       0.675577        37.6900       0.259461E+10   0.100908E+09   0.163935E+08   0.128437E+10    19.7039       -59.7496       -12.4127               0           1       30110
           5    10.1732        9.45303        9.56637        11.4770        80.1120        67.6821       0.268001E+10    7.08684       0.708684        38.0800       0.256468E+10   0.106177E+09   0.915333E+07   0.790243E+09   -7.38038       -102.454        7.54958               0           1       20539
           6    10.1273        9.65768        9.80494       -30.5579        31.3321        8.06716       0.196759E+10    6.23288       0.623288        33.6300       0.173553E+10   0.226663E+09   0.539849E+07   0.122932E+09   -17.8794       -55.6638        62.0954               0           1       18060
           7    10.0264        9.91508        9.64241        17.2976        3.90896        35.0743       0.117605E+10    5.30598       0.530598        30.1100       0.112893E+10   0.435857E+08   0.353450E+07   0.423996E+09   -40.9328        3.18719        24.9351               0           1       16380
           8    10.2563        9.46190        9.54920       -33.7537        68.0657        36.5227       0.143293E+10    5.68323       0.568323        30.6300       0.132980E+10   0.100769E+09   0.236511E+07   0.117426E+09    11.6353       -100.426        3.62389               0           1       13025
           9    9.92896        9.26324        9.34422        3.37183        30.2116        46.3535       0.176930E+10    6.17137       0.617137        33.7700       0.166203E+10   0.103976E+09   0.329828E+07   0.151791E+09   -63.2157       -145.847       -43.2420               0           1       12603
          10    10.0390        9.62740        9.79366        8.52485        58.7979        23.3522       0.154559E+10    5.88535       0.588535        31.6700       0.147480E+10   0.686855E+08   0.210660E+07   0.135275E+09   -38.0565       -62.5869        59.5164               0           1       12329
          11    10.5474        10.1305        9.45036       -75.2833       -41.5378        35.5973       0.108600E+10    4.89855       0.489855        26.3100       0.908287E+09   0.174929E+09   0.278114E+07   0.104559E+09    78.1868        52.4401       -18.9745               0           1       11634
          12    10.7122        10.1571        9.53763       -60.7829       -24.0290       -9.39646       0.117788E+10    5.34508       0.534508        28.7100       0.110782E+10   0.676075E+08   0.245471E+07   0.187963E+09    115.873        58.5149       0.978564               0           1       11337
          13    9.91055        9.91735        9.71477        23.8146        7.13784        46.4145       0.648604E+09    4.34456       0.434456        24.7800       0.588369E+09   0.582381E+08   0.199725E+07   0.205582E+09   -67.4249        3.70620        41.4792               0           1       10087
          14    10.2620        10.2195        9.34840       -17.5957       -38.0296        42.1278       0.100591E+10    5.15005       0.515005        30.8300       0.956089E+09   0.482173E+08   0.160021E+07   0.246549E+09    12.9271        72.7796       -42.2863               0           1       10036
