#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2717        9.93983        9.38278        5.76997       -4.58294        9.60183       0.110848E+10    2.61590       0.261590        39.9300       0.101096E+10   0.941369E+08   0.338800E+07   0.147595E+10    0.00000        0.00000        0.00000               0           0        5150
           2    10.4639        9.53666        9.21772       -17.2481        28.8095        33.4680       0.367028E+09    1.83616       0.183616        27.8200       0.350344E+09   0.153894E+08   0.129474E+07   0.133066E+10    21.9779       -46.0949       -18.8715               0           1        4530
           3    10.3987        9.98755        9.34907       -67.6063       -22.6259        35.0108       0.762653E+09    2.35088       0.235088        35.7300       0.725962E+09   0.355578E+08   0.113307E+07   0.110006E+10    14.5235        5.45588       -3.85410               0           1        3882
           4    10.3958        9.98089        9.35294       -20.3324       -6.44153        29.2033       0.551786E+09    1.76493       0.176493        27.3700       0.527179E+09   0.235661E+08   0.104076E+07   0.104810E+10    14.1873        4.69444       -3.41164               0           1        3268
           5    10.3379        9.74418        9.39295       -26.8371        12.9680        23.7575       0.272386E+09    1.67564       0.167564        25.4800       0.264962E+09   0.706160E+07    362528.       0.798329E+09    7.57215       -22.3689        1.16275               0           1        3241
           6    9.96687        9.88800        9.45282        17.0678        1.54950        34.7670       0.216952E+09    1.53581       0.153581        23.2600       0.212086E+09   0.425105E+07    615399.       0.585259E+09   -34.8481       -5.92578        8.00775               0           1        3150
           7    10.4974        9.47819        9.40696       -14.9155       -2.68989        32.1480       0.562815E+09    2.08483       0.208483        31.9300       0.518782E+09   0.426499E+08   0.138291E+07   0.102623E+10    25.8022       -52.7798        2.76453               0           1        2779
           8    10.3430        9.96191        9.36320       -24.4925       -9.69733        37.1921       0.251626E+09    1.60487       0.160487        24.3100       0.241932E+09   0.894154E+07    752435.       0.680917E+09    8.15638        2.52443       -2.23860               0           1        2331
           9    10.3514        10.3576        9.22261       -23.5278       -21.5037        19.0285       0.147331E+09    1.34717       0.134717        20.4100       0.140088E+09   0.678545E+07    457420.       0.546504E+09    9.11676        47.7664       -18.3124               0           1        2221
          10    10.5198        10.1301        9.32684       -26.9854       -16.0483        10.7503       0.178378E+09    1.44240       0.144241        21.8700       0.170932E+09   0.700852E+07    437643.       0.466572E+09    28.3633        21.7572       -6.39568               0           1        2188
          11    10.5895        10.2144        9.17734       -32.6621       -16.2023        49.1415       0.219808E+09    1.54748       0.154748        24.6400       0.204271E+09   0.150674E+08    470193.       0.606185E+09    36.3333        31.3942       -23.4882               0           1        2173
          12    10.5386        10.1901        9.25715       -27.0415       -11.5131        26.0683       0.134248E+09    1.32293       0.132293        20.1700       0.128864E+09   0.510229E+07    280919.       0.433987E+09    30.5138        28.6148       -14.3634               0           1        1931
