#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.96165        10.0139        10.0320       -34.5309        1.98564        94.6103       0.214753E+12    81.6275        8.16275        135.920       0.194895E+12   0.121579E+11   0.770021E+10   0.147890E+11    0.00000        0.00000        0.00000               0           0     2514235
           2    9.97389        10.0304        10.0691       -46.5549        216.716       -7.53807       0.196596E+11    18.8009        1.88009        31.3100       0.181325E+11   0.135469E+10   0.172404E+09   0.571444E+09    7.69514        10.3671        23.3117               0           0       50497
           3    9.88686        10.2253        9.80759       -5.27748       -38.0213        95.7096       0.480734E+10    22.5296        2.25296        31.1700       0.451330E+10   0.284880E+09   0.916341E+07   0.337143E+08   -47.0196        132.892       -141.084               0           1       45705
           4    9.94668        9.99275        10.1118       -24.4479        57.2145        75.0308       0.713826E+09    8.47470       0.847470        16.4100       0.637589E+09   0.693019E+08   0.693497E+07   0.560641E+08   -9.41146       -13.2967        50.1379               0           0       16935
           6    9.93158        9.87616        10.1682        20.0538        12.2638        112.901       0.649256E+09    11.4484        1.14484        17.6400       0.626945E+09   0.215406E+08    770807.       0.116923E+08   -18.9046       -86.5955        85.6461               0           1       13968
           7    9.98721        9.98207        9.99061       -14.7897        3.37572        64.6541       0.240476E+10    10.0169        1.00169        15.5300       0.229000E+10   0.811111E+07   0.106641E+09   0.215521E+09    16.0693       -20.0111       -26.0214               0           0       11954
           8    9.56794        10.3681        9.93121       0.535247        1.22338        79.2904       0.137100E+10    15.1639        1.51639        21.7700       0.136654E+10   0.424984E+07    206986.       0.161249E+07   -247.521        222.650       -63.3654               0           1       10412
           9    10.0208        10.1478        9.71561       -50.7223       -1.03850        122.029       0.886001E+09    12.9170        1.29170        18.7100       0.843354E+09   0.425418E+08    105721.       0.186259E+07    37.1806        84.1813       -198.911               0           1       10213
          10    9.83248        10.0204        10.1991       -81.6789        54.4584        89.0241       0.311516E+09    8.63313       0.863313        14.7900       0.311020E+09    406870.        88968.5       0.138157E+07   -81.2076        4.08018        105.085               0           1        8090
          11    9.86851        9.87197        10.0890        12.6147       -58.9861        100.810       0.255782E+09    7.64735       0.764735        11.6500       0.254320E+09   0.146191E+07    0.00000        0.00000       -58.5560       -89.2297        35.8226               1           1        7043
          12    10.0897        10.1562        9.95171       -106.218       -70.8276        77.5342       0.592759E+09    11.3748        1.13748        16.3100       0.592442E+09    260972.        55735.4        516970.        80.5161        89.4749       -50.4773               0           1        6107
          13    9.87560        9.96976        10.0494       -51.9255       -52.0997        186.875       0.155268E+09    6.59556       0.659556        9.25000       0.154388E+09    879935.        0.00000        0.00000       -54.0986       -27.7503        10.9266               1           0        5905
          14    9.79886        9.93872        10.0691       -63.4517        51.4200        65.3512       0.296288E+09    8.74127       0.874127        14.9100       0.296138E+09    48909.5        101247.       0.136681E+07   -102.344       -47.2648        23.3180               0           1        5486
          16    10.2175        9.73598        9.78152       -47.8965        59.6873        85.4887       0.543852E+09    11.2422        1.12422        16.5000       0.541645E+09   0.209029E+07    116042.        879502.        160.843       -174.725       -157.474               0           1        5201
          17    9.98435        10.0746        9.83459       -100.699       -1.96801        146.122       0.492453E+09    10.1024        1.01024        14.1800       0.473805E+09   0.186184E+08    30038.4        619307.        14.2712        38.1865       -124.109               0           1        5121
          18    10.0133        9.97706        10.0021       -123.340        150.881        149.405       0.552748E+09    8.96445       0.896445        13.7600       0.551123E+09   0.139589E+07    228439.       0.116548E+07    32.4906       -23.1609       -18.7726               0           0        4146
          19    10.0246        10.0657        9.94252       -53.8039       -31.7210       -40.6785       0.227746E+09    7.88877       0.788877        11.5200       0.227632E+09    95659.0        17826.9        269659.        39.5696        32.5849       -56.2550               0           0        4039
          20    9.53851        10.2937        10.1470        8.68008        10.5527        98.0651       0.422864E+09    10.3979        1.03979        14.5600       0.420763E+09   0.200237E+07    98947.2        882693.       -266.023        175.932        72.2865               0           1        4010
          21    9.97694        9.99756        10.0709        108.503       -42.7993        198.483       0.142012E+10    7.71273       0.771273        13.5000       0.137670E+10   0.419715E+08   0.144416E+07   0.616021E+07    9.61264       -10.2728        24.4811               0           0        3934
          22    9.83845        10.0362        10.1724       -63.9386        68.4037        149.168       0.197309E+09    7.18652       0.718652        10.5500       0.197121E+09    169015.        18853.5        231392.       -77.4543        14.0197        88.2426               0           1        3842
          23    10.0576        9.87102        9.96939       -79.3181        121.657        72.2357       0.217910E+09    8.15784       0.815784        12.5800       0.217739E+09    77202.0        93431.9       0.186146E+07    60.3477       -89.8269       -39.3621               0           1        3537
          24    9.80686        9.87892        10.3607        17.5358        98.5621        78.6324       0.435218E+09    10.3262        1.03262        14.8700       0.426167E+09   0.905169E+07    0.00000        0.00000       -97.3146       -84.8603        206.681               1           1        3507
          25    9.97265        9.94101        10.1707        29.4531        66.1959        106.504       0.242170E+09    8.15344       0.815344        15.0200       0.240519E+09   0.120735E+07    444033.       0.752799E+07    6.91557       -45.8251        87.2053               0           1        3329
          26    9.87983        10.0335        10.1853       -21.5242        48.8058        153.597       0.240715E+09    7.96672       0.796672        11.3000       0.235697E+09   0.493096E+07    87208.8       0.113042E+07   -51.4392        12.3474        96.3967               0           1        3305
          27    9.98273        10.0076        10.0415        168.039       -41.9819        62.1794       0.208439E+10    7.22676       0.722676        16.2900       0.200866E+10   0.642639E+08   0.114726E+08   0.373813E+08    13.2527       -3.99217        5.98511               0           0        3290
          28    9.98787        9.99510        10.0004       -208.764       -63.3610        163.724       0.169815E+10    8.12264       0.812264        13.3900       0.163685E+10   0.190768E+08   0.422193E+08   0.736709E+08    16.4842       -11.8193       -19.8540               0           0        3224
          29    10.6454        10.1167        10.0373       -68.2650        9.26843        70.7668       0.336607E+09    9.62269       0.962269        12.8700       0.333634E+09   0.297326E+07    0.00000        0.00000        429.878        64.6605        3.34462               1           1        3220
