#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.93007        10.0319        10.1026       -29.8143        48.1161        63.0083       0.225134E+12    88.8196        8.88196        134.020       0.204292E+12   0.127074E+11   0.813433E+10   0.162018E+11    0.00000        0.00000        0.00000               0           0     2682420
           2    9.88208        10.1835        9.91286       -2.47068       -44.5451        111.691       0.496354E+10    24.9627        2.49627        30.5500       0.466121E+10   0.292647E+09   0.968323E+07   0.349604E+08   -32.9136        103.946       -130.132               0           1       52179
           3    9.91142        10.1421        10.0337       -56.3522        47.7339       -15.3251       0.242813E+10    18.2757        1.82757        25.3000       0.242043E+10   0.277752E+07   0.491778E+07   0.432654E+08   -12.7910        75.5526       -47.2341               0           1       37277
           5    9.96702        10.1459        9.84642       -54.8936       -3.40348        141.143       0.109666E+10    14.8938        1.48938        17.9700       0.102152E+10   0.750349E+08    107026.       0.185863E+07    25.3419        78.1999       -175.699               0           1       11023
           6    9.56970        10.3692        10.0134        3.04975       0.968533        84.0506       0.140074E+10    16.6043        1.66043        21.4200       0.139772E+10   0.281338E+07    206517.       0.153268E+07   -247.158        231.356       -61.1704               0           1       10797
           7    9.94698        9.90580        10.2692        9.31720        44.3124        87.8382       0.557455E+09    11.9858        1.19858        17.5300       0.556111E+09    577891.        765537.       0.111956E+08    11.5976       -86.4849        114.262               0           1       10292
           8    9.76642        10.0734        10.2808       -50.0774        49.8894        73.5290       0.258844E+09    9.04354       0.904354        14.4400       0.258726E+09    29322.7        88834.6       0.131421E+07   -112.238        28.4762        122.204               0           1        7967
          10    9.96609        10.0714        10.0436       -146.105       -104.187        118.283       0.915028E+09    11.9570        1.19570        16.1300       0.911530E+09   0.315958E+07    338235.       0.133986E+07    24.7041        27.0565       -40.4716               0           0        6590
          11    9.88850        9.83960        10.1883        22.8424       -8.54424        94.8996       0.181586E+09    8.00517       0.800517        11.5400       0.180077E+09   0.150857E+07    0.00000        0.00000       -28.5105       -131.888        58.7425               1           1        6428
          12    10.1669        9.79865        9.87019       -52.2090        64.0351        90.7118       0.553395E+09    12.3013        1.23013        16.5100       0.552786E+09    493559.        115854.        836934.        162.401       -159.973       -159.397               0           1        5374
          13    9.75902        9.99748        10.1371       -14.8037        63.5549        69.1366       0.236801E+09    9.10390       0.910390        14.7100       0.236695E+09    5698.79        101073.       0.129716E+07   -117.314       -23.6067        23.6685               0           1        4832
          14    9.88771        10.0697        10.0030       -83.8518       -11.2598        193.223       0.520730E+09    10.4502        1.04502        13.7800       0.520029E+09    671115.        29993.6        584605.       -29.0523        25.8975       -68.2963               0           0        4407
          15    9.54846        10.3044        10.2483        10.6572        9.80444        103.059       0.436272E+09    11.3494        1.13494        14.6900       0.436143E+09    29900.3        98735.4        839855.       -261.725        186.906        99.9617               0           1        4241
