#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1358        9.86909        9.71635       -34.3007        23.6098        84.0272       0.758425E+11    33.2753        3.32753        96.8800       0.712225E+11   0.363319E+10   0.986806E+09   0.183495E+11    0.00000        0.00000        0.00000               0           0      479560
           2    10.1904        9.99711        9.60922       -18.1470       -49.1267        79.9802       0.335890E+11    24.4658        2.44658        72.2800       0.304561E+11   0.287818E+10   0.254814E+09   0.400143E+10    19.5075        45.7391       -38.2755               0           1      220918
           3    10.1419        9.90634        9.70029      -0.617601        27.8724        36.4430       0.422725E+11    18.1137        1.81137        55.4800       0.400051E+11   0.134545E+10   0.921899E+09   0.170774E+11    2.18298        13.3087       -5.73793               0           0      181940
           4    10.3783        10.0726        9.61929       -104.814       -10.7950        45.3122       0.185245E+11    20.4871        2.04872        56.8100       0.169504E+11   0.148288E+10   0.912180E+08   0.894970E+09    86.6298        72.7173       -34.6777               0           1      112758
           5    10.0252        9.80550        9.90182       -31.9704        47.1966        22.2137       0.145381E+11    18.1734        1.81734        50.4200       0.128641E+11   0.159303E+10   0.809914E+08   0.782118E+09   -39.5117       -22.7195        66.2648               0           1       97047
           6    10.1636        9.77568        9.73957       -46.0609        131.208        43.8731       0.105113E+11    16.1265        1.61265        46.9800       0.982499E+10   0.620723E+09   0.655405E+08   0.119073E+10    9.91811       -33.3736        8.29606               0           1       96907
           7    10.2243        10.0164        9.60777       -143.133       -59.1005        70.3662       0.889650E+10    11.2875        1.12875        35.3300       0.805968E+10   0.803290E+09   0.335336E+08   0.461897E+09    31.6122        52.6382       -38.7935               0           1       41958
           8    10.0185        9.91766        9.85948        45.7558       -41.5080        26.8794       0.378998E+10    11.8824        1.18824        37.8100       0.346208E+10   0.317580E+09   0.103126E+08   0.287293E+09   -41.9162        17.3531        51.1376               0           1       30773
           9    9.94735        9.43676        9.58337        4.71992        55.4044        68.7368       0.188387E+10    9.82663       0.982663        29.3100       0.179496E+10   0.849492E+08   0.396278E+07   0.147719E+09   -67.3331       -154.463       -47.5112               0           1       23695
          10    10.1445        9.87169        9.71966        29.9130       -41.6431       -94.6361       0.181427E+11    8.58115       0.858115        31.4900       0.166730E+11   0.789481E+09   0.680255E+09   0.135319E+11    3.10120       0.928930        1.18260               0           0       23361
