#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1846        9.90006        9.58179       -14.5622       0.463411        39.8073       0.252138E+11    17.5791        1.75791        79.3700       0.231353E+11   0.163279E+10   0.445647E+09   0.136610E+11    0.00000        0.00000        0.00000               0           0      276773
           2    10.2513        9.71953        9.54224       -35.0017        59.3561        65.5300       0.165733E+11    15.3580        1.53581        68.4200       0.152956E+11   0.113234E+10   0.145338E+09   0.360797E+10    18.1087       -49.0349       -10.7424               0           1      121481
           3    10.3140        10.0696        9.46915       -44.1156       -19.7889        49.6751       0.126119E+11    13.7772        1.37772        57.8000       0.114438E+11   0.107652E+10   0.916402E+08   0.336092E+10    35.1499        46.0580       -30.5949               0           1      112070
           4    10.1917        9.55169        9.63684        20.8942        73.9755        40.8007       0.725085E+10    11.3843        1.13843        47.5100       0.657200E+10   0.659388E+09   0.194631E+08   0.101637E+10    1.93391       -94.6230        14.9525               0           1       39500
           5    10.0806        9.69212        9.82092       -40.7777        37.7950        18.7293       0.655891E+10    10.9497        1.09497        45.5000       0.587255E+10   0.672274E+09   0.140827E+08   0.326337E+09   -28.2644       -56.4799        64.9516               0           1       32104
           6    10.6163        10.1155        9.52528       -74.5604       -29.7861        6.70037       0.307826E+10    8.04666       0.804666        33.4400       0.272124E+10   0.352867E+09   0.414757E+07   0.219713E+09    117.251        58.5198       -15.3490               0           1       21680
           7    10.6438        10.1047        9.55365       -113.901        18.2956        37.4805       0.281250E+10    8.42285       0.842285        35.0000       0.267418E+10   0.131112E+09   0.720725E+07   0.196761E+09    124.718        55.5836       -7.64329               0           1       20387
           8    10.0584        9.70153        9.83250        40.7353        57.7892        26.7247       0.303309E+10    6.91782       0.691782        29.2300       0.272914E+10   0.294685E+09   0.926242E+07   0.184768E+09   -34.2943       -53.9240        68.0970               0           1       19639
           9    9.93335        9.31521        9.42276        6.05013        43.4131        65.9986       0.157518E+10    7.00066       0.700066        29.1700       0.148045E+10   0.911587E+08   0.357488E+07   0.167476E+09   -68.2463       -158.855       -43.1952               0           1       17926
          10    10.4508        10.0892        9.49101       -68.8779       -20.6746        38.7968       0.167055E+10    7.05716       0.705716        30.1000       0.154463E+10   0.119795E+09   0.611981E+07   0.156738E+09    72.3124        51.3762       -24.6573               0           1       17799
