#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2779        9.92541        9.41317        10.7428       -12.4178        27.8757       0.466898E+10    5.31734       0.531734        60.3500       0.427622E+10   0.356427E+09   0.363319E+08   0.407670E+10    0.00000        0.00000        0.00000               0           0       26752
           2    10.3328        9.96405        9.39573       -62.2628       -19.2177        39.1660       0.166828E+10    3.68476       0.368476        40.0300       0.150689E+10   0.155400E+09   0.598901E+07   0.133018E+10    7.84986        5.52393       -2.49320               0           1       15515
           3    10.4497        9.50480        9.43019       -49.0866        37.8227        17.6767       0.140619E+10    3.57525       0.357525        39.5100       0.131009E+10   0.910264E+08   0.506818E+07   0.155589E+10    24.5617       -60.1299        2.43316               0           1       11489
           4    10.4326        9.57959        9.27125       -23.5856        29.7667        38.5809       0.110962E+10    3.30091       0.330091        36.5700       0.103416E+10   0.725123E+08   0.295036E+07   0.129091E+10    22.1100       -49.4380       -20.2887               0           1       11031
           5    10.1635        9.28821        9.38062        1.93953        28.6633        32.7438       0.111382E+10    3.32565       0.332565        39.4900       0.103981E+10   0.687453E+08   0.526928E+07   0.671368E+09   -16.3631       -91.0933       -4.65331               0           1        7818
           6    9.98565        9.88884        9.50104        12.1228        2.81814        42.2783       0.611008E+09    2.72937       0.272937        29.9600       0.590780E+09   0.189560E+08   0.127208E+07   0.559825E+09   -41.7840       -5.22800        12.5618               0           1        7582
           7    10.2955        9.93845        9.40734       -58.3558       -29.7729        38.7660       0.929082E+09    2.39213       0.239213        28.5500       0.835623E+09   0.860592E+08   0.739962E+07   0.781850E+09    2.50607        1.86418      -0.833449               0           0        7356
           8    10.5041        10.1821        9.27978       -14.5191       -13.2001        21.1949       0.649834E+09    2.74652       0.274652        30.5900       0.591279E+09   0.568446E+08   0.171051E+07   0.530739E+09    32.3373        36.6975       -19.0693               0           1        6426
           9    10.2982        9.76768        9.42926       -32.2915        25.7040        30.6831       0.568702E+09    2.65431       0.265431        28.8900       0.547382E+09   0.204593E+08    860691.       0.572930E+09    2.89348       -22.5489        2.30021               0           1        6011
          10    10.4799        10.1072        9.33465       -30.4227       -12.7963        3.66840       0.640026E+09    2.73237       0.273237        31.7700       0.600839E+09   0.379691E+08   0.121772E+07   0.415889E+09    28.8734        25.9842       -11.2251               0           1        5700
          11    10.2725        9.91583        9.42359       -22.1335        69.9563        67.7459       0.108692E+10    2.09277       0.209277        23.3100       0.957924E+09   0.115036E+09   0.139576E+08   0.110833E+10  -0.774836       -1.36954        1.48963               0           0        5587
          12    10.5400        10.1881        9.26601       -53.0878       -35.8235        73.9692       0.184224E+10    3.80842       0.380842        45.5800       0.167358E+10   0.164020E+09   0.463723E+07   0.120902E+10    37.4609        37.5553       -21.0378               0           1        4485
          13    10.4343        9.62994        9.23396       -13.1227        1.30058        68.0468       0.278938E+09    2.05260       0.205260        22.2400       0.256481E+09   0.218378E+08    618754.       0.182413E+09    22.3559       -42.2400       -25.6196               0           1        3843
          14    10.3222        10.3228        9.25001       -19.8559       -30.6609        25.1658       0.325442E+09    2.20542       0.220542        23.9400       0.309025E+09   0.157877E+08    629584.       0.448390E+09    6.32163        56.8118       -23.3251               0           1        3801
          15    10.0272        9.47918        9.72572       -5.29945        33.5750        28.5889       0.341609E+09    2.23087       0.223087        26.7300       0.311269E+09   0.291774E+08   0.116228E+07   0.782649E+08   -35.8440       -63.7925        44.6818               0           1        3466
          16    10.2482        9.83762        9.42355        36.0363        42.6614        54.3640       0.511701E+09    2.43787       0.243787        28.1700       0.476881E+09   0.336528E+08   0.116734E+07   0.259835E+09   -4.25731       -12.5503        1.48391               0           1        3446
          17    10.5496        10.1850        9.27102       -53.8334       -26.4690        17.6826       0.809443E+09    2.12251       0.212251        25.2400       0.766202E+09   0.404237E+08   0.281702E+07   0.882698E+09    38.8390        37.1064       -20.3216               0           1        3315
          18    9.98522        9.67292        9.66530        2.42522        23.9338        35.3211       0.293700E+09    2.14152       0.214152        23.4500       0.276102E+09   0.169905E+08    607566.       0.121098E+09   -41.8454       -36.0956        36.0442               0           1        3084
          19    10.8913        10.2229        9.53725       -48.1657       -18.7647        6.69639       0.232549E+09    1.95682       0.195682        21.3200       0.217323E+09   0.146647E+08    561129.       0.152232E+09    87.6823        42.5302        17.7383               0           1        2992
          20    9.83700        9.85296        9.54578        25.9590        23.3418        47.7669       0.339092E+09    2.25060       0.225060        27.5500       0.321412E+09   0.167928E+08    887261.       0.190356E+09   -63.0348       -10.3574        18.9578               0           1        2957
          21    10.1936        9.93161        9.45815      -0.811688      -0.141881       -20.6562       0.622228E+09    2.40628       0.240628        26.0800       0.571907E+09   0.486111E+08   0.170941E+07   0.151275E+09   -12.0600       0.886344        6.43028               0           1        2932
          22    10.6701        10.1731        9.36843       -41.6827       -14.4190       0.210991       0.163218E+09    1.76725       0.176725        19.1600       0.153307E+09   0.977299E+07    138251.       0.136995E+09    56.0598        35.4137       -6.39597               0           1        2870
          23    10.2471        9.86964        9.42716       -1.75723        27.0304        4.92842       0.326055E+09    1.95925       0.195925        21.2400       0.291150E+09   0.345454E+08    359837.       0.787785E+08   -4.40170       -7.97281        1.99999               0           1        2817
          24    10.3305        9.28220        9.44425       -16.8991        48.7397        25.4985       0.225753E+09    1.95510       0.195510        21.3100       0.213416E+09   0.120420E+08    294622.       0.630199E+08    7.51391       -91.9525        4.44316               0           1        2631
          25    10.1457        10.2928        9.33083      -0.853382       -20.2604        19.6021       0.154594E+09    1.73123       0.173123        18.8400       0.150314E+09   0.384657E+07    433498.       0.107007E+09   -18.9049        52.5259       -11.7712               0           1        2555
          26    10.4592        10.1946        9.27618      -0.595120       -34.8816        34.2959       0.160912E+09    1.72222       0.172222        19.0400       0.156051E+09   0.455965E+07    301885.       0.236406E+09    25.9170        38.4902       -19.5839               0           1        2539
          27    10.2252        9.79206        9.46634        3.57606        43.7029        27.9465       0.147965E+09    1.69820       0.169820        18.4000       0.142166E+09   0.561162E+07    187255.       0.130700E+09   -7.53250       -19.0635        7.60112               0           1        2351
          28    10.4017        9.63329        9.29521       -8.14245        14.2109        33.2048       0.283711E+09    1.98684       0.198684        21.8000       0.253738E+09   0.297423E+08    230475.       0.455069E+08    17.7011       -41.7611       -16.8634               0           1        2343
          29    10.1944        9.94041        9.45137        24.4993       -32.9327        36.3228       0.354859E+09    1.85303       0.185303        20.1200       0.340451E+09   0.130289E+08   0.137924E+07   0.134085E+09   -11.9413        2.14438        5.46102               0           1        2310
          30    10.1378        9.93435        9.45608        31.2820       -4.26887        45.5451       0.122718E+09    1.56840       0.156840        17.0000       0.112902E+09   0.965686E+07    159420.       0.503601E+08   -20.0314        1.27805        6.13436               0           1        2249
          31    9.93424        9.85639        9.53392      -0.309768E-01    36.4542        36.2174       0.169884E+09    1.78541       0.178541        19.3600       0.166360E+09   0.319252E+07    332159.       0.457355E+08   -49.1335       -9.86701        17.2623               0           1        2145
          32    10.4420        9.56823        9.25703       -37.6535        15.8104        86.3636       0.263612E+09    1.60528       0.160528        17.7300       0.250828E+09   0.122600E+08    524238.       0.175589E+09    23.4610       -51.0620       -22.3216               0           1        2034
          33    10.9982        10.0459        9.38989       -55.2897       0.882136        37.1185       0.196761E+09    1.85818       0.185818        20.2200       0.183154E+09   0.134355E+08    172426.       0.687872E+08    102.975        17.2294       -3.32808               0           1        2034
