#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1973        9.90606        9.54631       -15.8043       -4.91085        36.5759       0.239315E+11    15.5429        1.55429        81.2500       0.221082E+11   0.141674E+10   0.406500E+09   0.123399E+11    0.00000        0.00000        0.00000               0           0      251744
           2    10.3535        10.0838        9.42679       -48.9463       -14.1372        42.1281       0.106180E+11    11.7577        1.17577        58.9000       0.967471E+10   0.872476E+09   0.707728E+08   0.311833E+10    37.9761        43.2199       -29.0564               0           1       91193
           3    10.3021        9.67705        9.49005       -60.7370        29.2255        71.3698       0.122469E+11    12.3915        1.23915        63.6900       0.112622E+11   0.900194E+09   0.844750E+08   0.309283E+10    25.4851       -55.6744       -13.6773               0           1       77627
           4    10.2812        9.67219        9.48165       0.976286        72.0196        10.3778       0.634749E+10    6.97065       0.697065        37.6200       0.594119E+10   0.331493E+09   0.748093E+08   0.270879E+10    20.3920       -56.8559       -15.7194               0           1       31453
           5    10.1794        9.49205        9.59345        14.6618        73.5466        46.7645       0.336035E+10    8.14171       0.814171        41.4800       0.317585E+10   0.174551E+09   0.995103E+07   0.803608E+09   -4.35165       -100.650        11.4602               0           1       31367
           6    10.1120        9.67043        9.80753       -30.5191        15.4285        7.40732       0.241963E+10    7.01393       0.701393        34.3900       0.212936E+10   0.284299E+09   0.597116E+07   0.138043E+09   -20.7445       -57.2838        63.5050               0           1       17422
           7    10.7329        10.0990        9.51893       -95.0304        2.98985        35.5297       0.207676E+10    6.89699       0.689699        35.6200       0.190912E+10   0.161728E+09   0.591338E+07   0.152047E+09    130.209        46.8933       -6.65633               0           1       16899
           8    9.92992        9.27870        9.36767        1.56728        35.3459        55.7230       0.155709E+10    6.22018       0.622018        30.4900       0.146307E+10   0.907326E+08   0.328692E+07   0.142184E+09   -65.0001       -152.517       -43.4290               0           1       16076
           9    10.0348        9.91603        9.65904        18.0883      -0.167443        34.6311       0.122249E+10    5.70600       0.570600        29.4100       0.115396E+10   0.649513E+08   0.358416E+07   0.428291E+09   -39.5150        2.42380        27.4057               0           1       15827
          10    10.2394        9.49351        9.56661       -34.6337        64.4601        38.6981       0.166309E+10    6.27633       0.627633        30.8200       0.149558E+10   0.164605E+09   0.290192E+07   0.125285E+09    10.2470       -100.295        4.93511               0           1       15532
          11    10.5117        10.1099        9.46367       -68.7428       -34.6215        22.4054       0.142299E+10    5.86086       0.586086        28.8300       0.121956E+10   0.199298E+09   0.413583E+07   0.136875E+09    76.4335        49.5578       -20.0905               0           1       14535
          12    10.0404        9.65353        9.80549        3.82204        50.0365        25.4707       0.194955E+10    6.53597       0.653597        33.7700       0.182789E+10   0.119371E+09   0.228954E+07   0.139471E+09   -38.1341       -61.3923        63.0090               0           1       14532
          13    10.6808        10.1450        9.53279       -64.6548       -30.0820       -8.33571       0.146642E+10    6.06750       0.606750        31.4700       0.133695E+10   0.126768E+09   0.270262E+07   0.202532E+09    117.551        58.0812       -3.28684               0           1       12999
          14    10.2516        10.2002        9.36795       -22.5552       -39.5020        43.9877       0.127730E+10    5.83679       0.583679        29.0400       0.119711E+10   0.782962E+08   0.189084E+07   0.244263E+09    13.2057        71.5105       -43.3609               0           1       11127
          15    9.97367        9.92561        9.70539        29.9763        2.50655        58.1319       0.104987E+10    5.21103       0.521103        28.7800       0.860231E+09   0.187303E+09   0.233136E+07   0.718736E+08   -54.3641        4.75278        38.6738               0           1       10764
