#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0820        9.94595        9.84476       -37.1571        8.69150        77.7090       0.201444E+12    58.5750        5.85750        127.800       0.184308E+12   0.138260E+11   0.330975E+10   0.181467E+11    0.00000        0.00000        0.00000               0           0     1541701
           2    10.0786        9.97752        9.77634       -132.200       -85.7897        134.580       0.324256E+11    23.0207        2.30207        52.8700       0.301662E+11   0.200660E+10   0.252729E+09   0.918671E+09   -1.57733        14.4337       -31.2814               0           0      138713
           3    10.0661        9.94751        9.86571        33.4628        23.1683       -32.4012       0.631496E+11    17.0653        1.70653        50.6100       0.558389E+11   0.465853E+10   0.265218E+10   0.150545E+11   -7.28313       0.713226        9.57826               0           0       97280
           5    10.0807        9.92465        9.84422        42.6007        191.738       -55.5819       0.352539E+11    11.9858        1.19858        27.8400       0.306801E+11   0.259313E+10   0.198065E+10   0.112845E+11  -0.598927       -9.73828      -0.246886               0           0       41065
           6    9.93091        10.3453        9.53212       -4.86281       -30.2843        60.9639       0.483981E+10    16.7187        1.67187        34.1800       0.448787E+10   0.348615E+09   0.332519E+07   0.492711E+08   -69.0869        182.568       -142.938               0           1       36628
           7    9.95369        9.59513        9.77186        2.65051        76.4104        89.3467       0.371297E+10    15.6548        1.56548        30.9700       0.358714E+10   0.121544E+09   0.428562E+07   0.876888E+08   -58.6720       -160.394       -33.3296               0           1       34719
           8    10.1692        10.0788        9.75222       -168.744       -31.6221        44.5875       0.120182E+10    10.1891        1.01891        20.7500       0.115770E+10   0.433138E+08    803739.       0.224085E+08    39.8584        60.7294       -42.3089               0           1       13529
           9    10.0441        9.93371        9.89897       -139.950       -40.0136        62.7106       0.293932E+10    7.61734       0.761734        23.4700       0.286674E+10   0.587899E+08   0.137915E+08   0.240897E+09   -17.3414       -5.59608        24.7846               0           0       12724
          11    10.0490        9.95576        9.87898       -57.8213        34.0294       -87.2384       0.785287E+10    8.58934       0.858934        25.3700       0.732955E+10   0.366416E+09   0.156905E+09   0.618846E+09   -15.1012        4.48509        15.6453               0           0       10711
          12    10.0885        10.0800        9.67669        2.11365       -82.7800        94.8170       0.703669E+09    8.67255       0.867255        18.4300       0.672837E+09   0.307333E+08    98866.4       0.307903E+07    2.98092        61.3054       -76.8409               0           1        9901
          13    10.1244        9.93354        9.87296       -30.4561        101.455       -107.353       0.920073E+09    8.06585       0.806585        20.1800       0.904546E+09   0.148070E+08    719456.       0.151322E+08    19.3988       -5.67380        12.8929               0           0        9214
          14    10.1947        10.1340        9.35321       -48.7920        6.39731        85.4162       0.790900E+09    9.31993       0.931993        18.8900       0.772271E+09   0.185233E+08    106900.       0.389831E+07    51.5214        85.9757       -224.735               0           1        8813
          15    10.0625        9.89875        9.81732       -48.5949        208.416        110.157       0.829477E+09    8.12254       0.812254        19.6300       0.809351E+09   0.198197E+08    305644.       0.187755E+08   -8.91990       -21.5797       -12.5455               0           0        7616
          16    10.1320        10.0968        9.76338        6.67253       -66.4881        129.267       0.572797E+09    8.07453       0.807453        17.1300       0.546550E+09   0.261438E+08    102394.       0.286920E+07    22.8324        68.9543       -37.2066               0           1        6934
          17    10.0865        9.94558        9.84032       -58.0466        8.95518        113.695       0.121559E+11    4.69677       0.469677        13.8700       0.954790E+10   0.126948E+10   0.133850E+10   0.781200E+10    2.04367      -0.169163       -2.02995               0           0        6610
          18    10.0945        9.94049        9.81720        4.76795       0.580003       -18.2435       0.868247E+10    6.90594       0.690594        18.7800       0.769176E+10   0.770561E+09   0.220147E+09   0.550424E+09    5.70581       -2.49629       -12.6003               0           0        6525
          19    9.59603        10.3535        9.67107       -26.4829        10.0405        70.5015       0.104503E+10    10.2389        1.02389        20.1700       0.103715E+10   0.767219E+07    209537.       0.335781E+07   -222.193        186.335       -79.4104               0           1        5661
          20    10.1309        9.97473        9.81479        55.3831        79.0780        27.3239       0.190459E+10    7.68363       0.768363        18.8900       0.185592E+10   0.403573E+08   0.831082E+07   0.727171E+08    22.3340        13.1581       -13.7022               0           0        4745
          21    10.3928        10.3406        9.72809       -74.6570       -41.8807        55.3807       0.406939E+09    7.59814       0.759814        16.3100       0.403802E+09   0.308082E+07    56361.8       0.108183E+07    142.069        180.423       -53.3411               0           1        4724
          22    10.0496        10.0464        9.70736       -120.809       -80.6178        60.5936       0.276699E+09    6.37971       0.637971        16.0600       0.276185E+09    64799.4        448917.       0.157046E+08   -14.8086        45.9071       -62.8187               0           1        4519
          23    10.0062        9.87390        9.89381       -76.8445       -47.7017        170.764       0.199578E+09    5.38851       0.538851        11.8900       0.188724E+09   0.106746E+08    180020.       0.684491E+07   -34.6555       -32.9410        22.4255               0           0        4370
          24    10.3158        10.0401        9.73315       -119.612       -54.0744        43.4215       0.312916E+09    6.74272       0.674272        13.2600       0.309108E+09   0.372000E+07    88179.9       0.236283E+07    106.897        43.0587       -51.0277               0           1        4247
