#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.1620        9.88362        9.65559       -8.71432       -15.5611        44.6093       0.551303E+11    27.5896        2.75896        89.4700       0.514347E+11   0.287182E+10   0.823764E+09   0.176033E+11    0.00000        0.00000        0.00000               0           0      390497
           2    10.1573        9.83378        9.67191       -71.3240        108.024        69.8836       0.322659E+11    18.1764        1.81764        62.2500       0.300230E+11   0.160927E+10   0.633619E+09   0.137569E+11   -1.55129       -16.3805        5.36377               0           0      180425
           3    10.2239        10.0264        9.56493       -62.9399       -28.5306        58.7627       0.259296E+11    21.0689        2.10689        66.8700       0.232802E+11   0.249524E+10   0.154162E+09   0.364996E+10    20.3606        46.9231       -29.7965               0           1      160347
           4    10.1885        9.69037        9.70479       -19.4077        96.8372        43.4486       0.102223E+11    15.5435        1.55435        49.2700       0.953853E+10   0.617090E+09   0.666431E+08   0.116647E+10    8.72598       -63.5140        16.1702               0           1       96387
           5    10.4495        10.0883        9.60492       -102.874       -27.5076        38.5732       0.161283E+11    16.7247        1.67247        53.3700       0.138982E+11   0.216481E+10   0.652850E+08   0.752688E+09    94.5035        67.2640       -16.6533               0           1       57361
           6    10.0529        9.77375        9.87752       -14.1865        38.8447        31.2494       0.136205E+11    17.1996        1.71996        54.5600       0.120543E+11   0.151037E+10   0.558682E+08   0.723640E+09   -35.8505       -36.1101        72.9400               0           1       54518
           7    10.0189        9.75868        9.87925       -6.22669        67.0023       -29.9961       0.925699E+10    12.6982        1.26982        40.3900       0.831427E+10   0.896453E+09   0.462682E+08   0.469337E+09   -47.0414       -41.0631        73.5086               0           1       45751
           8    10.2033        10.0306        9.53856        24.0284       -74.6856        98.7096       0.652331E+10    9.61470       0.961470        33.3900       0.607929E+10   0.403371E+09   0.406499E+08   0.670482E+09    13.5803        48.3068       -38.4633               0           1       35750
           9    10.4329        10.0884        9.57885       -88.6961       -33.0729        39.6083       0.157272E+11    17.7340        1.77340        55.6200       0.141505E+11   0.151154E+10   0.652099E+08   0.747813E+09    89.0412        67.2903       -25.2215               0           1       25936
          10    10.3164        10.0555        9.55903       -95.1856       -32.2062        58.9560       0.283134E+10    10.2408        1.02408        33.5300       0.269729E+10   0.124361E+09   0.968462E+07   0.307291E+09    50.7487        56.5003       -31.7356               0           1       25450
          11    9.94429        9.39408        9.53165        5.76206        53.2229        63.6038       0.176174E+10    8.82723       0.882723        29.8000       0.165404E+10   0.103963E+09   0.373996E+07   0.153151E+09   -71.5465       -160.893       -40.7344               0           1       21329
          12    10.1009        9.89837        9.74185        43.7000       -17.6168        9.34364       0.190603E+10    8.72929       0.872929        30.7200       0.181284E+10   0.883298E+08   0.486528E+07   0.388966E+09   -20.0714        4.84777        28.3504               0           1       20299
          13    9.98160        9.93038        9.83848        28.3768       -3.36161        31.4188       0.251890E+10    9.59794       0.959794        32.9800       0.223252E+10   0.281429E+09   0.494702E+07   0.211949E+09   -59.2841        15.3682        60.1090               0           1       20006
          14    9.98601        10.4145        9.35875       -14.5562       -20.0925        36.2127       0.183135E+10    8.74638       0.874638        31.4700       0.164581E+10   0.184067E+09   0.147825E+07   0.692050E+08   -57.8347        174.490       -97.5601               0           1       17605
