#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.2138        9.90148        9.51480       -19.3466       -9.29573        49.4178       0.237851E+11    13.6159        1.36159        81.5500       0.218155E+11   0.161090E+10   0.358695E+09   0.983660E+10    0.00000        0.00000        0.00000               0           0      193469
           2    10.4147        10.1116        9.38662       -55.7147       -32.6127        49.2997       0.645905E+10    8.71760       0.871760        51.5600       0.588943E+10   0.525272E+09   0.443503E+08   0.263863E+10    43.0513        45.0229       -27.4707               0           1       58616
           3    10.3542        9.65168        9.41873       -45.2429        26.7993        71.4130       0.719927E+10    9.13723       0.913723        55.9300       0.650240E+10   0.657865E+09   0.390040E+08   0.147872E+10    30.1024       -53.5355       -20.5891               0           1       55629
           4    10.3139        9.61178        9.47254       -51.5638        55.9204        14.6295       0.233844E+10    6.34323       0.634323        40.3100       0.220725E+10   0.115536E+09   0.156513E+08   0.121547E+10    21.4678       -62.0866       -9.05688               0           1       28648
           5    10.1689        9.41866        9.53212        5.92348        62.8163        71.9178       0.146752E+10    5.43605       0.543605        33.9100       0.140304E+10   0.573463E+08   0.713528E+07   0.692802E+09   -9.61624       -103.475        3.71191               0           1       18920
           6    10.0185        9.91242        9.62439        14.7545        9.20436        37.4562       0.121146E+10    5.04557       0.504557        30.4100       0.114781E+10   0.602870E+08   0.336891E+07   0.412823E+09   -41.8468        2.34459        23.4866               0           1       16717
           7    10.3860        10.0896        9.39344       -22.4033        23.8027        8.23675       0.265220E+10    5.43412       0.543412        33.8100       0.235567E+10   0.287555E+09   0.897065E+07   0.527007E+09    36.9090        40.3123       -26.0091               0           1       16401
           8    10.1422        9.64264        9.79744       -30.6640        24.5683        30.2344       0.159313E+10    5.33618       0.533618        31.5700       0.139016E+10   0.198214E+09   0.475223E+07   0.102825E+09   -15.3448       -55.4728        60.5735               0           1       12546
           9    9.92752        9.25167        9.32187        8.89526        27.7698        54.4817       0.155812E+10    5.48705       0.548705        33.2000       0.144445E+10   0.110368E+09   0.330124E+07   0.136837E+09   -61.3472       -139.263       -41.3475               0           1       11416
          10    10.2713        9.42956        9.53199       -27.4282        62.8928        36.3642       0.117862E+10    5.02435       0.502435        29.7700       0.109809E+10   0.782065E+08   0.232558E+07   0.104791E+09    12.3187       -101.139        3.68405               0           1       10724
          11    10.5817        10.1496        9.43266       -68.7629       -42.3073        39.8912       0.983375E+09    4.50357       0.450357        26.6400       0.825729E+09   0.155952E+09   0.169384E+07   0.914846E+08    78.8630        53.1690       -17.6037               0           1       10317
          12    10.0349        9.60127        9.78368        12.3088        51.4897        15.5619       0.993212E+09    4.77853       0.477853        28.3600       0.954177E+09   0.372605E+08   0.177440E+07   0.126856E+09   -38.3321       -64.3390        57.6246               0           1       10064
          13    10.5410        10.1398        9.39326       -52.9355       -9.72156        18.4777       0.627106E+09    3.94078       0.394078        24.5500       0.556693E+09   0.672160E+08   0.319679E+07   0.145422E+09    70.1383        51.0751       -26.0476               0           1        9617
          14    10.7411        10.1691        9.54249       -60.8361       -28.0721       -7.08618       0.927896E+09    4.65059       0.465059        27.6400       0.869293E+09   0.566704E+08   0.193298E+07   0.166420E+09    113.016        57.3524        5.93433               0           1        9222
          15    9.89933        9.91326        9.69178        20.8729        10.9779        48.8920       0.615675E+09    3.99372       0.399372        23.9400       0.563760E+09   0.501228E+08   0.179255E+07   0.196206E+09   -67.3887        2.52461        37.9292               0           1        9194
          16    10.2678        10.2359        9.32958       -12.0254       -30.8900        31.1971       0.861788E+09    4.57772       0.457772        27.9300       0.822985E+09   0.373479E+08   0.145544E+07   0.247050E+09    11.5901        71.6664       -39.6951               0           1        8471
