#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0422        9.97421        9.89411       -39.1409        25.0965        65.7320       0.213224E+12    66.3956        6.63956        119.080       0.193260E+12   0.151089E+11   0.485530E+10   0.158507E+11    0.00000        0.00000        0.00000               0           0     2136914
           2    9.91135        10.3028        9.61948       -17.8830       -28.7910        74.4997       0.527806E+10    18.8551        1.88551        33.1100       0.474726E+10   0.524267E+09   0.653563E+07   0.402017E+08   -67.3489        169.106       -141.353               0           1       43675
           3    9.96442        9.70489        9.88681        11.5545        97.0825        89.4713       0.413094E+10    18.1633        1.81634        30.7100       0.401532E+10   0.111031E+09   0.458916E+07   0.658595E+08   -40.0336       -138.620       -3.75733               0           1       41944
           4    10.0473        9.95323        10.0007       -3.40555        50.6867        101.513       0.660024E+10    14.2521        1.42521        28.4100       0.583549E+10   0.576888E+09   0.187866E+09   0.454091E+09    2.62498       -10.7985        54.8467               0           0       28990
           5    9.96754        9.98709        9.85264       -112.564       -105.829        129.932       0.119162E+10    10.8582        1.08582        20.2300       0.118589E+10   0.493292E+07    797489.       0.171185E+08   -38.4277        6.62937       -21.3447               0           0       13078
           7    9.57351        10.3614        9.76279       -1.26237       0.204344        71.1385       0.138178E+10    12.4949        1.24949        21.6300       0.136729E+10   0.142816E+08    208460.       0.243768E+07   -241.236        199.303       -67.5908               0           1        9942
           8    10.1312        10.1426        9.46857       -50.4412        5.26287        99.2300       0.873576E+09    10.7861        1.07861        18.2600       0.853995E+09   0.194734E+08    107873.       0.296540E+07    45.8291        86.6708       -219.027               0           1        9697
           9    10.0834        9.96417        9.85631       -42.0450       -92.0295        212.428       0.177952E+10    8.82767       0.882767        16.7100       0.175341E+10   0.241151E+08   0.198889E+07   0.102405E+08    21.2315       -5.16762       -19.4558               0           0        9325
          10    10.0858        9.95385        9.92247       -130.887       -138.214        99.8034       0.911646E+09    8.43083       0.843083        16.8000       0.909286E+09   0.217662E+07    182699.       0.271544E+07    22.4513       -10.4793        14.5970               0           0        8098
          11    10.0729        10.0753        9.86736       -34.6437        19.9425        41.0816       0.838375E+09    9.00987       0.900987        21.2400       0.826145E+09   0.181968E+07   0.104099E+08   0.106930E+09    15.7911        52.0262       -13.7683               0           0        7364
