#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.28910        10.6338        9.58612        96.6379       -109.571        19.4466       0.270957E+11    14.0977        1.40977        84.4900       0.248366E+11   0.198903E+10   0.270054E+09   0.741917E+10    0.00000        0.00000        0.00000               0           0      157772
           2    9.67361        9.99010        9.86977        32.4517        1.91373        37.3425       0.106271E+11    10.3259        1.03259        61.0700       0.975635E+10   0.800319E+09   0.704259E+08   0.323515E+10    82.4027       -137.955        60.7878               0           1       94679
           3    9.31891        10.5892        9.64014        57.6587       -2.60101       -10.8799       0.123088E+11    10.3259        1.03259        63.4200       0.115158E+11   0.681710E+09   0.111281E+09   0.222529E+10    6.38845       -9.56447        11.5768               0           1       74652
           4    9.47583        10.7307        9.89578        47.6239       -91.9132        5.21662       0.465079E+10    7.92524       0.792524        47.1400       0.432419E+10   0.299839E+09   0.267657E+08   0.140813E+10    40.0173        20.7641        66.3619               0           1       48923
           5    9.32481        10.5359        9.91043        68.9741       -22.0209       -11.4269       0.399281E+10    7.50199       0.750199        44.6100       0.366954E+10   0.310126E+09   0.131463E+08   0.569880E+09    7.65286       -20.9848        69.5015               0           1       31574
           6    9.28865        10.6531        9.56919        183.801       -89.3456        93.9078       0.769213E+10    5.73568       0.573568        37.0400       0.697920E+10   0.519988E+09   0.192940E+09   0.453873E+10  -0.964376E-01    4.12967       -3.62820               0           0       28159
           7    9.24657        10.3725        9.17310        84.5717       -53.2260        50.0201       0.353889E+10    7.19274       0.719274        42.7000       0.322399E+10   0.302579E+09   0.123236E+08   0.503779E+09   -9.11442       -56.0131       -88.5126               0           1       26011
           8    9.31117        10.5343        9.56827        65.7669        9.13895        62.7419       0.264921E+10    6.37131       0.637131        37.6900       0.237645E+10   0.258679E+09   0.140853E+08   0.394769E+09    4.72973       -21.3213       -3.82536               0           1       24196
           9    9.79787        10.7800        9.29395       -8.41409       -56.2669        76.2265       0.329693E+10    6.99301       0.699301        41.3600       0.306561E+10   0.215715E+09   0.156131E+08   0.934661E+09    109.032        31.3294       -62.6137               0           1       23798
          10    9.34641        10.5922        9.38090        28.9741       -73.0955        88.8345       0.184138E+10    5.78454       0.578454        34.2400       0.169770E+10   0.138436E+09   0.525318E+07   0.223632E+09    12.2819       -8.91298       -43.9798               0           1       19389
          11    9.77718        10.7821        9.31586        11.4629       -52.3134        39.8322       0.210206E+10    5.54923       0.554923        34.2300       0.195834E+10   0.136214E+09   0.750312E+07   0.461359E+09    104.598        31.7815       -57.9183               0           1       19032
          12    9.59707        9.92934        9.79447        47.2341        72.6944        30.8479       0.167114E+10    5.51473       0.551473        32.6500       0.154197E+10   0.123054E+09   0.611196E+07   0.331652E+09    65.9997       -150.976        44.6506               0           1       18192
          13    9.44444        10.6925        9.81614        85.1164       -101.106        16.5102       0.140294E+10    4.98261       0.498261        29.6200       0.122754E+10   0.171078E+09   0.432187E+07   0.300176E+09    33.2903        12.5647        49.2946               0           1       17165
          14    9.90224        11.0764        9.65166        28.0569       -94.3372        53.9708       0.238614E+10    6.27616       0.627616        38.2900       0.216909E+10   0.207687E+09   0.936534E+07   0.209455E+09    131.399        94.8453        14.0456               0           1       15141
          15    9.37581        10.6534        9.55514        4.15764       -88.6800        77.8013       0.161068E+10    5.38957       0.538957        31.8800       0.145119E+10   0.155697E+09   0.379662E+07   0.260523E+09    18.5825        4.18539       -6.63919               0           1       13551
          16    9.26201        10.6549        9.44628        72.9230       -106.537        93.7010       0.111277E+10    4.84802       0.484802        28.6900       0.102144E+10   0.883450E+08   0.298501E+07   0.204215E+09   -5.80554        4.51971       -29.9685               0           1       13250
          17    9.85796        11.0304        9.52996        30.1272       -104.976        70.2456       0.127851E+10    4.96825       0.496825        32.8000       0.108337E+10   0.191389E+09   0.374471E+07   0.842937E+08    121.910        84.9808       -12.0354               0           1       12746
          18    9.22813        10.4402        9.23382        99.4757       -66.1380        60.7287       0.117300E+10    4.85831       0.485831        30.7000       0.104222E+10   0.124874E+09   0.590690E+07   0.111085E+09   -13.0662       -41.4960       -75.4999               0           1       10980
          19    9.50599        10.7228        9.54578        24.5717       -101.961        51.8878       0.103659E+10    4.74709       0.474709        28.5800       0.952098E+09   0.827343E+08   0.176125E+07   0.278163E+09    46.4808        19.0775       -8.64509               0           1       10636
          20    9.80171        10.0046        9.97281       -29.5213        24.6718        55.0973       0.756089E+09    4.24325       0.424325        26.6900       0.707423E+09   0.469140E+08   0.175254E+07   0.125030E+09    109.855       -134.839        82.8699               0           1        9676
          21    9.03807        10.6109        9.28244        96.8913       -73.0136        48.4264       0.853821E+09    4.55571       0.455571        27.8900       0.814920E+09   0.377328E+08   0.116772E+07   0.122441E+09   -53.7972       -4.90760       -65.0804               0           1        9050
          22    9.29116        10.2428        8.96331        54.5935       -41.5568        38.6414       0.540031E+09    3.79042       0.379043        22.4500       0.489518E+09   0.490281E+08   0.148568E+07   0.749604E+08   0.441470       -83.8086       -133.472               0           1        9037
          23    9.18324        10.7522        9.55773        110.071       -146.693        33.2537       0.667429E+09    4.06217       0.406216        24.0400       0.603251E+09   0.622411E+08   0.193735E+07   0.157873E+09   -22.6864        25.3567       -6.08414               0           1        8499
          24    9.29512        10.2281        9.56697        62.0339        19.7078        10.3737       0.826356E+09    4.48499       0.448499        26.6000       0.786154E+09   0.386663E+08   0.153470E+07   0.480984E+08    1.29012       -86.9460       -4.10396               0           1        8487
          25    9.69339        10.8222        9.42090        26.2088       -104.857        49.6337       0.580195E+09    3.95458       0.395458        23.9300       0.544804E+09   0.341188E+08   0.127163E+07   0.952179E+08    86.6417        40.3666       -35.4076               0           1        8062
          26    9.61129        10.4206        9.60917       -5.17912       -2.45539        38.9119       0.771146E+09    4.37055       0.437055        25.8800       0.729537E+09   0.405045E+08   0.110382E+07   0.570769E+08    69.0472       -45.6921        4.93975               0           1        8043
          27    9.21627        10.2723        9.49725        83.4739        1.46647        28.8951       0.134098E+10    5.18448       0.518448        31.5400       0.119204E+10   0.147623E+09   0.131754E+07   0.394015E+08   -15.6079       -77.4694       -19.0454               0           1        7814
          28    9.73631        10.7696        9.40292        4.79048       -40.5435        48.4185       0.457069E+09    3.54247       0.354247        21.2400       0.420014E+09   0.354404E+08   0.161490E+07   0.132871E+09    95.8397        29.0984       -39.2608               0           1        7486
          29    9.64373        9.96921        9.83453        46.0883        46.0096        67.5657       0.112407E+10    3.95801       0.395801        23.8300       0.101080E+10   0.111284E+09   0.198660E+07   0.690275E+08    75.9993       -142.432        53.2357               0           1        7004
          30    9.44163        10.6703        9.64147       -4.92131       -85.3473        17.6871       0.614035E+09    3.94387       0.394387        23.4600       0.563095E+09   0.503303E+08    609463.       0.245677E+08    32.6881        7.82645        11.8618               0           1        6569
          31    9.30929        10.5317        9.89768        75.0306       -35.4499        37.6859       0.938257E+09    3.74521       0.374521        23.5600       0.879855E+09   0.545930E+08   0.380949E+07   0.933006E+08    4.32683       -21.8956        66.7691               0           1        6418
          32    9.70279        10.7500        9.45121        3.43062       -47.5688        64.1826       0.161321E+10    5.40072       0.540072        32.3200       0.147305E+10   0.137017E+09   0.313602E+07   0.782984E+08    88.6562        24.8959       -28.9120               0           1        6397
          33    9.23522        10.5023        9.32815        91.2133       -45.4753        38.7557       0.475677E+09    3.78035       0.378035        23.4400       0.466987E+09   0.768320E+07   0.100671E+07   0.517606E+08   -11.5468       -28.1812       -55.2845               0           1        5974
          34    9.57344        10.5137        9.61257        10.4906       -43.5426        36.1617       0.708136E+09    4.21197       0.421196        24.9200       0.672921E+09   0.343408E+08    873906.       0.817971E+08    60.9357       -25.7488        5.66839               0           1        5972
