#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.87029        10.1124        9.87143        45.7993       -25.7246        48.1649       0.376331E+12    82.9955        8.29955        218.960       0.337726E+12   0.181656E+11   0.204396E+11   0.152689E+11    0.00000        0.00000        0.00000               0           0     4221417
           2    9.86098        10.0633        9.85779        37.6468       -148.470        120.901       0.670373E+11    25.5093        2.55093        57.4100       0.635582E+11   0.214650E+10   0.133262E+10   0.211105E+10   -4.92547       -25.9817       -7.21627               0           0      183632
           3    9.82661        9.95026        9.56478        65.2587       -13.3084        125.165       0.829743E+10    22.1128        2.21128        40.0200       0.722099E+10   0.975081E+09   0.101354E+09   0.113522E+09   -23.1090       -85.7752       -162.234               0           1       59080
           4    9.99871        10.0391        10.1338       -37.9951       -129.083        12.1222       0.473465E+10    18.6305        1.86305        35.5400       0.452152E+10   0.197321E+09   0.158073E+08   0.555041E+08    67.9409       -38.7478        138.802               0           1       35832
           5    9.99498        10.0052        9.73908       -14.8366       -100.621        170.638       0.320057E+10    16.0086        1.60086        28.0800       0.294912E+10   0.244603E+09   0.685004E+07   0.909342E+07    65.9675       -56.7091       -70.0200               0           1       26607
           6    9.78108        10.0442        9.84482        50.4055        23.7043       -87.6317       0.256592E+10    13.5950        1.35950        26.6200       0.243914E+10   0.114187E+09   0.125950E+08   0.420620E+08   -47.1967       -36.0919       -14.0781               0           0       24546
           7    10.0101        10.1324        9.94045        107.629       -29.6046       -127.685       0.238136E+10    13.9574        1.39574        26.0000       0.237845E+10   0.119412E+07   0.172570E+07   0.100116E+08    73.9562        10.5757        36.5152               0           1       21473
           8    10.0322        10.0509        9.47963        40.3352       -110.032        111.046       0.186834E+10    14.2569        1.42569        24.0300       0.179430E+10   0.736087E+08    433987.       0.221509E+07    85.6535       -32.5473       -207.283               0           1       18402
           9    9.87038        10.1122        9.87135        102.250       -51.4777        146.430       0.643609E+11    8.97430       0.897430        32.6700       0.433950E+11   0.197872E+10   0.189872E+11   0.124740E+11   0.476147E-01  -0.121682      -0.423242E-01           0           0       16912
          10    9.82205        10.0609        9.96144       -31.4456        20.3695        206.869       0.209347E+10    11.3265        1.13265        21.7400       0.199044E+10   0.997510E+08   0.328610E+07   0.766426E+07   -25.5215       -27.2673        47.6200               0           0       16407
          11    9.78214        10.0207        9.70581        109.595        96.0201        75.9807       0.167069E+10    12.9247        1.29247        23.7200       0.155012E+10   0.120114E+09    463504.       0.208659E+07   -46.6359       -48.5246       -87.6216               0           1       14945
          12    9.80183        9.96662        9.67891        172.453       -84.1565        124.416       0.175395E+10    11.7100        1.17100        18.6700       0.137046E+10   0.382499E+09    992999.       0.544453E+07   -36.2189       -77.1199       -101.853               0           1       14940
          13    9.61248        10.2736        9.93902        136.498       -160.234        44.9733       0.213810E+10    14.9436        1.49436        23.5200       0.213685E+10    881950.        377339.       0.438274E+07   -136.395        85.2673        35.7586               0           1       13789
          14    9.87015        10.1127        9.87172       -57.0036        48.4150       -88.0373       0.760856E+11    11.2111        1.12111        46.5700       0.546835E+11   0.223707E+10   0.191650E+11   0.127455E+11  -0.740673E-01   0.137554       0.153425               0           0       13257
          15    9.92679        10.0599        9.88785        1.95258       -11.4930       -3.93602       0.340454E+09    5.68254       0.568254        9.75000       0.329892E+09   0.190158E+07   0.866066E+07   0.167005E+08    29.8914       -27.7646        8.68703               0           0       11101
          16    9.70898        10.0645        9.54704        63.7828       -9.73531        124.789       0.764457E+09    10.6577        1.06577        19.3100       0.762128E+09   0.202014E+07    309378.       0.201859E+07   -85.3414       -25.3310       -171.619               0           1        9973
          17    9.77518        9.93543        9.35215        45.3903        31.9879        58.2432       0.957788E+09    11.4466        1.14466        20.3500       0.932228E+09   0.253226E+08    237089.       0.198865E+07   -50.3181       -93.6210       -274.726               0           1        9874
          18    9.82952        10.0610        9.91806        48.2035       -94.6711       -177.292       0.201161E+10    9.86258       0.986258        19.0800       0.194014E+10   0.712245E+08    242420.       0.243404E+07   -21.5694       -27.1774        24.6697               0           0        9859
          19    9.96372        10.0647        10.0206        44.0057       -231.737       -35.1423       0.895695E+09    9.90014       0.990014        18.3100       0.894816E+09    551995.        326839.       0.209252E+07    49.4293       -25.2464        78.9346               0           1        9809
          20    9.95424        10.0185        9.94499        128.710        76.2178        171.377       0.105261E+10    10.1319        1.01319        18.0800       0.105145E+10   0.106137E+07    97735.6        503011.        44.4139       -49.6833        38.9171               0           0        9455
          21    9.87033        10.1125        9.87191       -64.3956        115.343        19.4448       0.603477E+11    8.22358       0.822358        29.3800       0.395525E+11   0.188391E+10   0.189113E+11   0.123526E+11   0.211621E-01   0.529052E-01   0.253945               0           0        8971
          23    9.81795        10.0944        9.98774        24.7589        48.9067        171.009       0.833026E+09    9.25258       0.925258        16.0400       0.830552E+09   0.148374E+07    989976.       0.132345E+07   -27.6906       -9.53352        61.5340               0           0        8779
          24    9.81446        9.99026        10.0410        19.1452       -87.9913        63.4742       0.580034E+09    8.85632       0.885632        16.1800       0.578143E+09   0.159348E+07    297453.       0.216608E+07   -29.5370       -64.6131        89.6902               0           1        8617
          25    9.99267        10.0120        9.95330        135.022       -124.815        40.4311       0.669887E+09    9.45468       0.945468        18.3100       0.665687E+09   0.389586E+07    303430.       0.157558E+07    64.7454       -53.1062        43.3135               0           1        8601
          26    9.95445        10.0868        10.1926        128.345       -39.7144       -59.3758       0.814741E+09    10.3784        1.03784        16.6100       0.775513E+09   0.391686E+08    59459.0        299373.        44.5250       -13.5543        169.889               0           1        8592
          27    9.84074        9.98258        9.91084       -68.4369        17.8025       -50.0004       0.645899E+09    8.51984       0.851984        15.5900       0.645736E+09    38012.2        125175.        318139.       -15.6335       -68.6762        20.8499               0           0        7313
