#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.77050        10.1688        9.79485        43.3107        19.5856        86.0207       0.310266E+12    67.0159        6.70159        229.400       0.277281E+12   0.172206E+11   0.157639E+11   0.141437E+11    0.00000        0.00000        0.00000               0           0     3114441
           2    9.82814        10.2167        9.97520        17.1925        42.5270       -41.6652       0.356353E+11    27.2306        2.72306        61.0700       0.325169E+11   0.266718E+10   0.451170E+09   0.143890E+10    25.5390        21.2411        79.9090               0           1      226129
           3    9.69871        9.99553        9.36735        70.3712       -24.9241        89.7701       0.921994E+10    19.2264        1.92264        42.5100       0.789926E+10   0.125732E+10   0.633690E+08   0.145432E+09   -31.8085       -76.7721       -189.416               0           1       58278
           4    9.74729        10.1220        9.74813        106.457        17.8889        16.3201       0.102537E+11    12.8297        1.28297        36.5300       0.949995E+10   0.563848E+09   0.189886E+09   0.388022E+09   -10.2838       -20.7405       -20.7006               0           0       47835
           5    9.83751        10.1941        9.83315       0.720625       -70.4672        39.9613       0.517166E+10    10.6449        1.06449        26.9100       0.497036E+10   0.650802E+08   0.136229E+09   0.298461E+09    29.6906        11.2143        16.9699               0           0       41800
           6    10.0420        10.3120        10.0558       -3.04506       -145.801        59.6830       0.391783E+10    15.4780        1.54780        35.4200       0.381117E+10   0.907788E+08   0.158754E+08   0.809930E+08    120.304        63.4398        115.634               0           1       32978
           7    9.89515        10.1955        9.93049       -76.2061       -173.754        48.5725       0.380086E+10    12.8656        1.28656        28.9800       0.342086E+10   0.368631E+09   0.113616E+08   0.578143E+08    55.2296        11.8257        60.0990               0           1       26259
           8    9.96639        10.2204        9.47135        35.0562       -127.732        124.869       0.257224E+10    13.0327        1.30327        29.6300       0.227385E+10   0.291361E+09   0.703300E+07   0.960628E+07    86.7945        22.8628       -143.336               0           1       23882
           9    9.70991        10.1683        10.0923        158.796       -19.5648       -26.1751       0.201484E+10    12.3388        1.23388        25.8000       0.192500E+10   0.881572E+08   0.168298E+07   0.150708E+08   -26.8461      -0.217108        131.776               0           1       20559
          10    9.77055        10.1684        9.79376       -5.79600       -67.8376        37.6210       0.765332E+11    12.1727        1.21727        74.2500       0.560507E+11   0.553111E+10   0.149514E+11   0.121980E+11   0.221539E-01  -0.190523      -0.482955               0           0       17399
          11    9.77344        10.1423        9.74786       -45.5711        57.8166       -24.7192       0.493134E+10    9.16948       0.916948        24.8300       0.476742E+10   0.125883E+09   0.380315E+08   0.845702E+08    1.30265       -11.7371       -20.8202               0           0       17396
          12    9.94763        10.2592        9.26667        44.5021       -116.556        118.618       0.189106E+10    11.8798        1.18798        25.5400       0.178823E+10   0.102401E+09    425773.       0.334865E+07    78.4823        40.0586       -234.025               0           1       15069
          13    9.62467        10.0551        9.34222        27.2622        16.6145        91.1172       0.108485E+10    9.35513       0.935513        19.7800       0.108329E+10   0.124459E+07    312206.       0.305174E+07   -64.6140       -50.3646       -200.550               0           1       14181
          14    9.62694        9.86072        9.60930        65.6128        68.6968        35.0267       0.128873E+10    10.7052        1.07052        23.7200       0.126337E+10   0.248959E+08    468051.       0.305520E+07   -63.6082       -136.503       -82.2130               0           1       13307
          15    9.90032        10.2791        9.59961       -9.84453       -134.960        126.788       0.112582E+10    9.80973       0.980973        22.3500       0.100888E+10   0.115903E+09   0.103048E+07   0.930923E+07    57.5203        48.8493       -86.5065               0           1       12387
          16    9.50463        10.1549        9.48356        149.880       -116.121        78.2209       0.229260E+10    11.1629        1.11629        24.5300       0.214681E+10   0.145117E+09    670608.       0.977916E+07   -117.801       -6.14992       -137.926               0           1       11517
          17    9.88393        10.2817        10.0446       -52.3735       -90.1262        17.1722       0.106901E+10    9.07909       0.907909        20.3600       0.102925E+10   0.396131E+08    148503.       0.287236E+07    50.2583        50.0235        110.667               0           1       11509
          18    9.72734        10.0515        9.74150        8.69747       -92.4029       -48.7492       0.461784E+09    5.89780       0.589780        12.0500       0.456678E+09    234790.       0.487059E+07   0.173633E+08   -19.1232       -51.9641       -23.6382               0           0       10857
          19    9.66161        10.2442        9.70463        110.303       -35.2827        166.547       0.116587E+10    9.69984       0.969984        21.6000       0.116419E+10   0.132540E+07    357910.       0.277918E+07   -48.2467        33.4169       -39.9745               0           1       10615
          20    9.81121        10.2218        9.71364        73.3831       -52.5064        222.613       0.813658E+09    8.49600       0.849600        20.3700       0.811262E+09   0.205798E+07    337487.       0.348320E+07    18.0377        23.4831       -35.9823               0           0        9258
          21    9.70095        9.86686        9.26808        33.4021        36.6489        31.6323       0.767825E+09    8.97143       0.897143        19.9200       0.760465E+09   0.712114E+07    238771.       0.306995E+07   -30.8160       -133.783       -233.400               0           1        8847
          22    9.88549        10.2400        9.62801       -12.7035       -131.587        119.116       0.893233E+09    8.68121       0.868121        19.6300       0.738101E+09   0.154441E+09    691778.       0.182086E+07    50.9495        31.5604       -73.9231               0           1        8029
