#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.66903        10.2809        9.75363        72.5590       -57.1841        28.0496       0.178326E+12    45.4787        4.54788        144.840       0.158709E+12   0.142141E+11   0.540367E+10   0.141533E+11    0.00000        0.00000        0.00000               0           0     1816583
           2    9.79921        10.1301        9.99747        22.7404        42.5462        19.1806       0.352172E+11    27.2288        2.72288        75.1400       0.327376E+11   0.211395E+10   0.365586E+09   0.199334E+10    48.3668       -56.0204        90.5957               0           1      307088
           3    9.76796        10.3728        9.69846       -26.9196       -145.831        105.632       0.184387E+11    19.4741        1.94741        53.1000       0.168058E+11   0.143749E+10   0.195394E+09   0.731999E+09    36.7562        34.1592       -20.4977               0           1      118860
           4    9.61041        10.2395        9.61184        90.1437       -21.9291        161.254       0.168970E+11    16.5018        1.65018        45.0600       0.140983E+11   0.266193E+10   0.136781E+09   0.475861E+09   -21.7795       -15.3854       -52.6803               0           1       79854
           5    9.57192        10.0400        9.22366        73.4754       -28.9324        82.3400       0.664433E+10    14.5204        1.45204        42.7100       0.573452E+10   0.868113E+09   0.416996E+08   0.198059E+09   -36.0800       -89.5183       -196.904               0           1       51654
           6    9.70021        10.2704        9.73756       -100.437       -136.360       -51.2082       0.181072E+11    11.6782        1.16782        40.3300       0.164136E+11   0.130379E+10   0.389806E+09   0.805924E+09    11.5845       -3.89743       -5.97061               0           0       39166
           7    10.0293        10.5525        9.94398        17.5856       -129.867        65.3055       0.331164E+10    12.3551        1.23551        35.8400       0.325497E+10   0.405241E+08   0.161473E+08   0.124804E+09    133.846        100.887        70.7222               0           1       28708
           8    9.94269        10.4710        9.81847       -5.46328       -139.385        66.0549       0.248670E+10    11.0688        1.10688        29.5800       0.230861E+10   0.167962E+09   0.101285E+08   0.831020E+08    101.675        70.6070        24.0905               0           1       28692
           9    9.67268        10.3494        9.77688        98.9294       -129.001        136.244       0.449885E+10    10.5691        1.05691        31.3600       0.406563E+10   0.402637E+09   0.305845E+08   0.106107E+09    1.35611        25.4466        8.63825               0           0       26715
          10    9.54373        10.1463        9.54573        84.6235       -17.0269        122.550       0.168519E+10    9.54553       0.954553        26.7100       0.164332E+10   0.375041E+08   0.436537E+07   0.301048E+08   -46.5537       -50.0127       -77.2427               0           1       20763
          11    9.89291        10.4477        9.28518        49.6042       -136.728        90.5483       0.207470E+10    10.2128        1.02128        27.9400       0.187453E+10   0.198905E+09   0.126356E+07   0.110210E+08    83.1798        61.9873       -174.047               0           1       20543
          12    9.64025        10.2516        9.73428        34.2280       -84.1017        14.4282       0.767242E+10    7.56450       0.756450        31.8500       0.728500E+10   0.151388E+09   0.236029E+09   0.983694E+09   -10.6928       -10.9046       -7.18925               0           0       20415
          13    9.67393        10.2240        9.67129        149.138       -67.1316        149.213       0.370938E+10    9.51098       0.951098        28.8900       0.344107E+10   0.248449E+09   0.198616E+08   0.697890E+08    1.82053       -21.1405       -30.5924               0           0       17490
          14    9.45684        10.1983        10.1027        130.842       -10.6791        5.79230       0.140307E+10    9.22750       0.922750        25.0900       0.135424E+10   0.471253E+08   0.170502E+07   0.243159E+08   -78.8365       -30.6853        129.696               0           1       17404
          15    9.91167        10.4828        9.40287       -7.17374       -99.2505        103.103       0.106345E+10    8.33246       0.833246        23.3900       0.101345E+10   0.489471E+08   0.105061E+07   0.149356E+08    90.1499        74.9986       -130.321               0           1       16516
          16    9.53712        10.2310        9.47542        36.1495        43.5411        94.5313       0.111375E+10    8.28788       0.828788        22.2300       0.110524E+10   0.815345E+07    352699.       0.441233E+07   -49.0095       -18.5397       -103.365               0           1       13825
          17    9.64625        10.2365        9.44357        109.415        9.16419        109.175       0.148478E+10    8.91615       0.891615        23.3400       0.144853E+10   0.358340E+08    415959.       0.695916E+07   -8.46362       -16.5111       -115.199               0           1       13440
          18    9.66566        10.2291        9.62402        118.708       -50.9699        36.7193       0.140207E+10    6.94737       0.694737        22.0800       0.135417E+10   0.456802E+08   0.222209E+07   0.433319E+08   -1.25208       -19.2456       -48.1550               0           1       11478
          19    9.52834        9.75685        9.55832        50.2264        49.5509        28.6075       0.123310E+10    8.88122       0.888122        23.4300       0.119611E+10   0.365054E+08    484106.       0.482620E+07   -52.2716       -194.708       -72.5650               0           1       11414
          20    9.59664        10.1656        9.62896        176.085       -85.0582        137.209       0.962980E+09    7.01871       0.701871        19.2400       0.893321E+09   0.694259E+08    232671.       0.448178E+07   -26.8956       -42.8271       -46.3196               0           1       10115
          21    9.89177        10.4443        9.45838        1.32987       -106.266        86.4715       0.989467E+09    7.49948       0.749948        20.3800       0.855658E+09   0.133207E+09    602087.       0.267066E+07    82.7563        60.6981       -109.696               0           1       10015
          22    9.60658        10.0012        9.21168       -3.77388        26.0200        45.9356       0.928450E+09    7.68710       0.768710        20.8200       0.891740E+09   0.363815E+08    328370.       0.503628E+07   -23.2025       -103.923       -201.355               0           1        9926
          23    9.95543        10.3817        9.97279       -31.6482       -39.3020        54.1891       0.747545E+09    7.59533       0.759533        21.7200       0.735939E+09   0.114558E+08    149815.       0.477346E+07    106.408        37.4621        81.4262               0           1        8998
          24    9.86598        10.4599        9.08329        46.7713       -109.031        91.8245       0.699287E+09    7.41254       0.741254        21.3500       0.689465E+09   0.957273E+07    249234.       0.401521E+07    73.1743        66.4866       -249.056               0           1        8543
          25    9.56008        10.2386        9.63861        137.864       -123.258       -22.7277       0.470101E+09    6.11141       0.611141        19.2900       0.458175E+09   0.102610E+08   0.166579E+07   0.245882E+08   -40.4790       -15.7383       -42.7342               0           1        8163
          26    9.64176        10.0316        9.72464        46.1832        90.8195        37.5474       0.625125E+09    6.88978       0.688978        18.3900       0.562679E+09   0.621307E+08    315116.       0.285925E+07   -10.1318       -92.6132       -10.7709               0           1        8100
          27    9.60350        10.0709        9.17837        65.2574       -48.1142        61.6015       0.885802E+09    7.53403       0.753403        21.6300       0.858984E+09   0.261850E+08    632884.       0.899760E+07   -24.3469       -78.0415       -213.731               0           1        8061
