#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.75231        10.1880        9.78469        149.729       -81.3971       -19.7461       0.308851E+12    64.0032        6.40032        227.320       0.276896E+12   0.176139E+11   0.143410E+11   0.143314E+11    0.00000        0.00000        0.00000               0           0     2880330
           2    9.82220        10.2002        9.98699        18.7341        57.1037       -35.4712       0.375694E+11    26.7577        2.67577        61.8100       0.338606E+11   0.326966E+10   0.439089E+09   0.152121E+10    29.9772        5.23281        86.7703               0           1      235983
           3    9.71896        10.1272        9.75129        61.5086       -52.0959       -33.8340       0.121044E+11    13.3707        1.33707        37.2000       0.110338E+11   0.832938E+09   0.237654E+09   0.460577E+09   -14.3045       -26.0697       -14.3259               0           0       56574
           4    9.67657        10.0027        9.33802        66.9992       -23.3908        82.8344       0.881743E+10    18.3719        1.83719        42.8500       0.762818E+10   0.113506E+10   0.541921E+08   0.155246E+09   -32.4863       -79.4830       -191.585               0           1       55628
           5    9.82497        10.2133        9.81894        75.4066       -41.7498        49.0095       0.781551E+10    11.6293        1.16293        26.3800       0.757308E+10   0.770601E+08   0.165378E+09   0.344746E+09    31.1653        10.8302        14.6905               0           0       44392
           6    10.0426        10.3598        10.0358        1.60897       -142.993        62.5056       0.378349E+10    14.8389        1.48389        35.6300       0.367799E+10   0.895914E+08   0.159170E+08   0.878566E+08    124.494        73.6797        107.684               0           1       31833
           7    9.91505        10.2532        9.91140       -46.4245       -168.883        59.4376       0.281968E+10    12.3825        1.23825        29.3600       0.248919E+10   0.319326E+09   0.111730E+08   0.618258E+08    69.8023        27.9698        54.3483               0           1       25938
           8    9.95442        10.2635        9.43130        40.2195       -130.228        106.795       0.251438E+10    12.5356        1.25356        30.2300       0.219694E+10   0.313687E+09   0.375622E+07   0.968109E+07    86.6888        32.3619       -151.576               0           1       23858
           9    9.77852        10.1962        9.79940        120.611        41.3012        181.206       0.100627E+11    8.14731       0.814731        25.9900       0.903184E+10   0.878446E+09   0.152363E+09   0.362964E+09    11.2420        3.49998        6.30940               0           0       21055
          10    9.78162        10.1348        9.77356       0.142450E-03   -25.5597       -102.334       0.381044E+10    9.69742       0.969742        25.8300       0.372422E+10   0.568844E+08   0.293310E+08   0.787985E+08    12.5716       -22.8185       -4.77387               0           0       20036
          11    9.65823        10.1752        10.0992        151.878       -20.6793       -15.9046       0.192115E+10    11.7850        1.17850        26.4000       0.183845E+10   0.810139E+08   0.168649E+07   0.164463E+08   -40.3527       -5.47730        134.895               0           1       19901
          12    9.73797        10.1718        9.76038        232.494        56.2956        224.416       0.147758E+11    9.83596       0.983596        27.2700       0.131867E+11   0.140992E+10   0.179225E+09   0.276884E+09   -6.15070       -6.96136       -10.4270               0           0       15028
          13    9.90281        10.3227        9.55872       -5.66219       -127.366        119.362       0.110722E+10    9.69227       0.969227        22.1500       0.103041E+10   0.757755E+08   0.103281E+07   0.101281E+08    64.5523        57.7754       -96.9228               0           1       14072
