#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.24276        10.6897        9.57562        81.5686       -107.462        13.7894       0.171250E+11    11.4451        1.14451        75.4200       0.157817E+11   0.115868E+10   0.184563E+09   0.608436E+10    0.00000        0.00000        0.00000               0           0      118871
           2    9.65850        9.98899        9.85219        21.4268        1.98999        25.2470       0.967826E+10    9.39098       0.939098        61.8100       0.878907E+10   0.823199E+09   0.659994E+08   0.311844E+10    83.2187       -140.269        55.3610               0           1       86533
           3    9.29470        10.5970        9.64365        30.3096       -31.4659      -0.662079       0.103667E+11    9.63558       0.963558        68.9600       0.927098E+10   0.102046E+10   0.752539E+08   0.180379E+10    10.3968       -18.5678        13.6176               0           1       57274
           4    9.44650        10.7742        9.88801        60.4448       -87.7513        16.0566       0.427770E+10    7.17730       0.717730        47.2200       0.398124E+10   0.272318E+09   0.241413E+08   0.139688E+10    40.7826        16.8964        62.5311               0           1       37939
           5    9.20167        10.6833        9.53763        156.175       -52.4112        41.8164       0.269898E+10    5.65560       0.565560        38.2500       0.258331E+10   0.102410E+09   0.132664E+08   0.104497E+10   -8.22499       -1.28109       -7.60446               0           0       28521
           6    9.28034        10.5336        9.53829        59.5243       -3.35729        53.7060       0.253147E+10    6.01211       0.601211        39.4600       0.233280E+10   0.188707E+09   0.996472E+07   0.384807E+09    7.52239       -31.2525       -7.47235               0           1       23638
           7    9.28984        10.5471        9.91641        71.4688       -23.5309       -6.35746       0.284234E+10    6.22829       0.622829        40.7900       0.261299E+10   0.219528E+09   0.982421E+07   0.500190E+09    9.42401       -28.5483        68.2159               0           1       23542
           8    9.20841        10.4004        9.14790        71.1217       -57.2686        49.4484       0.235254E+10    5.78591       0.578591        37.8900       0.209194E+10   0.249636E+09   0.109652E+08   0.398130E+09   -6.87584       -57.9192       -85.6167               0           1       22160
           9    9.29192        10.6119        9.64591        77.6658        54.5209        31.0913       0.623947E+10    4.94800       0.494800        36.9800       0.577425E+10   0.393674E+09   0.715483E+08   0.165692E+10    9.84036       -15.5772        14.0700               0           1       21363
          10    9.80199        10.8104        9.25331       -11.8129       -66.1046        83.6799       0.203154E+10    5.54091       0.554091        36.3000       0.183213E+10   0.189546E+09   0.986060E+07   0.627243E+09    111.941        24.1565       -64.5168               0           1       20531
          11    9.57613        9.89538        9.78131        38.0665        65.5178        26.4074       0.145911E+10    5.00485       0.500485        33.0800       0.135541E+10   0.982402E+08   0.546473E+07   0.316015E+09    66.7307       -159.007        41.1730               0           1       16348
          12    9.33223        10.6286        9.33925        28.3285       -73.0781        79.0210       0.165443E+10    5.26627       0.526627        34.6500       0.153316E+10   0.116734E+09   0.453354E+07   0.212199E+09    17.9092       -12.2364       -47.3142               0           1       16043
          13    9.40259        10.7442        9.80949        83.4543       -105.731        10.9972       0.119442E+10    4.60751       0.460751        30.1900       0.108246E+10   0.107597E+09   0.435804E+07   0.303347E+09    31.9932        10.8973        46.8138               0           1       16021
          14    9.77153        10.8096        9.29862        7.46473       -51.6706        30.7861       0.145832E+10    5.00505       0.500505        32.9900       0.134477E+10   0.108246E+09   0.530423E+07   0.394497E+09    105.844        23.9884       -55.4471               0           1       13843
          15    9.37303        10.6955        9.52069        4.21927       -81.3087        72.3630       0.147687E+10    4.97563       0.497563        33.0100       0.135998E+10   0.113262E+09   0.362955E+07   0.264695E+09    26.0762        1.15298       -10.9953               0           1       12719
          16    9.22819        10.7047        9.40411        65.4773       -93.4137        81.9801       0.101893E+10    4.45558       0.445558        29.2600       0.976792E+09   0.393138E+08   0.282858E+07   0.198341E+09   -2.91648        2.99855       -34.3312               0           1       11726
          17    9.88819        11.1261        9.62835        40.9170       -92.1822        48.5962       0.201069E+10    5.47785       0.547785        35.9100       0.180236E+10   0.201187E+09   0.713477E+07   0.196145E+09    129.196        87.3502        10.5550               0           1       10507
          18    9.49419        10.7722        9.52073        26.7471       -94.8130        51.0914       0.760470E+09    4.01561       0.401561        27.0800       0.710499E+09   0.485287E+08   0.144287E+07   0.288635E+09    50.3288        16.5060       -10.9873               0           1        9794
          19    9.13147        10.8241        9.54184        98.4233       -141.182        30.8368       0.567807E+09    3.65771       0.365771        23.9500       0.544389E+09   0.214856E+08   0.193309E+07   0.159362E+09   -22.2769        26.8948       -6.76174               0           1        8610
          20    9.26651        10.2634        8.94619        45.4208       -39.4408        31.4464       0.620901E+09    3.74458       0.374458        24.5400       0.571242E+09   0.480969E+08   0.156165E+07   0.766150E+08    4.75404       -85.3345       -125.993               0           1        8433
          21    9.84091        11.0783        9.49258        29.3812       -101.398        78.3183       0.102471E+10    4.30926       0.430926        28.2200       0.873616E+09   0.149011E+09   0.208573E+07   0.649359E+08    119.732        77.7841       -16.6221               0           1        8371
          22    9.81558        9.99346        9.94574       -23.8427        22.7309        52.4957       0.642809E+09    3.85648       0.385648        26.8600       0.612146E+09   0.289292E+08   0.173373E+07   0.123018E+09    114.661       -139.374        74.0869               0           1        8034
          23    9.17997        10.4748        9.20059        89.8892       -58.1794        58.5395       0.100993E+10    4.25701       0.425702        28.9700       0.862974E+09   0.145087E+09   0.186891E+07   0.910018E+08   -12.5687       -43.0306       -75.0698               0           1        7973
          24    9.73333        10.7882        9.37913        5.95602       -38.2390        49.7823       0.439234E+09    3.31582       0.331582        21.7200       0.407128E+09   0.305121E+08   0.159461E+07   0.135215E+09    98.1974        19.7188       -39.3314               0           1        7543
          25    9.61119        10.4235        9.59073        3.89779       -12.3950        32.8500       0.550257E+09    3.63949       0.363949        25.7900       0.517119E+09   0.320788E+08   0.105917E+07   0.530076E+08    73.7486       -53.3033        3.02457               0           1        7499
          26    9.26707        10.2208        9.56077        47.6152        8.64006        9.08992       0.751271E+09    4.06425       0.406425        27.4900       0.707838E+09   0.420870E+08   0.134512E+07   0.450237E+08    4.86613       -93.8597       -2.97253               0           1        7464
          27    9.68299        10.8726        9.39698        21.5763       -96.5923        44.8721       0.540395E+09    3.59025       0.359025        23.7500       0.517951E+09   0.211599E+08   0.128470E+07   0.950194E+08    88.1209        36.5951       -35.7584               0           1        7400
          28    8.99156        10.6445        9.25762        88.6014       -66.6058        50.7587       0.718515E+09    3.99499       0.399499        26.2900       0.679488E+09   0.378676E+08   0.115888E+07   0.124307E+09   -50.2827       -9.04769       -63.6541               0           1        6544
          29    9.62209        9.94881        9.80184        43.7370        33.8138        58.1191       0.688572E+09    3.68993       0.368993        24.1700       0.613061E+09   0.737168E+08   0.179417E+07   0.593986E+08    75.9305       -148.312        45.2825               0           1        6473
          30    8.96420        10.2604        10.0075        78.3420       -22.5598        25.4481       0.395029E+09    3.26177       0.326177        21.3700       0.375036E+09   0.191709E+08    821915.       0.624634E+08   -55.7594       -85.9350        86.4494               0           1        5769
          31    9.30492        10.2724        8.94671        50.3004       -48.4810        21.4389       0.290819E+09    2.83761       0.283761        18.5900       0.273358E+09   0.164708E+08    989646.       0.833185E+08    12.4426       -83.5410       -125.889               0           1        5767
          32    9.76568        10.9486        9.22845        29.2289       -103.399        68.6633       0.797839E+09    4.14312       0.414312        28.0400       0.755144E+09   0.403643E+08   0.233102E+07   0.708750E+08    104.673        51.8080       -69.4930               0           1        5532
          33    9.27752        10.5528        9.87909        63.7915       -40.5500        32.9757       0.603148E+09    3.51799       0.351799        23.4900       0.534246E+09   0.671315E+08   0.177063E+07   0.525735E+08    6.95791       -27.4153        60.7456               0           1        5472
          34    9.70083        10.7672        9.41987        7.19196       -27.1254        55.5380       0.793350E+09    4.00540       0.400540        26.2400       0.721722E+09   0.705430E+08   0.108494E+07   0.603758E+08    91.6919        15.5072       -31.1765               0           1        5433
          35    9.26553        10.6876        9.58763        38.9872      -0.471900        50.5542       0.103612E+10    2.67147       0.267147        21.1300       0.957343E+09   0.738982E+08   0.488012E+07   0.152887E+09    4.55787      -0.420357        2.40404               0           0        5354
          36    9.56642        10.5348        9.59468        13.1640       -39.8540        35.7341       0.409528E+09    3.31622       0.331622        21.7300       0.392662E+09   0.161602E+08    706373.       0.643582E+08    64.7870       -31.0244        3.81524               0           1        5312
          37    9.18939        10.5251        9.30647        83.5324       -44.6216        39.7734       0.455584E+09    3.44192       0.344192        25.5600       0.430905E+09   0.236330E+08   0.104567E+07   0.491745E+08   -10.6831       -32.9660       -53.8758               0           1        5135
          38    9.72382        10.0037        9.96067      -0.556293E-01    6.96714        16.2281       0.472934E+09    3.12285       0.312285        20.4900       0.451440E+09   0.199711E+08   0.152240E+07   0.358599E+08    96.2938       -137.319        77.0755               0           1        5127
