#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.63723        10.2992        9.74557        78.6925       -22.5631        41.1658       0.151064E+12    41.4386        4.14386        132.150       0.134451E+12   0.125695E+11   0.404355E+10   0.144733E+11    0.00000        0.00000        0.00000               0           0     1459328
           2    9.78955        10.1119        9.98964        32.9068        46.9626        20.3490       0.346741E+11    25.6415        2.56415        76.0600       0.321289E+11   0.220080E+10   0.344336E+09   0.214370E+10    54.4145       -66.9107        87.1911               0           1      301682
           3    9.77438        10.4244        9.66269       -11.2187       -136.343        98.3171       0.178200E+11    19.9821        1.99821        63.4100       0.157258E+11   0.190248E+10   0.191729E+09   0.776643E+09    48.9952        44.7262       -29.6079               0           1      144561
           4    9.64734        10.3077        9.74284       -11.9657       -188.325       -142.332       0.594350E+11    13.4733        1.34733        50.7300       0.514755E+11   0.410016E+10   0.385923E+10   0.132665E+11    3.61168        3.01866      -0.975261               0           0       92967
           5    9.57971        10.2476        9.55607        71.2601       -18.4680        137.333       0.158116E+11    16.7213        1.67213        48.0700       0.133383E+11   0.234952E+10   0.123781E+09   0.504567E+09   -20.5483       -18.4406       -67.6967               0           1       92137
           6    9.71536        10.3221        9.76529        4.37807       -131.571       -81.6264       0.886010E+10    12.5948        1.25948        40.9700       0.813325E+10   0.667312E+09   0.595333E+08   0.379894E+09    27.9110        8.15575        7.04474               0           0       53922
           7    9.54503        10.0497        9.19163        68.6740       -26.3966        83.8718       0.656169E+10    13.9166        1.39166        42.2700       0.577402E+10   0.746958E+09   0.407094E+08   0.217074E+09   -32.9374       -89.1238       -197.889               0           1       49677
           8    9.63520        10.3819        9.72540        94.6703       -54.0828        138.485       0.461408E+10    10.7522        1.07522        34.3900       0.424454E+10   0.338918E+09   0.306187E+08   0.112926E+09  -0.725194        29.5472       -7.20550               0           0       28560
           9    9.94311        10.5220        9.79376        1.37759       -133.081        67.7601       0.240539E+10    10.4857        1.04857        30.5300       0.222655E+10   0.168781E+09   0.100631E+08   0.898295E+08    109.272        79.5963        17.2153               0           1       27735
          10    10.0222        10.5999        9.91972        18.7271       -125.116        62.1230       0.312877E+10    11.6710        1.16710        36.2200       0.306508E+10   0.474831E+08   0.162039E+08   0.137295E+09    137.519        107.422        62.2130               0           1       27666
          11    9.51450        10.1560        9.50179        71.8689       -33.1524        118.054       0.195127E+10    9.64901       0.964901        27.3800       0.189515E+10   0.517125E+08   0.440182E+07   0.328981E+08   -43.8439       -51.1780       -87.0875               0           1       21983
          12    9.61223        10.2561        9.61988        173.722       -94.1327        125.551       0.602601E+10    10.0509        1.00509        31.3000       0.511524E+10   0.887923E+09   0.228551E+08   0.122254E+09   -8.93096       -15.4148       -44.9013               0           1       21773
          13    9.40889        10.2015        10.1008        123.801       -7.60150        7.97443       0.122694E+10    8.49799       0.849799        24.9000       0.118672E+10   0.385175E+08   0.170897E+07   0.271829E+08   -81.5718       -34.9093        126.905               0           1       16497
          14    9.91482        10.5184        9.36514       -9.09386       -92.2720        99.2844       0.106166E+10    7.98678       0.798678        23.6500       0.986933E+09   0.736807E+08   0.104541E+07   0.166191E+08    99.1658        78.2888       -135.904               0           1       15846
          15    9.52657        10.2138        9.44395        20.8339        47.6988        75.0418       0.109958E+10    8.06573       0.806573        24.1400       0.107016E+10   0.290209E+08    406170.       0.475926E+07   -39.5320       -30.5260       -107.750               0           1       14763
          16    9.87369        10.4979        9.25345        54.1032       -130.654        77.3537       0.192387E+10    9.79155       0.979155        27.9300       0.179031E+10   0.132371E+09   0.118275E+07   0.120026E+08    84.4726        70.9654       -175.804               0           1       14581
          17    9.61605        10.2501        9.61804        149.986       -71.5710       -1.05834       0.344040E+10    7.54559       0.754559        23.5600       0.321211E+10   0.211352E+09   0.169440E+08   0.118540E+09   -7.56631       -17.5583       -45.5586               0           1       13325
          18    9.60414        10.2322        9.40501        114.862        13.1445        95.9152       0.139760E+10    8.49942       0.849942        23.5600       0.137952E+10   0.176539E+08    417145.       0.801908E+07   -11.8210       -23.9493       -121.661               0           1       12451
          19    9.51051        9.73995        9.54774        46.4238        47.3386        26.4531       0.120908E+10    8.46763       0.846763        23.5800       0.116893E+10   0.396690E+08    485953.       0.531550E+07   -45.2692       -199.796       -70.6724               0           1       11112
          20    9.89149        10.4830        9.42597       -3.01328       -102.450        84.7444       0.926873E+09    7.26909       0.726909        21.0400       0.805276E+09   0.120987E+09    609827.       0.291741E+07    90.8314        65.6354       -114.173               0           1       10639
          21    9.55952        10.1811        9.43397        87.4907       -17.9344        152.321       0.906477E+09    6.40707       0.640707        17.7600       0.614557E+09   0.285683E+09   0.623646E+07   0.262286E+08   -27.7610       -42.2006       -111.315               0           1       10173
