#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0063        9.97397        9.96060        43.8601       -21.7471        21.1170       0.419808E+12    112.037        11.2037        206.030       0.380352E+12   0.159266E+11   0.235295E+11   0.197176E+11    0.00000        0.00000        0.00000               0           0     5458979
           2    9.98415        10.1067        10.0280        27.4609        28.1007        32.1820       0.486413E+10    21.7451        2.17451        33.1300       0.472347E+10   0.400131E+08   0.100651E+09   0.107507E+09   -15.5157        93.0033        47.2337               0           0       35027
           3    9.93314        9.83341        10.0094        26.1506        19.1076       -77.3934       0.431106E+10    23.3422        2.33422        35.4400       0.423959E+10   0.552949E+08   0.161724E+08   0.457821E+08   -51.2474       -98.4601        34.2047               0           1       32816
           4    9.89539        10.0387        10.1462        31.1427        43.7066        33.4366       0.195638E+10    18.0641        1.80641        24.3000       0.194145E+10   0.796925E+07   0.695344E+07   0.980000E+07   -77.6907        45.3704        130.003               0           1       24213
           5    10.0938        9.78111        9.96040       -8.57516       -29.3224        174.769       0.209284E+10    18.4697        1.84697        24.4700       0.200763E+10   0.844922E+08    717721.       0.172168E+07    61.2644       -135.095      -0.140097               0           1       20597
           6    9.96992        9.92150        10.0462       -26.4737       -77.7487       -29.2398       0.143211E+10    13.0199        1.30199        22.7600       0.141810E+10   0.141431E+07   0.125943E+08   0.360503E+08   -25.4836       -36.7544        59.9685               0           0       16903
           7    10.2131        9.84945        9.92242        156.285       -46.7589       -38.3606       0.164476E+10    17.1016        1.71016        20.2700       0.164323E+10   0.115947E+07    365143.       0.332214E+07    144.881       -87.2243       -26.7445               0           1       16876
           8    9.99859        9.96132        9.94987        56.8545       -196.876        75.8970       0.146007E+11    9.51398       0.951398        20.7900       0.134988E+11   0.349173E+09   0.752746E+09   0.616149E+09   -5.40073       -8.86113       -7.51620               0           0       16770
           9    10.0012        9.93212        9.77656       -42.3632       -70.3258        60.5862       0.130401E+10    15.9851        1.59851        23.4900       0.128565E+10   0.167105E+08   0.164843E+07   0.787026E+07   -3.54445       -29.3153       -128.917               0           1       15675
          10    10.0386        9.87868        10.1783        29.7734       -118.173        68.4995       0.707480E+09    12.9730        1.29730        18.4200       0.696615E+09   0.103287E+08    536640.       0.170523E+07    22.6256       -66.7492        152.523               0           1       11657
