#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.61012        9.98428        9.81042        30.9782        10.7060        26.9140       0.340075E+10    4.79979       0.479979        52.8300       0.318150E+10   0.197107E+09   0.221454E+08   0.263862E+10    0.00000        0.00000        0.00000               0           0       33668
           2    9.09165        10.8994        9.54182        68.2132       -108.883        6.74891       0.300763E+10    4.58148       0.458148        51.3200       0.273287E+10   0.255079E+09   0.196831E+08   0.190202E+10   -74.1237        130.827       -38.4007               0           1       14522
           3    8.94424        10.8093        9.48025        91.7789       -53.0530        27.2443       0.147786E+10    3.66121       0.366121        40.9500       0.140412E+10   0.661107E+08   0.762689E+07   0.106673E+10   -95.1984        117.951       -47.2032               0           1       14184
           4    9.18258        10.7206        9.60193        20.0929       -40.4000        29.5579       0.165077E+10    3.74499       0.374499        41.3100       0.150838E+10   0.137426E+09   0.496299E+07   0.742211E+09   -61.1238        105.275       -29.8070               0           1        9576
           5    9.36932        10.9529        9.89125        47.7645       -78.0664        6.99378       0.653562E+09    2.76939       0.276939        30.4400       0.620294E+09   0.306537E+08   0.261417E+07   0.546035E+09   -34.4263        138.480        11.5560               0           1        9079
           6    9.11989        10.5817        9.91565        64.7788       -9.03378        3.91738       0.953865E+09    3.12952       0.312952        33.9500       0.882096E+09   0.688886E+08   0.288115E+07   0.403219E+09   -70.0864        85.4081        15.0443               0           1        9061
           7    9.79365        10.9424        9.08076        8.82653       -56.9884        61.8796       0.804769E+09    2.95768       0.295767        32.4600       0.743421E+09   0.590194E+08   0.232786E+07   0.583831E+09    26.2386        136.986       -104.317               0           1        8723
           8    9.33423        10.9477        9.85852        33.7754       -66.3154        23.9303       0.893979E+09    3.00071       0.300071        32.5200       0.794053E+09   0.938695E+08   0.605594E+07   0.546498E+09   -39.4430        137.741        6.87668               0           1        7742
           9    9.51261        9.78647        9.72584        22.9131        27.0116        11.4543       0.667623E+09    2.78283       0.278283        30.2800       0.620294E+09   0.458834E+08   0.144573E+07   0.281067E+09   -13.9406       -28.2802       -12.0921               0           1        7346
          10    9.76236        10.9127        9.22001        5.80212       -42.2501        43.1216       0.816518E+09    2.91893       0.291893        31.8800       0.714074E+09   0.100655E+09   0.178947E+07   0.250765E+09    21.7652        132.730       -84.4087               0           1        6544
          11    9.31121        10.9423        9.82474        69.7604       -77.3987        20.9789       0.411170E+09    2.17022       0.217022        24.5400       0.348515E+09   0.602047E+08   0.244997E+07   0.298540E+09   -42.7340        136.962        2.04728               0           1        6215
          12    9.17605        10.7405        9.59027        66.8488       -60.0039        26.5795       0.539226E+09    2.24842       0.224842        25.0200       0.486940E+09   0.509940E+08   0.129149E+07   0.243326E+09   -62.0574        108.121       -31.4740               0           1        5904
          13    9.22350        10.5907        9.61053        30.0964       -20.6571        6.18486       0.644050E+09    2.74937       0.274937        30.6000       0.611065E+09   0.311519E+08   0.183247E+07   0.194140E+09   -55.2736        86.6905       -28.5775               0           1        4877
          14    9.43578        10.9559        9.41776        31.9857       -72.7646        39.3636       0.454128E+09    2.48432       0.248432        27.4600       0.433649E+09   0.196153E+08    864429.       0.466920E+09   -24.9247        138.906       -56.1371               0           1        4768
          15    9.07344        10.5157        9.04111        53.3105       -47.3500        43.7516       0.773650E+09    2.91693       0.291693        31.6100       0.722969E+09   0.485168E+08   0.216428E+07   0.263301E+09   -76.7271        75.9809       -109.985               0           1        4728
          16    9.09336        10.8850        9.24823        53.9804       -71.8800        56.6910       0.444998E+09    2.44400       0.244400        26.9700       0.415442E+09   0.289757E+08    580913.       0.178494E+09   -73.8793        128.780       -80.3742               0           1        4660
          17    8.95264        11.1053        9.47280        65.8562       -105.452        31.9283       0.278829E+09    2.07615       0.207615        22.7400       0.258061E+09   0.199908E+08    777080.       0.146197E+09   -93.9975        160.274       -48.2683               0           1        4345
          18    9.33786        10.8713        9.40325        15.5055       -69.8654        43.7810       0.343504E+09    2.25729       0.225729        24.4700       0.334299E+09   0.837877E+07    826706.       0.208221E+09   -38.9240        126.815       -58.2116               0           1        4341
          19    9.26937        10.7883        9.18319        27.5283       -65.1402        63.3413       0.453550E+09    2.45701       0.245701        27.2100       0.424088E+09   0.289915E+08    470157.       0.126052E+09   -48.7158        114.952       -89.6727               0           1        4303
          20    9.09353        10.8948        9.54717        47.0171       -39.6684       -4.04314       0.154605E+10    2.22926       0.222926        25.6600       0.136456E+10   0.163273E+09   0.182253E+08   0.167746E+10   -73.8549        130.174       -37.6359               0           1        4263
          21    9.04825        10.9679        9.49894        80.3220       -107.905        38.1090       0.333006E+09    2.18637       0.218637        23.6900       0.304701E+09   0.272910E+08   0.101377E+07   0.315823E+09   -80.3285        140.626       -44.5311               0           1        4215
          22    9.22346        10.9714        9.79235        72.5870       -94.1278        4.51433       0.552009E+09    2.63443       0.263443        29.0800       0.529590E+09   0.204877E+08   0.193153E+07   0.316717E+09   -55.2793        141.123       -2.58340               0           1        4032
          23    9.14647        10.7845        9.56259        58.9211       -56.6208       0.334060       0.226259E+09    1.88329       0.188329        20.4100       0.205850E+09   0.197027E+08    706581.       0.910441E+08   -66.2863        114.410       -35.4313               0           1        3719
          24    9.22171        10.3343        8.90294        17.8829       -27.4989        9.05547       0.224082E+09    1.94276       0.194276        21.0600       0.213998E+09   0.970523E+07    378618.       0.944256E+08   -55.5295        50.0468       -129.739               0           1        3675
          25    9.08017        10.8943        9.52110        95.3805       -65.8026        57.7052       0.226194E+09    1.66141       0.166140        18.4600       0.208594E+09   0.168375E+08    763031.       0.982371E+08   -75.7650        130.098       -41.3630               0           1        3437
          26    9.18287        10.6622        9.59337        59.3142       -21.6493        23.7514       0.278728E+09    2.04527       0.204527        22.1700       0.260139E+09   0.180994E+08    488896.       0.105143E+09   -61.0823        96.9211       -31.0308               0           1        3380
          27    9.11624        10.8394        9.53349        64.1985       -34.2101        17.1413       0.328066E+09    2.15278       0.215278        23.6000       0.300711E+09   0.263442E+08   0.101110E+07   0.153438E+09   -70.6082        122.259       -39.5916               0           1        3156
