#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.20393        10.7447        9.56620        59.3974       -101.777        16.6267       0.113756E+11    9.28070       0.928070        71.2200       0.103350E+11   0.895827E+09   0.144800E+09   0.464825E+10    0.00000        0.00000        0.00000               0           0       97491
           2    9.64677        9.98976        9.84029        16.7203       -3.51324        18.2970       0.836259E+10    8.38637       0.838637        61.9500       0.770612E+10   0.610048E+09   0.464278E+08   0.304802E+10    82.3205       -140.343        50.9512               0           1       71039
           3    9.26900        10.6250        9.63872        72.7905       -65.0861        34.1453       0.693614E+10    7.49873       0.749873        55.9800       0.630865E+10   0.589833E+09   0.376582E+08   0.138428E+10    12.0960       -22.2643        13.4809               0           1       35459
           4    9.42489        10.8186        9.88977        58.5252       -80.6695        22.0268       0.341354E+10    6.25604       0.625604        50.6700       0.322764E+10   0.163889E+09   0.220177E+08   0.139071E+10    41.0747        13.7226        60.1491               0           1       33746
           5    9.12669        10.7129        9.51933        132.696       -59.0798        29.7295       0.204291E+10    5.20240       0.520240        39.6100       0.195102E+10   0.793041E+08   0.125852E+08   0.106845E+10   -14.3583       -5.91881       -8.71277               0           1       25281
           6    9.25027        10.5599        9.91740        81.4332       -21.9163       -1.51313       0.246191E+10    5.55169       0.555169        41.0000       0.225582E+10   0.198254E+09   0.783686E+07   0.491099E+09    8.61424       -34.3659        65.2853               0           1       21876
           7    9.17643        10.4277        9.12022        61.3202       -54.4622        57.1272       0.193470E+10    5.08752       0.508752        37.2300       0.174533E+10   0.182585E+09   0.678066E+07   0.385402E+09   -5.11204       -58.9315       -82.9042               0           1       17983
           8    9.25119        10.5350        9.51276        54.3616       -9.66160        42.1255       0.227496E+10    5.41264       0.541264        39.7100       0.211448E+10   0.151813E+09   0.867040E+07   0.364359E+09    8.78527       -38.9927       -9.93408               0           1       16325
           9    9.80928        10.8425        9.20711       -5.06854       -57.6062        88.6541       0.161289E+10    4.71462       0.471461        34.4900       0.141926E+10   0.186747E+09   0.688006E+07   0.566403E+09    112.530        18.1672       -66.7520               0           1       16227
          10    9.27064        10.5832        9.62684        33.9137        26.8516        24.5813       0.224837E+10    4.96018       0.496018        36.8700       0.195893E+10   0.285152E+09   0.429424E+07   0.313742E+09    12.4009       -30.0253        11.2725               0           1       15535
          11    9.35920        10.8009        9.80392        86.2506       -106.910        9.45677       0.113466E+10    4.21642       0.421642        30.8400       0.105054E+10   0.802455E+08   0.388188E+07   0.311296E+09    28.8635        10.4416        44.1903               0           1       13752
          12    9.55828        9.86273        9.76601        35.5576        58.7553        28.6591       0.125063E+10    4.37499       0.437499        32.3500       0.114165E+10   0.105280E+09   0.369171E+07   0.300943E+09    65.8709       -163.957        37.1431               0           1       13157
          13    9.76878        10.8359        9.28602        8.68410       -46.2989        24.9810       0.101378E+10    4.10433       0.410433        30.2900       0.925827E+09   0.833171E+08   0.463759E+07   0.329313E+09    105.001        16.9385       -52.0833               0           1       12878
          14    9.31789        10.6668        9.29999        27.6219       -75.1909        74.5895       0.138633E+10    4.63431       0.463431        34.6900       0.129555E+10   0.862672E+08   0.452035E+07   0.196207E+09    21.1843       -14.4866       -49.4864               0           1       11910
          15    9.26642        10.6362        9.64676        28.1466       -30.3608       -16.2050       0.235949E+10    3.42210       0.342210        25.9800       0.214667E+10   0.184424E+09   0.283957E+08   0.949947E+09    11.6164       -20.1749        14.9755               0           1        9914
          16    9.36988        10.7384        9.48616        17.7791       -81.2701        60.5578       0.113407E+10    4.30398       0.430398        31.5500       0.105236E+10   0.787484E+08   0.296007E+07   0.272576E+09    30.8488       -1.17856       -14.8788               0           1        9641
          17    9.19246        10.7525        9.36145        67.4146       -88.2903        77.5758       0.986454E+09    4.08908       0.408909        30.0300       0.944782E+09   0.389363E+08   0.273570E+07   0.193724E+09   -2.13218        1.45182       -38.0614               0           1        9570
          18    9.47971        10.8189        9.49482        25.0832       -84.1622        49.1106       0.640359E+09    3.57119       0.357119        26.5400       0.611149E+09   0.279229E+08   0.128710E+07   0.317884E+09    51.2654        13.7820       -13.2690               0           1        8886
          19    9.08298        10.8953        9.52557        88.6178       -131.533        33.0136       0.436358E+09    3.12393       0.312393        22.9500       0.425668E+09   0.874566E+07   0.194503E+07   0.159132E+09   -22.4837        27.9824       -7.55280               0           1        7630
          20    9.86117        11.1747        9.59291        43.9968       -97.0169        61.7588       0.146634E+10    4.59341       0.459341        33.6100       0.131392E+10   0.146619E+09   0.580323E+07   0.155035E+09    122.176        79.9206        4.96518               0           1        7542
          21    9.24700        10.2830        8.93135        29.4853       -34.6050        27.5595       0.602739E+09    3.43493       0.343493        25.3400       0.564425E+09   0.371281E+08   0.118541E+07   0.782066E+08    8.00638       -85.8246       -118.014               0           1        7262
          22    9.82450        9.98244        9.91948       -15.5102        17.3370        50.8326       0.656563E+09    3.58996       0.358996        27.7500       0.619463E+09   0.354593E+08   0.164094E+07   0.119338E+09    115.359       -141.704        65.6720               0           1        7215
          23    9.67324        10.9202        9.37428        26.7835       -84.3084        44.0780       0.545749E+09    3.36485       0.336485        24.6300       0.510468E+09   0.339595E+08   0.132081E+07   0.928493E+08    87.2411        32.6222       -35.6764               0           1        6664
          24    9.21382        10.7348        9.56875        155.772       -135.447        38.9077       0.240247E+10    2.57257       0.257257        22.3600       0.213344E+10   0.190695E+09   0.783323E+08   0.210241E+10    1.83847       -1.83661       0.474025               0           0        6624
          25    9.73073        10.8085        9.35217        6.51280       -35.9805        48.9815       0.418668E+09    3.08155       0.308155        22.5500       0.388338E+09   0.287968E+08   0.153307E+07   0.137407E+09    97.9280        11.8599       -39.7865               0           1        6156
          26    9.27573        10.2966        8.93888        61.1756       -41.5250        12.0438       0.365781E+09    2.87390       0.287390        21.0400       0.336128E+09   0.287285E+08    924527.       0.908819E+08    13.3471       -83.3113       -116.614               0           1        5672
          27    9.24261        10.5707        9.86593        64.2533       -28.5776        15.1547       0.522681E+09    3.27060       0.327060        24.1000       0.485610E+09   0.352305E+08   0.184038E+07   0.509605E+08    7.19031       -32.3471        55.7175               0           1        5377
          28    9.13620        10.5036        9.17506        84.2505       -63.2046        47.1506       0.655031E+09    3.46021       0.346021        25.3200       0.574817E+09   0.791147E+08   0.109906E+07   0.917043E+08   -12.5905       -44.8316       -72.7099               0           1        5325
          29    9.28759        10.6183        9.67327        67.9212       -5.84432       -36.0869       0.548804E+09    3.07225       0.307225        22.4800       0.469897E+09   0.779360E+08    970690.       0.737993E+08    15.5517       -23.4986        19.9035               0           1        5241
          30    9.24286        10.2164        9.55884        50.1494        6.39333        7.36014       0.579944E+09    3.41113       0.341113        24.9500       0.540066E+09   0.386476E+08   0.123101E+07   0.403866E+08    7.23678       -98.2087       -1.36817               0           1        5116
          31    9.59997        9.93205        9.77238        40.8870        24.7570        60.0609       0.529577E+09    3.25926       0.325926        24.0400       0.481536E+09   0.468193E+08   0.122185E+07   0.559743E+08    73.6207       -151.071        38.3273               0           1        4968
          32    9.61018        10.4342        9.57528       -4.21064       -17.4743        33.1822       0.414603E+09    3.06073       0.306073        22.4100       0.385678E+09   0.279981E+08    926644.       0.494269E+08    75.5187       -57.7288        1.68790               0           1        4903
          33    8.94850        10.6784        9.23240        78.2190       -68.4136        45.3763       0.447881E+09    3.14531       0.314531        23.0100       0.418767E+09   0.284305E+08    683780.       0.976624E+08   -47.4824       -12.3302       -62.0508               0           1        4806
          35    8.92500        10.2725        9.99263        74.1448       -21.7390        26.9629       0.370149E+09    2.96852       0.296852        21.7200       0.354252E+09   0.150746E+08    822801.       0.625127E+08   -51.8509       -87.7764        79.2700               0           1        4693
          36    9.82897        11.1317        9.45183        21.6738       -97.8514        71.2588       0.669846E+09    3.50315       0.350315        25.6300       0.579889E+09   0.891462E+08    810740.       0.617056E+08    116.190        71.9310       -21.2605               0           1        4626
          37    9.26928        10.6213        9.62208        48.4375       -4.85794       -25.7845       0.827945E+09    2.56142       0.256142        20.4200       0.759720E+09   0.634210E+08   0.480449E+07   0.218738E+09    12.1481       -22.9428        10.3877               0           1        4485
