#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.78919        10.1538        9.80811        144.629       -44.7214        33.3498       0.342823E+12    69.6429        6.96429        232.900       0.307167E+12   0.184344E+11   0.172216E+11   0.138817E+11    0.00000        0.00000        0.00000               0           0     3229588
           2    9.83458        10.2278        9.95707        21.6742        25.1487       -73.3533       0.417601E+11    27.5285        2.75285        62.7200       0.395443E+11   0.174791E+10   0.467906E+09   0.136173E+10    20.7527        33.8335        68.1059               0           1      217511
           3    9.72166        9.98710        9.39579        65.9354       -24.4631        90.4826       0.922589E+10    20.0106        2.00107        42.9500       0.795071E+10   0.120377E+10   0.714060E+08   0.136524E+09   -30.8753       -76.2030       -188.516               0           1       61380
           4    9.78673        10.1362        9.76736        129.309        67.4539        116.763       0.140896E+11    12.4882        1.24882        37.2400       0.132513E+11   0.588070E+09   0.250299E+09   0.455445E+09   -1.12473       -8.02402       -18.6313               0           0       42155
           5    10.0400        10.2644        10.0750       -9.79502       -146.650        55.7166       0.385408E+10    16.0188        1.60188        35.3800       0.373053E+10   0.107752E+09   0.157932E+08   0.745041E+08    114.663        50.5948        122.020               0           1       34018
           6    9.86636        10.1410        9.94124       -100.747       -156.234        18.1701       0.623913E+10    13.2659        1.32659        30.3800       0.559144E+10   0.635791E+09   0.118982E+08   0.540339E+08    35.2828       -5.83856        60.8682               0           1       27389
           7    9.82471        10.1666        9.84391       -81.0025       -99.3039        17.8387       0.634891E+10    9.97903       0.997903        26.3600       0.599062E+10   0.238105E+09   0.120185E+09   0.259982E+09    16.2401        5.87971        16.3681               0           0       27384
           8    9.97670        10.1792        9.51176        29.0761       -119.950        126.223       0.270475E+10    13.6257        1.36257        27.4700       0.251970E+10   0.178272E+09   0.677459E+07   0.953116E+07    85.7313        11.6085       -135.494               0           1       27133
           9    9.78915        10.1537        9.80780        45.2163       -40.3546        39.3610       0.978068E+11    16.7754        1.67754        112.020       0.759009E+11   0.544581E+10   0.164600E+11   0.122796E+11  -0.182884E-01  -0.274325E-01  -0.141735               0           0       26521
          10    9.76298        10.1617        10.0820        165.794       -19.7630       -38.6537       0.208997E+10    12.5966        1.25965        25.0600       0.199858E+10   0.897077E+08   0.167975E+07   0.137650E+08   -11.9835        3.61652        125.202               0           1       20682
          11    9.76160        10.1614        9.76254       -8.46992        44.5807        108.784       0.205559E+10    8.48945       0.848945        22.3400       0.198761E+10   0.406516E+08   0.273249E+08   0.613711E+08   -12.6144        3.50679       -20.8350               0           0       15019
