#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.99603        9.98259        9.95179        43.1401       -30.2080        44.5020       0.402854E+12    109.958        10.9958        207.800       0.362290E+12   0.171740E+11   0.233906E+11   0.192472E+11    0.00000        0.00000        0.00000               0           0     5556955
           2    9.97830        10.0962        10.0192        18.4639        57.9843        40.0739       0.590412E+10    21.7049        2.17049        33.1000       0.564383E+10   0.158482E+09   0.101804E+09   0.108425E+09   -12.1642        77.9663        46.2762               0           0       34611
           3    9.92856        9.83096        10.0278        14.3627        2.86714       -75.4437       0.440858E+10    23.0702        2.30702        35.3100       0.431400E+10   0.783761E+08   0.162023E+08   0.458914E+08   -46.2899       -104.031        52.1285               0           1       33100
           4    9.88920        10.0272        10.1368        20.0086        50.7009        43.5014       0.204470E+10    17.9054        1.79053        24.7800       0.202335E+10   0.144052E+08   0.694714E+07   0.961136E+07   -73.2941        30.5992        126.939               0           1       24615
           5    10.0952        9.78992        9.91774       -4.47526       -42.3636        175.026       0.227569E+10    18.0803        1.80803        24.5100       0.217973E+10   0.953626E+08    595440.       0.172238E+07    68.0181       -132.187       -23.3611               0           1       19883
           6    9.97896        9.94261        10.0495       -45.9474       -94.7541        3.18373       0.133386E+10    12.9436        1.29436        22.8400       0.131808E+10   0.339257E+07   0.123905E+08   0.360496E+08   -11.7114       -27.4295        67.0644               0           0       18408
           7    10.0065        9.99441        9.96681       -18.9673        30.3072       -90.0067       0.145669E+11    10.3667        1.03667        24.6000       0.136403E+11   0.458396E+09   0.468211E+09   0.541774E+09    7.14897        8.10948        10.3049               0           0       17768
           8    10.1734        9.86158        9.93280        169.587       -53.3824       -46.0652       0.181941E+10    17.0141        1.70141        20.4800       0.181833E+10    711754.        367882.       0.344758E+07    121.697       -83.0227       -13.0287               0           1       17568
           9    10.0119        9.94958        9.76399       -44.8105       -72.3463        42.0231       0.131483E+10    15.7120        1.57119        23.5300       0.130984E+10   0.333736E+07   0.164930E+07   0.788999E+07    10.8607       -22.6475       -128.846               0           1       15434
          10    10.0316        9.90811        10.1604        27.8505       -124.633        80.1135       0.808930E+09    12.8688        1.28688        18.2800       0.804861E+09   0.345222E+07    616085.       0.189640E+07    24.4108       -51.0993        143.089               0           1       12312
          11    10.1560        9.95610        10.1086        39.4749        43.8940        123.946       0.117653E+10    14.8056        1.48056        20.1500       0.117399E+10   0.205097E+07    488644.       0.382507E+07    109.759       -18.1743        107.578               0           1       11551
          12    10.1380        10.2001        10.2523        38.5258        15.1661        70.9315       0.628027E+09    12.4537        1.24537        16.9000       0.627860E+09    80889.0        86186.1        359661.        97.4304        149.236        206.154               0           1       10667
          13    9.97149        10.1044        10.2472        92.1191       -14.8174        35.9410       0.693411E+09    12.7995        1.27995        19.8300       0.690878E+09   0.110483E+07   0.142796E+07   0.547797E+07   -16.8364        83.5373        202.675               0           1       10609
          14    9.88939        9.92111        10.1491        20.9203        39.1501        127.501       0.624536E+09    12.3419        1.23419        17.8500       0.611398E+09   0.129797E+08    158551.       0.126756E+07   -73.1637       -42.1803        135.391               0           1       10348
          15    9.93405        9.98497        9.59376        62.3777       0.852331        105.566       0.931690E+09    14.5998        1.45998        20.0800       0.931147E+09    307375.        235534.       0.155518E+07   -42.5233        1.63287       -245.638               0           1       10061
          16    10.2060        9.97066        9.94268        12.7499       -45.0004       -79.0222       0.826987E+09    13.6084        1.36084        16.3800       0.826560E+09    368031.        59066.6        235362.        144.029       -8.18495       -6.25020               0           1        9093
          19    10.1274        10.0237        10.0051        180.587       -2.02183        82.7237       0.283952E+09    8.56230       0.856230        9.85000       0.283668E+09    84051.4        200401.       0.107644E+07    90.1099        28.2391        36.5956               0           0        6710
          20    10.1063        10.1746        9.94581        33.4774        57.2827        24.8025       0.368446E+09    10.3166        1.03166        13.2500       0.368053E+09    370662.        22282.4        71799.8        75.6748        131.721       -4.10277               0           1        6599
          21    10.1233        9.85945        9.99044        183.529       -5.96040        143.494       0.768526E+09    12.2212        1.22212        15.9200       0.767033E+09   0.139412E+07    99563.0        290885.        87.3381       -84.4841        26.5170               0           1        6418
          22    10.0501        10.0991        10.1760        92.7017       -46.2341        3.71340       0.299490E+09    9.63464       0.963464        13.9400       0.298217E+09    354220.        918926.       0.110488E+07    37.1101        79.9628        153.806               0           1        6185
          23    10.1680        9.93030        10.1195        58.7502        52.5916        143.576       0.377529E+09    10.0346        1.00346        14.5600       0.377032E+09    297876.        199331.       0.118159E+07    118.006       -35.8752        115.070               0           1        5936
          24    10.0747        9.95348        10.0105       -15.9065       -144.396        86.4483       0.243188E+09    7.74243       0.774243        12.3700       0.243013E+09    159129.        15998.3        34799.1        53.9740       -19.9718        40.2524               0           0        5888
          25    10.1767        9.84537        10.0198        5.21452       -5.46756        11.1740       0.468146E+09    10.6830        1.06830        18.1000       0.467486E+09    378326.        281258.       0.116724E+07    123.947       -94.1441        46.6329               0           1        5868
          26    10.0565        10.0041        9.98153        219.244       -51.6159        192.585       0.117264E+10    9.94612       0.994612        14.2600       0.114366E+10   0.284343E+08    549703.        601353.        41.4599        14.7782        20.4041               0           0        5824
          27    10.2882        9.98325        10.0561        53.0707       -14.3901       -62.7919       0.419719E+09    10.9197        1.09197        14.2800       0.419100E+09    619138.        0.00000        0.00000        200.459       0.452814        71.5789               1           1        5627
          28    10.0042        9.69293        9.84418        10.3801       -41.7987       -42.7892       0.447055E+09    11.3087        1.13087        17.2800       0.446452E+09    294643.        308180.       0.165874E+07    5.57784       -198.730       -73.8292               0           1        5588
          29    10.1098        10.0457        9.84291        37.2116       -37.2027        97.7038       0.316112E+09    9.80136       0.980136        15.7900       0.315676E+09    308869.        127797.       0.133648E+07    78.0829        43.2917       -74.7005               0           1        5466
          30    10.3459        9.95960        10.2562        45.8864       -74.6486       -10.7807       0.457093E+09    11.4013        1.14013        15.0400       0.456928E+09    156192.        9830.02        36887.7        240.005       -15.7730        208.829               0           1        5290
          31    10.1745        9.99139        10.0649       -92.0956       -25.3708        62.9396       0.447313E+09    11.1228        1.11227        15.7700       0.439718E+09   0.756119E+07    34183.4        167303.        122.431        6.03752        77.6232               0           1        5021
          32    10.0107        9.92208        10.0237        99.4265        58.2318       -96.0204       0.662668E+09    9.98111       0.998111        15.9100       0.662030E+09    360546.        277792.       0.168470E+07    10.0305       -41.5148        49.3224               0           0        4954
          33    10.1185        9.97849        10.3295        59.9290       -83.4745        62.7495       0.110631E+09    6.77094       0.677094        9.74000       0.110574E+09    10334.2        47037.8        165234.        83.9969       -2.81293        259.133               0           1        4339
          34    9.91881        9.92345        9.93556        61.6616       -11.5598        186.987       0.395389E+09    9.71491       0.971491        15.2400       0.395073E+09    63621.6        252367.       0.131805E+07   -52.9792       -40.5748       -11.1351               0           0        4275
          35    10.0382        10.0000        10.1229        22.3023       -109.034        154.278       0.237698E+09    8.71872       0.871872        11.7800       0.237110E+09    557730.        29686.2        116579.        28.9320        11.9653        117.409               0           1        4129
          36    10.0426        9.79324        10.1616        15.3304        13.2682        140.985       0.266704E+09    9.40069       0.940069        13.1900       0.266375E+09    329629.        0.00000        0.00000        31.9508       -129.909        143.926               1           1        4077
          37    9.88323        9.97468        10.1268       -63.8079       -45.1434        52.0972       0.280493E+09    9.34374       0.934374        13.7100       0.279843E+09    601556.        48206.1        350431.       -77.3900       -5.42690        120.085               0           1        3791
          38    9.90406        10.0683        10.0781        40.9041        34.7285       -20.8144       0.197159E+09    7.79732       0.779732        10.9800       0.196954E+09    204292.        0.00000        0.00000       -63.0989        58.7766        86.6589               1           1        3594
          39    10.0231        9.89328        9.86924        149.696       -65.4025        120.050       0.191638E+09    7.54347       0.754347        12.3100       0.191551E+09    45076.9        41873.1        155475.        18.5448       -61.2739       -56.6360               0           0        3570
          41    10.1923        9.86743        10.0249        114.927        15.0129        162.067       0.297487E+09    9.16468       0.916468        12.6200       0.297302E+09    164033.        21171.3        76128.3        134.657       -79.0091        50.1800               0           1        3392
          42    10.2557        10.1494        10.5111        89.4863        11.9345        6.92138       0.325481E+09    10.2041        1.02041        13.0700       0.323574E+09   0.185719E+07    49395.1        114522.        178.141        114.452        383.753               0           1        3362
          43    9.93684        10.0652        10.1573        83.0493        29.4691        37.0131       0.203537E+09    8.51839       0.851839        12.4000       0.202774E+09    690178.        72691.9        350776.       -40.6092        56.6635        140.969               0           1        3157
          45    10.5240        10.1159        10.1260        33.1469       -124.442        89.9279       0.322349E+09    10.2363        1.02363        13.4000       0.322244E+09    14884.6        90209.8        416864.        362.258        91.4272        119.509               0           1        3005
          46    10.1802        9.84300        9.93651        194.883       -60.0414       -60.2676       0.216991E+09    7.65392       0.765392        11.0900       0.216741E+09    40692.3        208575.       0.158345E+07    126.369       -95.7701       -10.4833               0           1        2998
