#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.80601        10.1426        9.82197        50.1306        51.5534        10.0191       0.366423E+12    73.0284        7.30284        232.490       0.325912E+12   0.220591E+11   0.184520E+11   0.150600E+11    0.00000        0.00000        0.00000               0           0     3580958
           2    9.84170        10.2304        9.92871        20.3646       -13.7114       -98.7569       0.441060E+11    26.7514        2.67514        62.4800       0.420420E+11   0.151460E+10   0.549362E+09   0.132158E+10    16.8281        41.3984        50.3287               0           0      199272
           3    9.74340        9.97924        9.42523        68.7909       -22.3289        91.4924       0.880875E+10    20.7119        2.07119        42.2500       0.754557E+10   0.118919E+10   0.739851E+08   0.129897E+09   -29.5211       -77.0255       -187.066               0           1       64330
           4    10.0357        10.2167        10.0919       -17.7773       -148.775        49.6188       0.418425E+10    16.6305        1.66305        35.6900       0.402692E+10   0.141511E+09   0.158135E+08   0.695084E+08    108.286        34.9387        127.288               0           1       35736
           5    9.83180        10.0954        9.94112       -102.637       -120.214       -22.4309       0.569314E+10    13.5252        1.35252        30.5400       0.526299E+10   0.417867E+09   0.122804E+08   0.524201E+08    12.1602       -22.2457        56.1802               0           0       28216
           6    9.98531        10.1406        9.55382        23.6857       -112.966        133.504       0.271098E+10    14.3366        1.43366        26.9800       0.253824E+10   0.166093E+09   0.664449E+07   0.946534E+07    84.5413      -0.938300       -126.435               0           1       28176
           7    9.81797        10.1554        10.0667        170.744       -18.5035       -56.8359       0.212407E+10    12.8420        1.28420        24.7100       0.204239E+10   0.800031E+08   0.167676E+07   0.127440E+08    5.63923        6.04001        115.392               0           1       20319
           8    9.80992        10.1503        9.84125       -53.1190       -75.7789        250.121       0.258892E+11    8.77145       0.877145        27.1700       0.213782E+11   0.204432E+10   0.246668E+10   0.143009E+10    1.84360        3.64476        9.09067               0           0       18429
           9    9.97615        10.1842        9.34343        44.4985       -110.949        115.339       0.182301E+10    12.4478        1.24478        23.3700       0.173336E+10   0.892264E+08    424565.       0.281242E+07    80.2223        19.6289       -225.635               0           1       16488
          10    9.61044        10.0966        9.52497        145.621       -91.7564        73.4107       0.147960E+10    11.1497        1.11497        20.6600       0.138127E+10   0.977258E+08    600956.       0.579845E+07   -92.2128       -21.7082       -140.038               0           1       16419
          11    9.67272        9.90930        9.63425        74.8481        79.9838        43.1630       0.139217E+10    11.4925        1.14925        22.8600       0.131783E+10   0.738782E+08    466312.       0.261867E+07   -62.8473       -110.003       -88.5114               0           1       14913
          12    9.64602        10.0639        9.40524        39.0284        9.04801        103.194       0.111303E+10    10.2364        1.02364        20.0500       0.110940E+10   0.332006E+07    311120.       0.258273E+07   -75.4365       -37.1265       -196.491               0           1       14370
          13    9.89007        10.1858        9.68947       -24.4600       -151.226        155.933       0.142567E+10    10.3482        1.03482        23.0400       0.119495E+10   0.229631E+09   0.109375E+07   0.798241E+07    39.6349        20.3880       -62.4748               0           1       13347
          14    9.84788        10.2123        10.0402       -52.0914       -119.507       -30.3040       0.105642E+10    9.55745       0.955745        19.7400       0.104397E+10   0.122425E+08    204965.       0.249152E+07    19.7420        32.8641        102.907               0           1       13286
          15    9.77370        10.1664        9.81229        96.1440       -24.3602        190.187       0.171773E+10    7.60352       0.760352        18.3800       0.164084E+10   0.541723E+08   0.227186E+08   0.554328E+08   -15.2344        11.2172       -4.56420               0           0       11261
