#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.88199        10.1011        9.87580        41.0236       -47.8337        45.1756       0.360231E+12    85.4049        8.54049        217.220       0.321147E+12   0.183274E+11   0.207559E+11   0.154471E+11    0.00000        0.00000        0.00000               0           0     4401286
           2    9.87488        10.0356        9.89169        55.9827       -47.2667        109.101       0.379082E+11    23.1272        2.31272        52.8400       0.364866E+11   0.866951E+09   0.554625E+09   0.113004E+10   -3.86132       -35.5774        8.62960               0           0      154057
           3    9.84557        9.94734        9.60245        67.0711       -8.80791        135.370       0.788340E+10    22.3631        2.23631        40.2700       0.719904E+10   0.581697E+09   0.102668E+09   0.111977E+09   -19.7791       -83.5154       -148.452               0           1       57212
           4    9.98764        10.0033        10.1359       -39.0629       -119.771        1.68300       0.462766E+10    19.0058        1.90058        35.5100       0.443406E+10   0.177832E+09   0.157714E+08   0.534330E+08    57.3768       -53.1027        141.240               0           1       35807
           5    9.98864        9.97871        9.78969       -28.3007       -85.5081        181.079       0.331604E+10    16.1584        1.61584        27.2800       0.309727E+10   0.211904E+09   0.686117E+07   0.911754E+07    57.9199       -66.4789       -46.7649               0           1       26248
           6    9.80248        10.0537        9.82258        98.7859        40.3924       -63.4889       0.244788E+10    13.3441        1.33441        26.2400       0.231792E+10   0.117256E+09   0.127002E+08   0.414251E+08   -43.1806       -25.7585       -28.9029               0           0       21355
           7    10.0370        10.1221        9.90352        76.7030       -40.3037       -126.838       0.213949E+10    14.1349        1.41349        25.2900       0.213709E+10    737497.       0.166510E+07   0.953624E+07    84.1834        11.4210        15.0543               0           1       21263
           8    9.88216        10.1011        9.87598       -5.74943        31.4514        105.711       0.811863E+11    12.7837        1.27837        53.6700       0.592444E+11   0.243875E+10   0.195031E+11   0.130404E+11   0.923242E-01  -0.271542E-01   0.977550E-01           0           0       19087
           9    10.0428        10.0179        9.51248        37.7188       -110.075        121.496       0.184029E+10    14.4922        1.44922        24.4300       0.176836E+10   0.714962E+08    433585.       0.211911E+07    87.3550       -45.2008       -197.313               0           1       18300
          10    9.81759        10.0690        10.0157      -0.954121        31.6773        168.619       0.120983E+10    11.5623        1.15623        20.3000       0.120617E+10   0.217534E+07   0.148398E+07   0.617906E+07   -34.9746       -17.4384        75.9774               0           1       15452
          11    9.65277        10.2265        9.95299        143.266       -163.087        52.1010       0.216407E+10    15.3742        1.53742        23.3200       0.216186E+10   0.183176E+07    376970.       0.420004E+07   -124.486        68.0973        41.9206               0           1       15392
          12    9.85236        9.94427        9.71576        175.141       -70.2055        133.969       0.160983E+10    11.8577        1.18577        18.9800       0.137860E+10   0.229062E+09   0.216396E+07   0.689226E+07   -16.0916       -85.1827       -86.9151               0           1       14681
          13    9.81577        10.0486        9.73020        123.928        95.8064        95.0043       0.171629E+10    13.2073        1.32073        23.8500       0.160474E+10   0.111081E+09    472607.       0.200840E+07   -35.9630       -28.5390       -79.0730               0           1       14508
          14    9.88181        10.1013        9.87581        17.6742       -63.5858       -87.6573       0.904543E+11    14.6589        1.46589        65.7800       0.681296E+11   0.273554E+10   0.195891E+11   0.131666E+11  -0.977550E-01   0.114048       0.543084E-02           0           0       11012
          15    9.72831        10.0608        9.58343        70.2879       -14.4818        130.133       0.769040E+09    10.9176        1.09176        19.6100       0.767448E+09   0.128305E+07    309041.       0.193563E+07   -83.4611       -21.8808       -158.781               0           1       10026
          16    9.78851        9.94433        9.36980        47.8783        28.9173        63.4605       0.935537E+09    11.7404        1.17404        20.3500       0.932478E+09   0.282258E+07    236887.       0.190208E+07   -50.7675       -85.1501       -274.800               0           1        9900
          17    9.97451        10.0008        10.0077        32.8062       -212.263       -52.4360       0.741516E+09    10.1280        1.01280        18.4800       0.739846E+09   0.135981E+07    309973.       0.200474E+07    50.2461       -54.4713        71.6490               0           1        9508
          18    9.85379        10.0412        9.86182        120.306       -39.6349       -185.015       0.256123E+10    9.75705       0.975705        19.5700       0.254948E+10   0.905016E+07   0.270333E+07   0.560958E+07   -15.3150       -32.5198       -7.59231               0           0        9270
          19    9.98824        10.0426        9.99163        105.537        88.1487        149.988       0.100207E+10    10.3458        1.03458        17.7000       0.100124E+10    736363.        101959.        539922.        57.7026       -31.8084        62.9054               0           1        9202
          20    9.99159        10.0762        10.1745        126.355       -37.4070       -68.9034       0.939664E+09    10.7466        1.07465        16.6300       0.878272E+09   0.613326E+08    59405.0        286525.        59.5220       -13.5499        162.241               0           1        9062
          21    10.0284        9.97897        9.96412        114.817       -105.188        34.2101       0.577921E+09    9.43174       0.943174        18.0900       0.576480E+09   0.115043E+07    290757.       0.146756E+07    79.5129       -66.3377        47.9651               0           1        8948
          23    9.72653        9.92906        9.90200        189.008        11.1576        22.7311       0.639238E+09    9.73967       0.973967        15.5900       0.639083E+09    131387.        23450.0        139106.       -84.4278       -93.4430        14.2288               0           1        8419
          24    9.82883        10.1082        10.0316        47.6644        42.8163        134.349       0.619429E+09    9.25741       0.925741        14.8500       0.618049E+09    407192.        972681.       0.128349E+07   -28.8703        3.85589        84.6124               0           1        8229
          25    9.82156        9.96712        10.0569        29.6009       -73.5738        48.0436       0.475333E+09    8.72574       0.872574        16.1300       0.471976E+09   0.308256E+07    274664.       0.198893E+07   -32.8185       -72.7732        98.3307               0           1        7775
          27    9.98988        10.1074        9.74492       -24.7775       -70.0168       -52.6318       0.486445E+09    8.36295       0.836295        15.7500       0.486026E+09    175316.        243903.       0.155449E+07    58.5933        3.42143       -71.0788               0           1        6954
          28    9.88187        10.1013        9.87593       -20.4178       -27.5305       -69.1883       0.769116E+11    11.9278        1.19278        47.5500       0.551909E+11   0.226388E+10   0.194568E+11   0.129716E+11  -0.651700E-01   0.108617       0.706009E-01           0           0        6925
          29    9.82428        9.99374        9.89531       -40.9966        59.4475       -56.8208       0.535157E+09    8.54434       0.854435        15.7300       0.533747E+09   0.140943E+07    0.00000        0.00000       -31.3414       -58.3163        10.5956               1           0        6780
          30    9.81243        10.1558        10.0029       -3.92616       -40.5015       -1.60234       0.320652E+09    7.64011       0.764011        18.3000       0.319001E+09    233172.       0.141744E+07   0.963804E+07   -37.7769        29.6741        69.0042               0           0        6135
          31    9.99572        10.0244        9.69672       -45.6772       -129.798        144.543       0.750921E+09    10.5668        1.05668        18.8300       0.721556E+09   0.292057E+08    159424.       0.155552E+07    61.7649       -41.6491       -97.2554               0           1        5917
          32    9.61840        9.82592        9.83854        94.9715        55.2931        17.8015       0.573354E+09    9.99275       0.999275        16.6000       0.573238E+09    57082.9        58732.9        115619.       -143.151       -149.457       -20.2353               0           1        5801
          33    9.88217        10.2103        10.0587        28.8822        10.3842       -5.32427       0.297867E+09    7.42396       0.742396        14.9700       0.297136E+09    381163.        349988.       0.381623E+07   0.977550E-01    59.2776        99.3300               0           1        5446
          34    10.1753        10.1659        10.2836        81.5361       -76.5518       -9.94411       0.439370E+09    9.07657       0.907657        15.2700       0.438637E+09    732544.        0.00000        0.00000        159.286        35.1701        221.491               1           1        5378
          36    9.62274        10.1333        9.70718        140.004       -143.064        63.3494       0.545606E+09    9.82222       0.982222        16.8200       0.545054E+09    450984.        100355.        350979.       -140.794        17.4656       -91.5748               0           1        5216
          37    9.84967        9.94923        9.68373        162.190       -89.3292        134.199       0.652838E+09    8.38033       0.838033        15.1900       0.605662E+09   0.466057E+08    570741.       0.192823E+07   -17.5525       -82.4890       -104.310               0           1        5052
          39    9.87934        10.0560        9.82154       -107.564        59.3213       -90.0621       0.127328E+10    7.90459       0.790459        14.9400       0.125066E+10   0.217602E+08    862843.       0.272327E+07   -1.43917       -24.5257       -29.4677               0           0        4926
          40    9.81511        10.0806        9.98454       -13.4850        62.7431        174.072       0.414303E+09    7.60970       0.760970        14.2400       0.409705E+09   0.455577E+07    42173.3        428506.       -36.3214       -11.1712        59.0549               0           0        4910
          41    9.92963        10.1607        9.91596        107.369       -6.32950        237.568       0.532524E+09    6.64844       0.664844        11.9800       0.532251E+09    142345.        130593.        470995.        25.8725        32.3678        21.8102               0           0        4820
          42    10.0272        10.0212        10.2184        138.208       -24.5320       -44.7557       0.487921E+09    8.59377       0.859377        14.3600       0.487606E+09    315308.        0.00000        0.00000        78.8449       -43.4141        186.044               1           1        4816
          43    9.96006        10.1851        10.0472        66.7270       -48.8385        162.529       0.151638E+09    5.76430       0.576430        10.2900       0.150896E+09    576441.        165338.        233168.        42.3985        45.6299        93.1063               0           1        4509
          44    10.3119        10.0331        9.87785       -23.8307       -12.3549        69.9637       0.355553E+09    8.56933       0.856933        15.5600       0.354751E+09    767654.        34354.8        205094.        233.455       -36.9243        1.11332               0           1        4361
          45    9.83835        9.98566        9.80634        164.588        113.653        59.9202       0.352210E+09    7.57168       0.757168        14.0700       0.351591E+09    596287.        22238.6        331366.       -23.7002       -62.7044       -37.7226               0           0        4105
          46    9.90295        9.97527        9.82720       -67.8601       -71.3056        192.370       0.387698E+09    7.74112       0.774112        13.2700       0.386094E+09   0.153114E+07    73100.6        426717.        11.3830       -68.3471       -26.3939               0           0        3985
          47    9.80461        10.1719        9.89094       -57.0194       -48.1252       -94.6850       0.277440E+09    7.22139       0.722139        13.7900       0.276767E+09    630423.        42149.3        189076.       -42.0238        38.4557        8.22229               0           0        3960
          48    9.85928        10.0600        9.81955       -44.0370       -12.9808       -96.9460       0.368006E+09    5.69207       0.569207        11.5700       0.366307E+09   0.141831E+07    281144.       0.204661E+07   -12.3334       -22.3153       -30.5485               0           0        3943
          49    9.99906        10.0882        9.71156        67.5760       -37.1161        175.767       0.314880E+09    7.92088       0.792088        14.6500       0.313847E+09    984461.        48501.0        426251.        63.5788       -7.01664       -89.1960               0           1        3922
          50    9.97250        9.94760        9.86518       -33.9341       -38.7048        176.841       0.289510E+09    7.18446       0.718446        12.1300       0.288157E+09   0.135317E+07    0.00000        0.00000        49.1545       -83.3742       -5.76755               1           1        3913
          51    10.0002        9.85183        9.92072        107.577       -63.5526        27.0904       0.177677E+09    6.67342       0.667342        14.4100       0.177334E+09    128598.        214451.       0.165549E+07    64.2251       -135.385        24.3953               0           1        3892
          52    9.93996        10.1102        10.0206        60.3709       -116.779        167.241       0.314185E+09    6.50126       0.650126        10.9000       0.311934E+09    543672.       0.170642E+07    634802.        31.4826        4.93663        78.6494               0           0        3752
          53    10.0364        10.0022        9.95675        138.316       -120.711        31.8300       0.207869E+09    6.43229       0.643229        11.3600       0.207596E+09    248569.        24121.3        118576.        83.8467       -53.7381        43.9626               0           1        3683
          54    9.85283        9.98115        9.61974        82.0634       -5.49556        124.963       0.601817E+09    8.17831       0.817831        17.4700       0.588286E+09   0.128448E+08    686974.       0.359929E+07   -15.8363       -65.1537       -139.062               0           1        3629
          55    9.86200        10.0015        9.93006        56.4681        80.5450        104.778       0.200939E+09    5.74312       0.574312        12.3000       0.200696E+09    90414.7        152505.        866390.       -10.8562       -54.0911        29.4677               0           0        3454
          56    9.76695        9.94880        9.68412        109.705        89.0211        72.1603       0.305686E+09    7.70148       0.770148        13.5900       0.284499E+09   0.211571E+08    29913.5        141770.       -62.4763       -82.7225       -104.098               0           1        3367
          57    9.90384        10.0450        9.88974       -85.4115       -19.7620        260.431       0.895852E+09    6.61748       0.661748        12.2200       0.767786E+09   0.127260E+09    806549.       0.125047E+07    11.8664       -30.5050        7.57059               0           0        3363
          58    9.88962        10.1206        9.84340        232.219        35.7896        74.5825       0.156573E+10    6.54254       0.654254        14.8000       0.143657E+10   0.123799E+09   0.536576E+07   0.641104E+07    4.14373        10.5575       -17.5959               0           0        3333
          59    9.96831        9.94005        9.70278        55.9156       -135.242        168.266       0.295147E+09    7.78511       0.778511        13.1900       0.295058E+09    89880.4        0.00000        0.00000        46.8790       -87.4745       -93.9643               1           1        3306
          60    9.89562        10.0467        9.84794       -164.759       -28.4890       -80.9055       0.782381E+09    6.93030       0.693030        12.8700       0.732035E+09   0.495776E+08    768239.       0.168146E+07    7.40223       -29.5600       -15.1303               0           0        3241
          61    9.64503        10.2471        9.96773        130.477       -166.491        50.6631       0.473776E+09    7.75687       0.775687        12.5800       0.473389E+09    177178.        209931.       0.191889E+07   -128.689        79.2848        49.9257               0           1        3162
