#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.94846        10.0264        9.91909        74.4896       -45.5126       -48.5055       0.415233E+12    100.714        10.0714        212.780       0.374361E+12   0.181689E+11   0.227031E+11   0.175086E+11    0.00000        0.00000        0.00000               0           0     5037670
           2    9.96307        9.96811        9.89353        69.4737        76.5575        245.894       0.212374E+11    23.5060        2.35060        40.3900       0.203764E+11   0.686846E+09   0.174070E+09   0.190523E+09    9.19153       -36.6592       -16.0805               0           0       47120
           3    9.95815        10.0291        9.93753        83.7717        144.546        25.7822       0.682184E+11    13.4633        1.34633        37.1700       0.477354E+11   0.167329E+10   0.188097E+11   0.102633E+11    6.09623        1.71122        11.6011               0           0       40486
           4    9.93376        9.85719        10.0939       -20.1950       -52.7180       -50.9996       0.422665E+10    21.5960        2.15960        35.6500       0.405095E+10   0.159818E+09   0.158867E+08   0.469136E+08   -9.24815       -106.442        109.990               0           1       34174
           5    9.89613        9.96660        10.0657       -37.9582        61.9398        105.789       0.290603E+10    17.2613        1.72613        25.8600       0.284478E+10   0.531731E+08   0.807824E+07   0.101297E+08   -32.9222       -37.6092        92.2173               0           1       26802
           6    9.94908        10.0260        9.91901        65.9171       -81.4800        207.233       0.908908E+11    12.5378        1.25378        39.4000       0.631145E+11   0.622069E+10   0.215556E+11   0.153707E+11   0.390058      -0.245359      -0.503301E-01           0           0       22754
           7    10.0906        9.85456        9.74828        15.3234       -82.5860        159.632       0.198761E+10    16.6574        1.66574        24.3100       0.181816E+10   0.168936E+09    514703.       0.176857E+07    89.3925       -108.096       -107.461               0           1       21552
           8    9.96665        9.94502        9.98831        242.315       -131.210       -42.7052       0.344044E+10    15.3563        1.53563        21.1900       0.338520E+10   0.519135E+08   0.332394E+07   0.657493E+07    11.4438       -51.1857        43.5481               0           0       21502
           9    10.0556        10.0229        9.75912       -34.7496       -72.6019       -32.9919       0.149921E+10    14.9405        1.49405        23.6200       0.149200E+10   0.556559E+07   0.163917E+07   0.810841E+07    67.4046       -2.15790       -100.641               0           1       17980
          10    9.94857        10.0263        9.91914        44.1497       -34.9879        37.9734       0.745348E+11    9.95277       0.995277        26.8700       0.489908E+11   0.435534E+10   0.211886E+11   0.149640E+11   0.692039E-01  -0.629126E-01   0.314563E-01           0           0       17907
