#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.69853        10.2551        9.75692        22.1937       -60.8304        45.9012       0.232034E+12    52.0571        5.20571        176.970       0.208635E+12   0.154343E+11   0.796522E+10   0.150626E+11    0.00000        0.00000        0.00000               0           0     2066035
           2    9.80718        10.1455        10.0024        21.0562        43.5117        7.53808       0.373342E+11    27.9900        2.79900        73.5400       0.349316E+11   0.202624E+10   0.376444E+09   0.186094E+10    41.9557       -42.3071        94.8009               0           1      315739
           3    9.75318        10.3149        9.73857       -53.7068       -162.204        114.533       0.192658E+11    17.6152        1.76152        51.5300       0.177581E+11   0.128156E+10   0.226229E+09   0.681733E+09    21.1033        23.1036       -7.08593               0           0      103454
           4    9.64699        10.2301        9.67471        111.770       -21.5440        178.304       0.173415E+11    15.0824        1.50824        44.0900       0.151232E+11   0.205185E+10   0.166447E+09   0.491673E+09   -19.9024       -9.66545       -31.7458               0           0       64537
           5    9.59961        10.0288        9.25376        78.0095       -27.7211        80.5078       0.739098E+10    15.4323        1.54323        42.4300       0.635500E+10   0.990137E+09   0.458349E+08   0.188225E+09   -38.1984       -87.3790       -194.297               0           1       53180
           6    9.93999        10.4179        9.84329       -9.37320       -145.255        66.6728       0.257733E+10    11.5557        1.15557        29.2100       0.234777E+10   0.219425E+09   0.101369E+08   0.771140E+08    93.2409        62.8737        33.3522               0           1       30964
           7    10.0351        10.5039        9.96823        12.4110       -131.960        65.5677       0.345649E+10    13.0277        1.30277        35.6500       0.340196E+10   0.384463E+08   0.160799E+08   0.113973E+09    129.983        96.0791        81.5983               0           1       29879
           8    9.65569        10.2374        9.73918       -70.2323       -61.1723        39.8169       0.122061E+11    10.4223        1.04223        38.6300       0.115993E+11   0.335516E+09   0.271286E+09   0.110092E+10   -16.5429       -6.84652       -6.85038               0           0       29230
           9    9.70942        10.2877        9.82008        102.134       -192.520        74.5456       0.565858E+10    10.3648        1.03648        31.5100       0.524843E+10   0.371826E+09   0.383275E+08   0.154238E+09    4.20522        12.5771        24.3895               0           0       24606
          10    9.91053        10.3978        9.32108        47.1908       -135.659        100.910       0.230415E+10    10.8625        1.08625        27.4400       0.201130E+10   0.289635E+09   0.321611E+07   0.105964E+08    81.8648        55.1042       -168.302               0           1       22574
