#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.37728        10.5559        9.62663        75.3010       -58.9814        18.7116       0.608743E+11    20.9117        2.09117        118.340       0.528255E+11   0.718855E+10   0.860266E+09   0.979109E+10    0.00000        0.00000        0.00000               0           0      448255
           2    9.69330        9.99914        9.89485        26.7343        8.74558        28.2511       0.118026E+11    12.0946        1.20947        61.7200       0.106437E+11   0.105662E+10   0.102230E+09   0.267172E+10    76.7978       -135.294        65.1816               0           1      126645
           3    9.51542        10.6345        9.89460        43.9560       -107.822       -4.22037       0.768318E+10    10.1722        1.01721        49.9900       0.691530E+10   0.727373E+09   0.405044E+08   0.117152E+10    33.5702        19.1180        65.1209               0           1       63551
           4    9.78247        10.7314        9.37127        1.02611       -59.5771        73.4943       0.600356E+10    9.68199       0.968199        49.9000       0.555468E+10   0.423255E+09   0.256231E+08   0.831611E+09    98.4675        42.6614       -62.0564               0           1       54484
           5    9.39461        10.5085        9.90580        85.8083       -22.8222       -9.91226       0.528162E+10    9.32014       0.932014        47.4400       0.484980E+10   0.411772E+09   0.200391E+08   0.496311E+09    4.21146       -11.5165        67.8426               0           1       44712
           6    9.32979        10.3360        9.22836        85.6047       -29.1921        68.3458       0.503485E+10    9.01588       0.901588        44.2300       0.447268E+10   0.543077E+09   0.190888E+08   0.452246E+09   -11.5408       -53.4294       -96.7858               0           1       36949
           7    9.65545        10.0080        9.83291        72.0490        79.8217        55.6605       0.331459E+10    7.13567       0.713567        37.0200       0.298122E+10   0.319875E+09   0.134949E+08   0.309936E+09    67.5996       -133.136        50.1292               0           1       26169
           8    9.37537        10.5207        9.48239        30.3172       -76.9046        121.259       0.197618E+10    6.32157       0.632157        31.0100       0.177244E+10   0.196700E+09   0.703858E+07   0.192970E+09  -0.464160       -8.54686       -35.0526               0           1       22648
           9    9.93827        10.9805        9.71345        37.8472       -102.436        67.8501       0.254490E+10    7.30092       0.730092        36.7800       0.237943E+10   0.152939E+09   0.125330E+08   0.189345E+09    136.329        103.197        21.0986               0           1       21440
          10    9.88622        10.9226        9.58680        24.4001       -109.099        63.1061       0.159756E+10    6.18888       0.618888        30.6100       0.142624E+10   0.163207E+09   0.810783E+07   0.101495E+09    123.680        89.1186       -9.67931               0           1       17638
          11    9.76956        10.0346        10.0258       -28.8998        34.6055        44.7671       0.162112E+10    5.86348       0.586348        30.6700       0.147970E+10   0.138265E+09   0.316269E+07   0.101151E+09    95.3301       -126.686        97.0094               0           1       16452
          12    9.51551        10.6027        9.83788        67.8824       -85.2478        26.3346       0.171845E+10    5.72472       0.572472        30.6400       0.136131E+10   0.347085E+09   0.100525E+08   0.233387E+09    33.5920        11.3756        51.3370               0           1       16168
          13    9.34748        10.5469        9.56153        113.117       -110.740        156.829       0.181376E+10    5.45497       0.545497        28.2800       0.156775E+10   0.240429E+09   0.557711E+07   0.175244E+09   -7.24186       -2.18957       -15.8203               0           0       15289
          14    9.70236        10.6989        9.49742        4.79288       -44.1433        48.7163       0.330592E+10    7.45013       0.745013        36.5300       0.286749E+10   0.432322E+09   0.610633E+07   0.128948E+09    78.9995        34.7536       -31.4000               0           1       14794
          15    9.32665        10.3788        9.29010        113.433       -69.0576        64.2903       0.142569E+10    5.88463       0.588463        28.8600       0.130203E+10   0.118096E+09   0.556271E+07   0.109461E+09   -12.3039       -43.0186       -81.7820               0           1       14656
          16    9.52354        10.6133        9.59923        6.98700       -120.328        61.9822       0.148489E+10    5.73930       0.573930        29.5500       0.125630E+10   0.224692E+09   0.389374E+07   0.202123E+09    35.5434        13.9661       -6.65862               0           1       14435
          17    9.56929        10.4830        9.64836       -13.9007       -26.7599        37.3568       0.142657E+10    6.08244       0.608244        31.3900       0.132148E+10   0.103160E+09   0.192749E+07   0.861322E+08    46.6614       -17.7158        5.28073               0           1       13148
          18    9.41469        10.5793        9.64884       -55.0659       -116.008       -7.08018       0.193677E+10    5.63043       0.563043        34.9500       0.171232E+10   0.222446E+09   0.200071E+07   0.396502E+08    9.09121        5.69871        5.39737               0           0       12694
          19    9.13929        10.5330        9.33411        108.608       -81.6865        63.0251       0.135791E+10    5.95121       0.595121        30.7500       0.124948E+10   0.106404E+09   0.202227E+07   0.936266E+08   -57.8353       -5.56506       -71.0869               0           1       12344
          20    9.30356        10.2772        9.52418        96.1762       -1.03733        29.3409       0.230836E+10    6.96191       0.696191        34.4600       0.205287E+10   0.251447E+09   0.404068E+07   0.502622E+08   -17.9151       -67.7187       -24.8969               0           1       12068
          21    9.35260        10.1978        9.00231        72.2558       -52.4489        38.9366       0.123648E+10    5.51476       0.551476        27.2900       0.107872E+10   0.153053E+09   0.470372E+07   0.130495E+09   -5.99762       -87.0093       -151.719               0           1       11573
