#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.17342        10.7911        9.55751        58.9060       -80.2105        14.7595       0.847039E+10    7.76355       0.776355        69.4900       0.770850E+10   0.659231E+09   0.102665E+09   0.350547E+10    0.00000        0.00000        0.00000               0           0       73675
           2    9.64075        9.98878        9.83346        16.4536        6.92837        12.1375       0.656671E+10    7.13817       0.713817        59.5800       0.606491E+10   0.464140E+09   0.376644E+08   0.287711E+10    80.1147       -137.542        47.3063               0           1       54952
           3    9.23396        10.6635        9.62539        48.9162       -68.6257        19.0650       0.396575E+10    5.96919       0.596919        49.2900       0.365258E+10   0.290705E+09   0.224642E+08   0.986417E+09    10.3784       -21.8745        11.6367               0           1       26073
           4    9.05901        10.7438        9.50546        109.648       -54.9493        22.0520       0.193116E+10    4.75770       0.475770        40.5300       0.182165E+10   0.978714E+08   0.116394E+08   0.105982E+10   -19.6134       -8.10695       -8.92296               0           1       23957
           5    9.38922        10.8609        9.86685        62.6354       -66.8570        57.0988       0.151936E+10    4.22232       0.422232        35.1800       0.137303E+10   0.134280E+09   0.120481E+08   0.874699E+09    36.9947        11.9590        53.0303               0           1       17380
           6    9.20434        10.5687        9.91869        81.3172       -16.5902       -1.14391       0.202797E+10    4.77707       0.477707        39.6200       0.185358E+10   0.168578E+09   0.580591E+07   0.455491E+09    5.30063       -38.1279        61.9173               0           1       16248
           7    9.14110        10.4553        9.09022        63.4933       -52.0069        48.5057       0.161308E+10    4.46404       0.446404        37.1500       0.148103E+10   0.127120E+09   0.492866E+07   0.364910E+09   -5.54064       -57.5664       -80.1078               0           1       14530
           8    9.54225        9.83326        9.75151        28.2360        49.4360        27.5713       0.101754E+10    3.77815       0.377815        31.2000       0.926991E+09   0.879335E+08   0.261144E+07   0.284284E+09    63.2287       -164.203        33.2575               0           1       12861
           9    9.80912        10.8761        9.15954        5.69859       -62.1939        83.0150       0.112244E+10    3.86678       0.386678        31.9700       0.986019E+09   0.132507E+09   0.391372E+07   0.538706E+09    108.978        14.5767       -68.2242               0           1       12632
          10    9.41412        10.8625        9.89357        26.6964       -79.5921       -3.89773       0.111052E+10    3.66946       0.366946        31.3300       0.106766E+10   0.386892E+08   0.417155E+07   0.480037E+09    41.2633        12.2487        57.6110               0           1       12409
