#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.72101        10.2300        9.75741       -27.8601       -57.1528        49.1162       0.260981E+12    56.1943        5.61943        201.140       0.233617E+12   0.170478E+11   0.103157E+11   0.148147E+11    0.00000        0.00000        0.00000               0           0     2344563
           2    9.81298        10.1613        10.0033        14.5931        46.8444       -3.32311       0.382509E+11    28.6486        2.86486        71.2100       0.356665E+11   0.219551E+10   0.388841E+09   0.174276E+10    36.8031       -27.5113        98.4124               0           1      311460
           3    9.69622        10.2224        9.74971        199.433       -23.4588        241.483       0.789685E+11    15.2126        1.52127        46.7600       0.651195E+11   0.419341E+10   0.965561E+10   0.122459E+11   -9.92008       -3.03325       -3.08127               0           0       69769
           4    9.62675        10.0193        9.28157        76.0184       -25.9539        77.3665       0.832442E+10    16.4399        1.64400        42.1400       0.707924E+10   0.119795E+10   0.472303E+08   0.176380E+09   -37.7195       -84.3066       -190.414               0           1       55004
           5    9.72717        10.2436        9.77889       -108.511       -265.859        88.2812       0.646368E+11    12.0590        1.20589        39.7600       0.509186E+11   0.412241E+10   0.959575E+10   0.121622E+11    2.46501        5.45024        8.59553               0           0       38060
           6    9.93610        10.3656        9.86668       -16.5527       -155.699        67.6297       0.266030E+10    12.0361        1.20361        29.6700       0.240380E+10   0.246162E+09   0.103367E+08   0.717901E+08    86.0714        54.2623        43.7260               0           1       31951
           7    10.0389        10.4573        9.99123        8.99221       -135.111        63.5812       0.356829E+10    13.6304        1.36304        35.6600       0.351013E+10   0.421386E+08   0.160230E+08   0.104721E+09    127.204        90.9454        93.5664               0           1       30768
           8    9.65342        10.2164        9.75006        57.3328       -56.3317        20.8629       0.568932E+10    10.2074        1.02074        31.2900       0.555825E+10   0.629914E+08   0.680865E+08   0.283664E+09   -27.0471       -5.46625       -2.94121               0           0       28346
           9    9.74545        10.2183        9.82922        100.650       -190.541       -19.8818       0.513554E+10    10.3462        1.03462        31.4300       0.447171E+10   0.631074E+09   0.327597E+08   0.987181E+08    9.78002       -4.68593        28.7358               0           0       24974
          10    9.92672        10.3508        9.35711        44.0915       -131.918        107.003       0.246014E+10    11.4719        1.14719        27.6600       0.210475E+10   0.352302E+09   0.309440E+07   0.103853E+08    82.3178        48.3479       -160.186               0           1       23247
          11    9.55524        10.1884        10.1051        142.508       -15.9821       -2.07637       0.169259E+10    10.5807        1.05807        26.1800       0.162453E+10   0.663715E+08   0.169480E+07   0.199895E+08   -66.3353       -16.6508        139.113               0           1       18199
          12    9.61747        10.1448        9.64096        126.008        16.5191        143.937       0.215656E+10    9.93248       0.993248        26.0200       0.195119E+10   0.200700E+09   0.466640E+07   0.303263E+08   -41.4330       -34.0940       -46.5991               0           1       17404
          13    9.90657        10.4064        9.47965       -6.98484       -112.382        109.339       0.109218E+10    9.04331       0.904331        22.3000       0.104031E+10   0.508295E+08   0.103845E+07   0.122202E+08    74.2545        70.5810       -111.150               0           1       15927
          14    9.72011        10.2404        9.53315        96.6851        1.15207        141.706       0.846473E+09    8.31742       0.831741        20.4300       0.844934E+09   0.121904E+07    320103.       0.451400E+07  -0.360148        4.14570       -89.7409               0           1       14452
          15    9.74041        10.2282        9.79405       -9.62223        99.8516        119.772       0.817318E+10    8.10013       0.810013        24.3000       0.745413E+10   0.599761E+09   0.119289E+09   0.365307E+09    7.76319      -0.740304        14.6620               0           0       13685
          16    9.56639        9.79639        9.57769        54.0391        57.3186        27.2039       0.124756E+10    9.57433       0.957433        22.9600       0.121216E+10   0.349237E+08    481144.       0.404532E+07   -61.8734       -173.523       -71.9176               0           1       12243
          17    9.57273        10.2533        9.55455        63.6268        16.8722        123.755       0.128497E+10    9.06012       0.906012        21.6700       0.127460E+10   0.100157E+08    353643.       0.367356E+07   -59.3364        9.30782       -81.1774               0           1       12006
          18    9.60497        10.0275        9.25388        7.52945        38.2144        77.7262       0.133000E+10    8.46067       0.846067        21.7700       0.126470E+10   0.648277E+08    468114.       0.459739E+07   -46.4351       -81.0333       -201.495               0           1       10828
          19    9.72946        10.1358        9.73590        177.308        15.4165        155.241       0.996831E+09    7.46346       0.746346        19.2400       0.987268E+09   0.932265E+07    240244.       0.395461E+07    3.38139       -37.6875       -8.60754               0           0        9537
          20    9.89160        10.3650        9.52113       -1.22053       -114.503        92.3696       0.840005E+09    8.07451       0.807451        20.1600       0.723551E+09   0.115743E+09    710428.       0.228150E+07    68.2640        54.0222       -94.5509               0           1        9500
          21    9.92915        10.3490        10.0087       -38.9251       -49.5124        44.4368       0.918946E+09    8.40945       0.840945        21.7200       0.836869E+09   0.819242E+08    153058.       0.391412E+07    83.2902        47.6036        100.553               0           1        9419
          22    9.89985        10.3789        9.15246        47.6957       -113.253        99.9557       0.772582E+09    8.14574       0.814574        20.9000       0.763125E+09   0.920834E+07    248295.       0.323379E+07    71.5654        59.5885       -242.079               0           1        9240
          23    9.51398        10.1768        9.48164        114.546       -117.223        121.449       0.109106E+10    8.57672       0.857672        20.4000       0.994086E+09   0.968897E+08    87945.2        947506.       -82.8460       -21.2927       -110.353               0           1        8994
          24    9.73131        10.2007        9.68512        56.6656       -22.3040        142.982       0.114381E+10    6.55269       0.655269        19.7600       0.112836E+10   0.133140E+08   0.212981E+07   0.356511E+08    4.12169       -11.7128       -28.9279               0           0        8306
          25    9.64839        10.0329        9.23208        57.6967       -57.1554        86.1863       0.843358E+09    8.03170       0.803170        20.7900       0.803115E+09   0.396145E+08    629248.       0.732622E+07   -29.0599       -78.8724       -210.218               0           1        8174
          26    9.66796        9.83049        9.24023        30.8692        33.3454        23.2841       0.667692E+09    7.78440       0.778440        19.6300       0.658039E+09   0.941397E+07    239963.       0.413009E+07   -21.2287       -159.878       -206.957               0           1        7857
          27    9.77542        10.4068        9.67467       -45.4120       -127.475        119.852       0.523788E+09    7.11332       0.711332        19.0100       0.522025E+09   0.148177E+07    282063.       0.394453E+07    21.7729        70.7531       -33.1096               0           1        7288
          28    9.68871        10.1617        9.63948        196.548       -80.2944        38.2417       0.616573E+09    6.41183       0.641183        19.8100       0.588036E+09   0.268610E+08   0.167589E+07   0.210175E+08   -12.9253       -27.3272       -47.1914               0           0        7223
          30    9.67938        10.1089        9.75176        62.7537        136.287        32.8865       0.704476E+09    6.98487       0.698487        17.6200       0.624534E+09   0.796275E+08    313806.       0.232120E+07   -16.6588       -48.4599       -2.26093               0           0        7029
          31    9.70782        10.2424        9.83280        68.8959        60.6131       -98.7002       0.101864E+10    6.83881       0.683881        17.7400       0.101471E+10   0.364774E+07    280578.       0.345946E+07   -5.27817        4.95404        30.1684               0           0        6902
          32    9.95029        10.3501        9.48850       0.748114       -117.072        98.2070       0.415793E+09    6.42664       0.642664        15.7600       0.398481E+09   0.172686E+08    42724.7        920744.        91.7497        48.0597       -107.608               0           1        6792
          33    9.65203        10.1761        9.62286        84.2179        10.1465        198.624       0.118670E+10    6.38502       0.638502        15.8600       0.727710E+09   0.452773E+09   0.621914E+07   0.222911E+08   -27.6033       -21.5609       -53.8421               0           1        6758
          34    9.78579        10.1574        9.73253        75.0407       -86.9531        173.844       0.849626E+09    6.78439       0.678439        18.9600       0.829886E+09   0.190269E+08    713264.       0.137257E+08    25.9227       -29.0719       -9.95609               0           0        6757
          35    9.73710        10.1814        9.64440        178.248       -136.821        169.831       0.114449E+10    6.79879       0.679879        17.6500       0.112686E+10   0.169941E+08    628363.       0.107773E+08    6.43865       -19.4560       -45.2226               0           0        6521
          36    9.74253        10.6509        9.92737        80.6677       -160.682        53.3038       0.452890E+09    6.92644       0.692644        17.8400       0.452521E+09    54394.2        314327.       0.424376E+07    8.61154        168.413        68.0119               0           1        6379
          37    9.83575        10.1988        10.0425      -0.712515      -0.542014        51.5003       0.674047E+09    6.12531       0.612531        17.2500       0.669595E+09   0.404197E+07    410455.       0.372935E+07    45.9149       -12.4891        114.075               0           1        6349
          38    9.66210        10.2290        10.0493        140.901       -28.3560       -25.6503       0.612094E+09    7.50788       0.750788        18.0900       0.611481E+09    235660.        376516.       0.439476E+07   -23.5737      -0.420173        116.804               0           1        6292
          39    9.94594        10.3237        9.90893        41.5707       -181.202        34.6420       0.589296E+09    7.21176       0.721176        18.3500       0.573570E+09   0.157260E+08    0.00000        0.00000        90.0090        37.4994        60.6329               1           1        6082
          40    9.35756        10.2375        9.43674        147.611       -87.8408        45.1528       0.434099E+09    6.59751       0.659751        16.3500       0.421677E+09   0.122186E+08    203262.       0.306111E+07   -145.440        2.97722       -128.321               0           1        6002
          41    9.32154        10.7403        9.81753        79.9837       -150.591        51.3075       0.548298E+09    7.34181       0.734181        17.9200       0.548130E+09    8716.58        159740.       0.466822E+07   -159.854        204.208        24.0579               0           1        5796
          42    9.89743        10.3732        9.18361        61.8261       -91.4608        84.2433       0.759381E+09    7.62353       0.762353        18.0400       0.748077E+09   0.111245E+08    179651.       0.126695E+07    70.5970        57.2795       -229.614               0           1        5793
          43    9.35751        10.2614        9.40987        135.751       -95.6765        70.1593       0.445239E+09    6.63873       0.663873        16.5200       0.424005E+09   0.208323E+08    402379.       0.839119E+07   -145.460        12.5612       -139.073               0           1        5772
          44    9.74311        10.2553        9.74615        178.754        67.0589        174.465       0.154471E+10    5.77917       0.577917        16.9700       0.152054E+10   0.134372E+08   0.107360E+08   0.905284E+07    8.84363        10.1162       -4.50585               0           0        5768
