#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    10.0164        9.96517        9.96877        38.7110        41.8593       -14.0430       0.420299E+12    114.214        11.4214        203.760       0.381333E+12   0.152695E+11   0.236970E+11   0.200778E+11    0.00000        0.00000        0.00000               0           0     5451523
           2    10.0166        9.96466        9.96860       -10.7268       -86.1049        214.693       0.109700E+12    15.9514        1.59514        44.8000       0.819918E+11   0.494298E+10   0.227652E+11   0.184968E+11   0.164352      -0.364433      -0.121478               0           0       40945
           3    9.94101        9.83993        9.99086        41.3852        36.8120       -79.0603       0.455540E+10    23.6945        2.36945        35.5300       0.449957E+10   0.393640E+08   0.164670E+08   0.468959E+08   -53.8646       -89.4932        15.7849               0           0       32759
           4    9.99164        10.1109        10.0349        35.3247        6.86862        27.3035       0.419457E+10    21.4122        2.14122        32.8800       0.408511E+10   0.992646E+07   0.995268E+08   0.106737E+09   -17.6857        104.156        47.2619               0           1       30640
           5    9.90406        10.0480        10.1529        42.0380        36.2139        25.3524       0.182050E+10    18.2538        1.82538        24.2100       0.181009E+10   0.345863E+07   0.695259E+07   0.997249E+07   -80.2680        59.1953        131.553               0           1       23471
           6    10.0911        9.77563        10.0010       -11.4029       -16.0508        172.949       0.223084E+10    18.7475        1.87475        24.4400       0.214980E+10   0.803047E+08    740090.       0.175689E+07    53.4215       -135.440        23.0379               0           1       20600
           7    10.0168        9.96474        9.96819        43.5271       -193.740        158.396       0.895903E+11    12.5379        1.25379        31.4800       0.634738E+11   0.372434E+10   0.223921E+11   0.180694E+11   0.292975      -0.307267      -0.414453               0           0       20005
           8    10.2486        9.83890        9.91437        146.334       -42.0909       -31.8660       0.142987E+10    16.8203        1.68203        20.1000       0.142940E+10    306821.        165195.       0.184828E+07    165.910       -90.2292       -38.8728               0           1       15954
           9    9.99170        9.91591        9.79260       -37.7419       -67.5842        76.5210       0.132695E+10    16.1715        1.61715        23.2200       0.127343E+10   0.518711E+08   0.164760E+07   0.783713E+07   -17.6428       -35.1999       -125.886               0           1       14800
          10    10.0219        9.94448        9.97737        110.245        54.9537        115.949       0.844384E+10    8.79068       0.879068        17.0800       0.715412E+10   0.938243E+09   0.351478E+09   0.317158E+09    3.90157       -14.7845        6.14533               0           0       14057
          11    9.96663        9.90568        10.0362       -1.31529       -56.9919       -55.6328       0.115796E+10    13.0624        1.30624        22.9600       0.114498E+10    965218.       0.120080E+08   0.355955E+08   -35.5572       -42.5100        48.2051               0           0       13444
          12    10.0456        9.85177        10.1930        31.1647       -111.248        57.7474       0.660737E+09    13.0688        1.30688        18.2000       0.655794E+09   0.440676E+07    535824.       0.170446E+07    20.8870       -81.0326        160.222               0           1       11278
          13    10.1720        9.97585        10.1638        26.1775        39.0089        108.187       0.118959E+10    15.2618        1.52618        19.9100       0.116834E+10   0.207547E+08    491201.       0.384496E+07    111.209        7.63165        139.370               0           1       10607
          14    10.0173        10.0951        10.2611        98.6029       -24.5453        23.1876       0.819033E+09    13.5419        1.35419        19.6900       0.817248E+09    363247.       0.142135E+07   0.545306E+07   0.635970        92.8374        208.906               0           1       10102
          15    9.96474        9.98395        9.64647        66.6765       -4.23999        115.118       0.913842E+09    15.1404        1.51404        19.9700       0.912857E+09    749232.        235390.       0.154129E+07   -36.9077        13.4197       -230.307               0           1        9886
          17    10.2061        9.94891        9.90880       -12.9851       -46.0524       -64.1362       0.806239E+09    13.9692        1.39692        16.2200       0.805941E+09    238319.        59031.5        233410.        135.569       -11.6190       -42.8530               0           1        8496
          18    10.1560        10.2042        10.2848        37.9174       0.958780        65.0479       0.586572E+09    12.8430        1.28430        17.0400       0.586457E+09    29474.3        86103.9        356576.        99.7545        170.819        225.820               0           1        7574
          19    9.90343        9.93985        10.2052        38.8576        40.5721        106.841       0.578933E+09    12.4714        1.24714        17.9600       0.566919E+09   0.118546E+08    158435.       0.125565E+07   -80.7182       -18.0930        168.932               0           1        7341
          20    10.2050        9.86083        10.0567        157.673        8.25544        132.806       0.646506E+09    12.6151        1.26151        16.1100       0.645734E+09    672355.        99446.5        288825.        134.747       -74.5586        62.8253               0           1        6427
          21    10.0936        10.0739        10.1745        89.7719       -60.0375       -9.47676       0.308608E+09    9.97401       0.997401        13.6100       0.307445E+09    246907.        915938.       0.110888E+07    55.1365        77.6956        146.973               0           1        6121
          23    10.1413        9.97367        10.0640        144.558       -69.3463        154.341       0.391735E+09    9.75392       0.975392        10.3600       0.375618E+09   0.160582E+08    58124.8        96776.4        89.2931        6.07388        68.0203               0           0        5796
          24    10.3664        9.92475        10.2509        39.6439       -71.3530       -10.8683       0.463457E+09    11.8841        1.18841        14.9000       0.463080E+09    367556.        9818.99        36617.8        250.108       -28.8831        201.574               0           1        5652
          25    10.1749        9.84647        10.0242       -12.4685        9.99744        8.54927       0.451269E+09    11.0630        1.10630        17.9900       0.449778E+09   0.121073E+07    280978.       0.115831E+07    113.238       -84.8199        39.6160               0           1        5560
          26    10.1206        10.1949        9.95938        27.0484        28.3177        32.0139       0.282285E+09    9.98687       0.998687        13.1400       0.282254E+09    8765.77        22264.0        71306.7        74.4800        164.138       -6.70985               0           1        5418
          27    10.1924        9.95590        10.1841        43.8136        53.1520        126.388       0.389357E+09    10.3470        1.03470        14.7500       0.383600E+09   0.554388E+07    213203.       0.120690E+07    125.794       -6.62410        153.841               0           1        5247
          28    10.1256        9.97806        10.0914       -113.207       -31.4041        43.8545       0.556927E+09    11.5032        1.15032        15.4300       0.541811E+09   0.150813E+08    34167.4        165755.        78.0600        9.21085        87.6567               0           1        5212
          29    10.0102        9.67652        9.82663        15.6018       -26.9751       -31.5517       0.446019E+09    11.6990        1.16990        17.4000       0.445621E+09    90049.3        308038.       0.164662E+07   -4.44465       -206.262       -101.569               0           1        5179
          30    10.3093        9.97587        10.0269        35.7176       -18.0897       -58.6607       0.404724E+09    11.3067        1.13067        14.2600       0.404717E+09    6859.31        0.00000        0.00000        209.341        7.64594        41.5525               1           1        5056
          31    10.1213        10.0231        9.89663        8.48832       -58.5774        126.925       0.362542E+09    10.1162        1.01162        15.7300       0.362399E+09    15142.2        127716.       0.132475E+07    74.9802        41.4095       -51.5493               0           0        4524
          32    10.2035        10.0184        10.0422        141.886       -19.6291        74.5167       0.113094E+09    7.13072       0.713072        9.94000       0.111821E+09   0.114178E+07    131359.        653232.        133.711        38.0653        52.4926               0           1        4271
          33    9.85923        9.95330        10.1476       -37.0348       -45.3209        36.3355       0.257723E+09    9.43594       0.943593        13.8400       0.257313E+09    362043.        48176.7        347565.       -112.302       -8.48199        127.751               0           1        4213
          34    9.96985        9.92967        10.0226        153.204        36.1095        161.030       0.602768E+09    9.71247       0.971247        14.9000       0.601589E+09    902044.        277211.       0.131381E+07   -33.2563       -25.3674        38.4726               0           0        4149
          35    10.0484        9.94768        10.1878        22.2375       -108.135        119.437       0.190116E+09    8.57059       0.857059        11.3600       0.189638E+09    457524.        20229.6        76751.3        22.9021       -12.4979        156.527               0           1        3845
          36    10.0363        9.97285        9.95800       -80.1490        134.467       -143.379       0.365950E+10    8.72994       0.872994        15.6700       0.362055E+10   0.114438E+08   0.275072E+08   0.373122E+08    14.2557        5.48792       -7.69596               0           0        3738
          37    10.0541        9.89372        10.0407       -61.6868       -97.6266        39.8047       0.222770E+09    7.70953       0.770953        12.1900       0.222644E+09    101416.        24157.8        31029.1        26.9108       -51.0563        51.3921               0           0        3650
          39    10.2983        10.1538        10.5144        88.6932        5.62287        7.22772       0.333192E+09    10.6879        1.06879        12.9800       0.332969E+09    173733.        49341.1        113621.        201.438        134.797        389.857               0           1        3435
          40    9.93059        10.0787        10.0640        70.3535        7.52472       -36.8076       0.190040E+09    7.91532       0.791532        10.8200       0.189389E+09    650993.        0.00000        0.00000       -61.3104        81.1327        68.0345               1           1        3391
          41    10.2416        9.87645        10.1000        94.2023        21.1216        151.037       0.331907E+09    9.49239       0.949239        13.1300       0.329227E+09   0.265833E+07    21150.8        75532.7        160.943       -63.3970        93.7878               0           1        3380
          42    9.97919        10.0755        10.1701        93.5797        13.5322        18.0821       0.199561E+09    8.74637       0.874637        12.4400       0.198035E+09   0.145270E+07    72643.2        347901.       -26.5821        78.8246        143.851               0           1        3380
          43    10.0885        9.87313        9.93561        119.662       -19.7275        153.892       0.180222E+09    7.74025       0.774025        12.0800       0.174008E+09   0.616718E+07    46849.0        154207.        51.5065       -65.7693       -23.6953               0           0        3176
          44    9.93855        9.82232        10.3073        137.428        2.02604       0.978911       0.267588E+09    9.89398       0.989398        13.2500       0.267289E+09    239895.        58774.8        454725.       -55.6224       -102.077        241.883               0           1        3150
