#          i      x              y              z              v_x            v_y            v_z            Mvir           Rvir     Rs (Rockstar)       v_max           Mdm           Mgas           Mstars    Avg age of stars     xc             yc             zc      flag DM only  flag outside Rvir  Np bound
# (h^-1 comoving Mpc) (h^-1 comoving Mpc) (h^-1 comoving Mpc) (km/s)         (km/s)         (km/s)         (Msun)         (kpc)         (kpc)           (km/s)         (Msun)         (Msun)         (Msun)         (yrs)          (kpc)          (kpc)          (kpc)
           1    9.93787        10.0378        9.91274        64.2579       -56.4164       -16.0687       0.412356E+12    98.4241        9.84241        215.990       0.372009E+12   0.178496E+11   0.224978E+11   0.170614E+11    0.00000        0.00000        0.00000               0           0     5028892
           2    9.94297        9.95432        9.83277        77.2183        34.9148        207.082       0.101096E+11    23.4823        2.34822        40.3400       0.900729E+10   0.100042E+10   0.101848E+09   0.108720E+09    3.13441       -51.3245       -49.1488               0           0       47120
           3    9.92863        10.0144        9.89975        85.1881       -76.3234        164.249       0.254008E+11    13.7631        1.37631        39.4600       0.241722E+11   0.511867E+09   0.716732E+09   0.101192E+10   -5.67882       -14.4122       -7.98353               0           0       41371
           4    9.93985        9.87309        10.1066       -24.7390       -65.2105       -44.1398       0.440120E+10    21.5008        2.15008        35.4900       0.422937E+10   0.155989E+09   0.158436E+08   0.473060E+08    1.21689       -101.248        119.132               0           1       38261
           5    9.93812        10.0376        9.91326       -104.585        41.5836        118.499       0.675884E+11    8.87284       0.887284        24.5400       0.431375E+11   0.357569E+10   0.208752E+11   0.143257E+11   0.153648      -0.116772       0.319587               0           0       27341
           6    9.90866        9.95083        10.0335       -54.4588        50.9883        132.670       0.338835E+10    16.9320        1.69320        26.2000       0.330263E+10   0.786639E+08   0.705274E+07   0.926864E+07   -17.9522       -53.4694        74.2487               0           0       26427
           7    10.0857        9.87742        9.70624        20.7366       -90.0302        153.415       0.201635E+10    16.2418        1.62418        24.0800       0.187020E+10   0.145676E+09    472301.       0.179057E+07    90.8549       -98.5865       -126.913               0           1       23311
           8    9.90135        9.98515        9.99613        236.791       -163.313       -14.1285       0.328582E+10    15.3316        1.53316        21.2200       0.328161E+10   0.329670E+07    911940.       0.420934E+07   -22.4449       -32.3766        51.2507               0           0       20275
           9    10.0637        10.0421        9.77052       -24.6762       -70.9523       -52.1484       0.152379E+10    14.7354        1.47354        23.5300       0.152035E+10   0.177904E+07   0.165481E+07   0.820779E+07    77.3524        2.61201       -87.4071               0           1       18743
          10    10.0052        10.0768        9.90871        79.9393       -63.5560        182.782       0.215735E+10    12.8849        1.28849        24.0800       0.212878E+10   0.119958E+08   0.165732E+08   0.416820E+08    41.3927        23.9260       -2.47680               0           0       17162
          11    9.98890        10.0788        9.98836        61.2560       -118.340        210.102       0.221516E+10    12.8978        1.28978        20.1000       0.221225E+10   0.220496E+07    702584.       0.203029E+07    31.3626        25.1613        46.4753               0           0       13749
          12    10.0648        9.90701        9.92396        113.184        18.8891        161.156       0.137316E+10    13.3458        1.33458        20.0500       0.136970E+10   0.296543E+07    488660.       0.400804E+07    78.0223       -80.4008        6.89571               0           1       12871
          13    9.86973        10.1050        10.1765        64.6277        13.8921        77.6949       0.666772E+09    11.3933        1.13933        20.0400       0.664108E+09   0.122466E+07   0.143973E+07   0.554278E+07   -41.8782        41.2943        162.129               0           1       10925
          14    10.1438        10.0251        10.0564        82.6385       -38.7152       -91.5818       0.981214E+09    12.3846        1.23846        17.5900       0.980698E+09    445566.        70330.4        260792.        126.587       -7.84832        88.2737               0           1       10443
          15    9.85987        9.97530        9.47262        54.1606        15.0896        84.7094       0.943005E+09    13.1909        1.31909        19.8300       0.941706E+09   0.106279E+07    236042.       0.163636E+07   -47.9381       -38.4304       -270.494               0           1       10158
          17    10.0216        10.0346        9.92603        146.787        163.552        8.00449       0.101468E+10    10.1217        1.01217        15.7600       0.100648E+10   0.816256E+07    39516.8        112284.        51.4781       -1.96669        8.16791               0           0        9574
          18    9.85388        10.0264        9.79444        121.489       -32.1925        185.234       0.108989E+10    12.0410        1.20410        19.2900       0.108895E+10    575712.        364450.       0.184970E+07   -51.6195       -7.03706       -72.7061               0           0        8619
          19    10.0262        10.0626        9.76599        93.1900        9.87804        17.5372       0.452628E+09    9.52061       0.952061        15.5900       0.451523E+09    976354.        128090.       0.140557E+07    54.3114        15.2296       -90.1912               0           1        8417
          21    10.0848        10.1558        10.1511        47.3019        56.7438        90.3983       0.656524E+09    11.1480        1.11481        16.8900       0.654630E+09   0.180765E+07    86454.3        378021.        90.3141        72.4971        146.469               0           1        7391
          22    9.93148        10.1337        10.1460        88.4374       -5.70502        44.7727       0.375109E+09    8.89250       0.889250        13.8800       0.374039E+09    141456.        928844.       0.111754E+07   -3.92723        58.8962        143.341               0           1        7308
          23    10.1401        9.87811        9.99972        51.4355       -46.5031        19.8454       0.399886E+09    9.62202       0.962202        18.1300       0.399313E+09    291206.        282224.       0.122332E+07    124.276       -98.1624        53.4571               0           1        7089
          24    9.77846        9.91540        9.87178        141.987        75.8167        31.5266       0.662898E+09    11.6809        1.16809        16.9000       0.662778E+09    62309.4        58440.0        101127.       -97.9719       -75.2443       -25.1736               0           1        6914
          25    9.91053        9.89636        9.94268       -57.5801       -25.2827        191.350       0.853424E+09    11.4154        1.14154        18.3700       0.852915E+09    349351.        160036.       0.133773E+07   -16.8029       -86.9461        18.4008               0           0        6684
          26    9.99590        9.78202        9.91548        5.96050       -104.122       -66.8440       0.520043E+09    10.5839        1.05838        17.2400       0.519614E+09    120597.        308806.       0.173658E+07    35.6647       -157.218        1.68398               0           1        6609
